"Date","median","lower_90ci","upper_90ci"
1995-01-01,545.46,540.59,550.73
1996-01-01,543.88,538.06,550.41
1997-01-01,543.98,539.78,550.03
1998-01-01,546.13,542.29,553.17
1999-01-01,547.19,539.76,553.07
2000-01-01,546.34,538.49,557.31
2001-01-01,544.77,540.01,559.13
2002-01-01,544.16,533.77,560.9
2003-01-01,543.98,531.78,560.7
2004-01-01,544.52,532,562.09
2005-01-01,544.59,534.05,563.12
2006-01-01,544.45,531.4,561.1
2007-01-01,546.14,536.02,563.39
2008-01-01,543.49,537.17,560.47
2009-01-01,544.58,539.03,558.24
2010-01-01,544.94,539.58,557.97
2011-01-01,543.34,538.09,558.81
2012-01-01,543.32,537.87,558.49
2013-01-01,544.9,538.66,556.25
2014-01-01,546.62,540.02,556.62
2015-01-01,546.92,540.93,556.82
2016-01-01,546.33,540.04,553.45
2017-01-01,547.65,545.81,554.41
2018-01-01,549.35,545.17,556.43
2019-01-01,551.27,544.96,558.15
2020-01-01,553.55,543.82,568.11
2021-01-01,557.65,544.24,571.43
2022-01-01,558.12,543.12,573.18
2023-01-01,556.45,545.19,572.64
2024-01-01,559.37,547.9,572.44
2025-01-01,559.89,548.59,574.23
2026-01-01,563.07,550.17,579.26
2027-01-01,565.3,552.06,578.43
2028-01-01,564.56,553.12,576.02
2029-01-01,563.54,553.66,579.29
2030-01-01,563.65,552.06,581.54
2031-01-01,561.65,552.05,580.69
2032-01-01,563.65,554.64,583.59
2033-01-01,566.37,554.06,583.26
2034-01-01,561.99,552.49,587.72
2035-01-01,563.16,555.56,587.04
2036-01-01,566.23,559.6,582.93
2037-01-01,567.06,558.73,584.08
2038-01-01,569.33,558.51,587.81
2039-01-01,569.57,560.7,589.57
2040-01-01,572.1,560.86,590.37
2041-01-01,577.93,560.11,595.4
2042-01-01,581.09,563.49,597.81
2043-01-01,584.58,564.7,602.2
2044-01-01,588.38,567.95,603.55
2045-01-01,589.92,568.38,604.35
2046-01-01,592.09,567.91,606.69
2047-01-01,590.64,566.82,608.42
2048-01-01,592.77,569.17,611.01
2049-01-01,594.82,568.64,611.77
2050-01-01,596.81,568.5,610.39
2051-01-01,597.89,570.87,615.73
2052-01-01,600.87,573.06,620.77
2053-01-01,598.28,573.51,627.78
2054-01-01,599.6,572.79,629.55
2055-01-01,603.78,571.55,633.18
2056-01-01,604.09,571.39,640.43
2057-01-01,605.74,572.42,643.81
2058-01-01,609.73,569.87,643.11
2059-01-01,609.47,572.01,648.63
2060-01-01,604.21,573.96,659.15
2061-01-01,609.35,576.86,660.76
2062-01-01,614.31,572.43,662.54
2063-01-01,617.33,575.39,663.59
2064-01-01,622.45,580.41,670.87
2065-01-01,625.42,579.84,671.18
2066-01-01,626.13,580.3,669.92
2067-01-01,629.64,584.01,672.36
2068-01-01,631.96,586.72,682.55
2069-01-01,635.03,585.77,686.53
2070-01-01,633.81,587.09,687.29
2071-01-01,631.98,588.91,687.51
2072-01-01,635.49,588.56,691.89
2073-01-01,636.98,590.04,694.05
2074-01-01,639.09,590.64,695.82
2075-01-01,642.16,593.15,699.78
2076-01-01,643.65,593.17,709.07
2077-01-01,651.91,592.92,712.86
2078-01-01,652.39,589.6,714.6
2079-01-01,654.46,593.8,713.32
2080-01-01,654.71,593.26,715.34
2081-01-01,657.83,593.61,715.62
2082-01-01,656.97,595.49,715.75
2083-01-01,660.73,596.32,717.87
2084-01-01,664.63,592.77,725.3
2085-01-01,662.81,592.09,727.45
