"Date","median","lower_90ci","upper_90ci"
1995-01-01,769.96,761.81,777.41
1996-01-01,764.5,757.48,774.2
1997-01-01,766.1,759.74,774.62
1998-01-01,769.64,759.56,778.86
1999-01-01,772.92,761.43,780.47
2000-01-01,771.31,756.56,786.64
2001-01-01,768.21,755.38,790.97
2002-01-01,764.79,754.35,787.42
2003-01-01,765.86,751.6,784.56
2004-01-01,768.77,746.74,790.68
2005-01-01,763.49,743.93,795.37
2006-01-01,763.66,745.76,797.69
2007-01-01,767.73,753.56,798.32
2008-01-01,764.53,747.79,792.16
2009-01-01,766.39,749.54,790.78
2010-01-01,766.07,749.35,792.32
2011-01-01,763.29,747.53,791.82
2012-01-01,762.04,741.55,791.44
2013-01-01,762.27,741.23,789.39
2014-01-01,766.63,746.16,790.62
2015-01-01,767.17,740.6,791.52
2016-01-01,763.24,735.9,786.16
2017-01-01,771.62,740.47,788.09
2018-01-01,773.36,741.55,788.39
2019-01-01,770.87,746.07,788.61
2020-01-01,770.79,751.45,801.44
2021-01-01,773.02,747.02,806.15
2022-01-01,771.89,749.89,808.28
2023-01-01,773.19,753.13,808.91
2024-01-01,780.12,754.91,811.53
2025-01-01,784.04,755.32,812.38
2026-01-01,785.88,758.75,820.7
2027-01-01,781.91,761.74,819.69
2028-01-01,783.38,762.46,817.32
2029-01-01,785.56,759.71,822.11
2030-01-01,785.57,753.73,827.14
2031-01-01,781.11,753.63,824.51
2032-01-01,780.02,756.93,823.68
2033-01-01,783.77,758.51,826.98
2034-01-01,782.11,757.62,822.71
2035-01-01,787.46,764.23,824.27
2036-01-01,787.47,766.54,819.3
2037-01-01,791.32,763.28,819.04
2038-01-01,788.13,766.27,831.52
2039-01-01,795.52,761.5,832.07
2040-01-01,797.41,764.97,831.7
2041-01-01,800.99,769.08,842.06
2042-01-01,803.19,773.39,846.95
2043-01-01,802.92,777.26,851.52
2044-01-01,809.01,775.52,849.03
2045-01-01,813.71,779.2,844.34
2046-01-01,810.63,780.6,849.96
2047-01-01,808.01,780.3,848.7
2048-01-01,813.87,779.91,852.07
2049-01-01,826.05,777.7,851.31
2050-01-01,829.48,777.35,846.6
2051-01-01,831.11,778.01,850.44
2052-01-01,830.42,780.78,859.57
2053-01-01,834.91,780.86,855.33
2054-01-01,836.26,780.46,858.68
2055-01-01,844.68,779.68,862.56
2056-01-01,846.49,779.32,870.72
2057-01-01,844.73,781.94,872.23
2058-01-01,844.46,779.88,874.76
2059-01-01,846.81,781.53,874.54
2060-01-01,844.39,784.7,880.08
2061-01-01,845.64,787.46,881.82
2062-01-01,849.34,780.61,887.62
2063-01-01,853.7,786.68,883.59
2064-01-01,856.67,792.48,891.39
2065-01-01,855.26,791.87,900.89
2066-01-01,854.45,787.53,905.81
2067-01-01,856.78,793.82,900.73
2068-01-01,857.07,793.46,905.38
2069-01-01,861.68,793.12,909.04
2070-01-01,863.87,792.63,906.86
2071-01-01,856.75,794.28,906.32
2072-01-01,862.83,790.94,911.47
2073-01-01,867.52,791.89,913.73
2074-01-01,863.72,794.33,917.6
2075-01-01,866.61,798.83,921.81
2076-01-01,870.43,796.53,929.56
2077-01-01,876.39,796.91,931.67
2078-01-01,882.68,793.83,934.07
2079-01-01,894.61,798.77,929.98
2080-01-01,890.93,795.32,932.95
2081-01-01,893.64,795.76,930.83
2082-01-01,894.3,798.66,940.19
2083-01-01,894.01,797.28,938.34
2084-01-01,895.42,797.22,947.94
2085-01-01,896.32,803.86,953.01
