"Date","median","lower_90ci","upper_90ci"
1995-01-01,248.68,246.42,251.35
1996-01-01,247.49,246,250.78
1997-01-01,248.45,246.58,250.4
1998-01-01,248.71,247.39,251.49
1999-01-01,248.93,247.44,251.82
2000-01-01,249.02,246.53,253.82
2001-01-01,248.5,247.43,254.91
2002-01-01,247.81,245.8,255.18
2003-01-01,248.88,244.78,254.64
2004-01-01,249.19,244.72,255.55
2005-01-01,249.36,244.62,256.39
2006-01-01,249.53,244.97,255.61
2007-01-01,249.77,247.45,256.9
2008-01-01,249.99,247.7,255.97
2009-01-01,250.27,248.88,255.33
2010-01-01,250.22,248.59,255.48
2011-01-01,249.49,246.28,255.99
2012-01-01,250.31,244.61,255.99
2013-01-01,250.88,244.53,255.33
2014-01-01,251.21,246.13,255.75
2015-01-01,250.61,246.11,256.04
2016-01-01,250.88,245.83,254.55
2017-01-01,251.63,247.37,255.5
2018-01-01,250.72,247.8,256.09
2019-01-01,251.93,248.91,256.71
2020-01-01,253.75,248.95,260.44
2021-01-01,254.02,247.57,262.03
2022-01-01,254.18,247.79,262.79
2023-01-01,254.15,248.44,262.53
2024-01-01,255.59,248.98,262.76
2025-01-01,256.17,249.52,263.3
2026-01-01,256.57,250.1,265.75
2027-01-01,256.67,250.86,265.25
2028-01-01,257.05,251.18,264.08
2029-01-01,257.13,251.04,265.77
2030-01-01,256.8,250.22,266.88
2031-01-01,255.8,250.25,266.23
2032-01-01,256.25,251.3,266.77
2033-01-01,256.61,250.82,266.53
2034-01-01,256.84,250.41,268.19
2035-01-01,257.03,252.23,268.01
2036-01-01,257.86,254.39,266.26
2037-01-01,258.32,252.74,266.78
2038-01-01,259.79,252.46,268.31
2039-01-01,260.2,252.81,269.07
2040-01-01,260.91,253.99,269.54
2041-01-01,263.88,254.53,271.44
2042-01-01,265.15,255.65,272.36
2043-01-01,266.01,256.31,273.83
2044-01-01,267.35,257.23,274.33
2045-01-01,268.63,258.23,274.85
2046-01-01,269.92,257.61,276.15
2047-01-01,269.86,257.12,276.5
2048-01-01,270.82,257.49,277.86
2049-01-01,271.68,256.89,278.1
2050-01-01,272.65,256.9,277.4
2051-01-01,273.99,258.05,280.19
2052-01-01,273.64,259.01,281.08
2053-01-01,274.16,258.99,283.46
2054-01-01,274.77,258.7,284.41
2055-01-01,276.2,258.09,286.22
2056-01-01,276.27,258.22,289.21
2057-01-01,276.91,259.12,290.4
2058-01-01,278.25,258.5,289.41
2059-01-01,278.41,258.82,291.56
2060-01-01,275.79,259.73,295.99
2061-01-01,277.8,261.15,297.31
2062-01-01,278.44,259.12,298.26
2063-01-01,281.06,260.32,297.89
2064-01-01,282.13,262.48,300.3
2065-01-01,282.85,262.41,301.15
2066-01-01,282.91,261.45,301.42
2067-01-01,283.66,263.15,302.36
2068-01-01,284.25,264.2,305.78
2069-01-01,284.74,263.95,307.61
2070-01-01,286.32,264.15,307.8
2071-01-01,285.63,264.63,307.62
2072-01-01,287.36,264.08,309.13
2073-01-01,288.45,264.54,309.87
2074-01-01,287.51,265.26,310.71
2075-01-01,288.55,266.34,313.21
2076-01-01,288.98,266.39,316.93
2077-01-01,290.96,267.13,318.52
2078-01-01,291.74,265.6,319.03
2079-01-01,293.57,267.53,318.79
2080-01-01,293.13,266.69,319.32
2081-01-01,295.39,266.58,319.41
2082-01-01,294.81,267.68,320.27
2083-01-01,296.67,267.71,320.46
2084-01-01,296.96,266.94,322.21
2085-01-01,297.37,267.23,322.32
