"Date","median","lower_90ci","upper_90ci"
1995-01-01,258.33,256.24,261.63
1996-01-01,257.49,255.71,261.19
1997-01-01,258.23,256.58,261.2
1998-01-01,258.78,258.02,261.37
1999-01-01,259.08,256.7,262.05
2000-01-01,259.06,256.27,263.93
2001-01-01,258.6,256.68,264.93
2002-01-01,257.82,255.76,265.02
2003-01-01,259.14,254.91,264.52
2004-01-01,258.42,255.79,265.69
2005-01-01,259.06,255.66,266.33
2006-01-01,259.07,255.05,265.97
2007-01-01,258.96,257.55,266.3
2008-01-01,259.28,257.25,265.9
2009-01-01,259.88,256.99,265.23
2010-01-01,259.92,257.34,265.05
2011-01-01,259.03,256.26,265.58
2012-01-01,259.87,255.72,265.64
2013-01-01,260.48,256.04,264.91
2014-01-01,260.9,256.78,265.54
2015-01-01,260.15,257.44,265.71
2016-01-01,259.96,257.13,264.29
2017-01-01,260.74,257.87,265.02
2018-01-01,261.66,258.1,265.73
2019-01-01,263,257.98,266.62
2020-01-01,264.47,258.52,270.75
2021-01-01,265.32,258.03,271.98
2022-01-01,265.74,259.03,272.74
2023-01-01,265.08,259.55,272.32
2024-01-01,265.94,259.65,272.65
2025-01-01,266.77,259.77,273.24
2026-01-01,268.25,260.16,275.44
2027-01-01,268.82,260.86,275.18
2028-01-01,268.83,261,274.24
2029-01-01,268.88,260.89,276.08
2030-01-01,267.89,260.52,277.4
2031-01-01,268.4,261.15,276.21
2032-01-01,268.99,261.56,276.56
2033-01-01,268.78,261.18,276.91
2034-01-01,268.21,260.66,278.23
2035-01-01,268.05,262.06,277.92
2036-01-01,268.94,264.32,276.79
2037-01-01,269.48,262.95,278.43
2038-01-01,271.44,263.26,279.59
2039-01-01,271.59,263.98,279.64
2040-01-01,273.17,265.18,280.12
2041-01-01,275.05,265.26,282.76
2042-01-01,275.75,266.68,283.65
2043-01-01,275.77,267.84,284.77
2044-01-01,277.05,268.77,285.07
2045-01-01,279.25,268.6,286.07
2046-01-01,280.5,268.12,287.76
2047-01-01,280.66,267.46,287.22
2048-01-01,281.77,267.68,288.01
2049-01-01,282.54,267.21,289.2
2050-01-01,283.69,266.94,288.74
2051-01-01,285.16,267.77,292.11
2052-01-01,285,268.51,294.03
2053-01-01,284.72,268.49,296.71
2054-01-01,285.15,268.58,297.77
2055-01-01,286.59,267.46,299.66
2056-01-01,286.98,267.49,302.15
2057-01-01,287.83,268.31,303.54
2058-01-01,289.08,267.73,303.59
2059-01-01,289.13,268.91,306.03
2060-01-01,286.51,269.59,309.4
2061-01-01,289.03,270.85,310.57
2062-01-01,289.79,269.43,312.37
2063-01-01,292.01,270.78,313.09
2064-01-01,292.37,272.99,315.37
2065-01-01,293.27,272.95,315.92
2066-01-01,293.17,271.49,315.85
2067-01-01,294.45,272.97,316.76
2068-01-01,295.52,273.61,320.99
2069-01-01,296.16,273.39,322.88
2070-01-01,296.82,273.42,322.98
2071-01-01,295.77,274.34,322.77
2072-01-01,297.24,274.1,324.45
2073-01-01,298.59,274.17,325.29
2074-01-01,298.01,274.72,326.01
2075-01-01,299.35,275.76,327.22
2076-01-01,299.97,275.78,329.78
2077-01-01,302.32,276.52,331.57
2078-01-01,304.23,275.22,332.49
2079-01-01,306.53,276.76,332.23
2080-01-01,306.27,276.66,332.37
2081-01-01,307.37,276.59,332.86
2082-01-01,306.72,277.05,333.32
2083-01-01,308.5,276.77,334.53
2084-01-01,309.32,276.26,336.77
2085-01-01,308.48,277.42,337.6
