"Date","median","lower_90ci","upper_90ci"
1995-01-01,586.15,580.74,592.27
1996-01-01,583.12,580.2,590.96
1997-01-01,585.5,580.51,589.87
1998-01-01,586.87,581.88,592.82
1999-01-01,587.53,583.51,593.35
2000-01-01,586.84,580.59,597.81
2001-01-01,585.86,579.92,598.81
2002-01-01,584.44,578.55,600.28
2003-01-01,585.06,579,601.45
2004-01-01,587.01,578.19,598.33
2005-01-01,588.34,578.45,600.13
2006-01-01,587.48,579.52,596.81
2007-01-01,585.2,579.31,598.97
2008-01-01,588.07,576.44,600.69
2009-01-01,587.57,580.74,597.29
2010-01-01,589.9,582.26,596.98
2011-01-01,592.62,581.23,595.43
2012-01-01,591.81,577.49,598.36
2013-01-01,591.6,579.14,602.01
2014-01-01,593.61,581.49,602.01
2015-01-01,594.52,581.36,601.42
2016-01-01,595.36,579.73,601.04
2017-01-01,596.72,586.01,605.27
2018-01-01,595,584.82,604.55
2019-01-01,596.88,587.23,606.72
2020-01-01,598.7,588.79,608.06
2021-01-01,599.39,587.14,607.46
2022-01-01,598.29,584.34,611.13
2023-01-01,597.09,584.91,610.56
2024-01-01,597.83,583.18,611.3
2025-01-01,595.72,585.78,610.6
2026-01-01,598,587.69,618.18
2027-01-01,601.38,586.02,623.04
2028-01-01,601.67,582.84,620.65
2029-01-01,602.42,581.76,624.73
2030-01-01,604.23,580.58,623.14
2031-01-01,605.38,580.46,626.19
2032-01-01,607.12,579.64,625.46
2033-01-01,606.11,578.8,627.36
2034-01-01,603.14,580.31,629.07
2035-01-01,604.95,577.93,628.45
2036-01-01,608.95,577.08,631.27
2037-01-01,608.91,574.28,634.93
2038-01-01,607.61,575.61,635.57
2039-01-01,607.47,574.23,636.99
2040-01-01,611.21,573.79,636.44
2041-01-01,611.23,577.12,638.6
2042-01-01,614.43,578.22,638.64
2043-01-01,619.55,575.11,641.15
2044-01-01,619.96,577.34,640.75
2045-01-01,622.01,576.32,640.42
2046-01-01,623.56,573.91,641.69
2047-01-01,620.34,569.69,641.32
2048-01-01,622.9,569.68,642.02
2049-01-01,620.83,572.91,641.78
2050-01-01,620.02,576.34,642.19
2051-01-01,621.49,578.95,639.46
2052-01-01,620.62,579.32,637.51
2053-01-01,622.05,579.93,640.67
2054-01-01,620.68,580.99,640.11
2055-01-01,619.65,581.58,642.96
2056-01-01,624.35,583.11,638.13
2057-01-01,625.85,587.04,639.79
2058-01-01,625.5,591.55,642.29
2059-01-01,629.28,586.23,639.56
2060-01-01,626.77,586.24,640.05
2061-01-01,625.51,585.94,641.25
2062-01-01,624.17,585.08,642.11
2063-01-01,623.63,583.62,644.57
2064-01-01,621.61,584.59,649.27
2065-01-01,620.88,587.84,647.41
2066-01-01,619.26,591.78,644.8
2067-01-01,620.35,592.48,647.3
2068-01-01,623.61,592.4,645.86
2069-01-01,623.93,592.1,646.94
2070-01-01,623.13,591.05,648.33
2071-01-01,623.04,591.64,648.92
2072-01-01,618.58,593.31,650.23
2073-01-01,614.42,594.99,652.56
2074-01-01,611.61,594.63,650.98
2075-01-01,613.83,595.6,648.45
2076-01-01,614.45,595.61,647.88
2077-01-01,617.01,597.58,646.9
2078-01-01,617.44,596.8,646.83
2079-01-01,618.04,596.9,650.27
2080-01-01,619.14,596.71,649.88
2081-01-01,618.29,596.25,649.43
2082-01-01,618.99,595.32,653.18
2083-01-01,620.68,595.73,649.54
2084-01-01,620.68,594.66,649.69
2085-01-01,621.74,594.6,649.44
