"Date","median","lower_90ci","upper_90ci"
1995-01-01,732.46,724.04,741.45
1996-01-01,729.7,723.33,739.16
1997-01-01,729.55,726.43,739.83
1998-01-01,732.51,727.87,741.13
1999-01-01,732.61,726.47,743.2
2000-01-01,731.26,719.89,749.48
2001-01-01,730.23,715.2,749.94
2002-01-01,730.23,712.3,749.44
2003-01-01,728.36,710.09,749.57
2004-01-01,731.38,710.59,745.59
2005-01-01,729.98,712.38,747.65
2006-01-01,725.67,710.02,748.23
2007-01-01,725.49,708.19,750.42
2008-01-01,729.44,706.6,751.43
2009-01-01,734.98,710.73,746.71
2010-01-01,735.24,712.41,747.46
2011-01-01,735.03,714.71,749.72
2012-01-01,736.32,712.11,750.16
2013-01-01,739.51,715.73,747.06
2014-01-01,738.79,714.98,748.88
2015-01-01,736.72,718.39,748.98
2016-01-01,738.55,712.99,751.32
2017-01-01,741.13,720.18,759.34
2018-01-01,740.23,720.79,758.02
2019-01-01,742.76,725.07,762
2020-01-01,746.25,732,762.4
2021-01-01,744.66,731.7,759.74
2022-01-01,745.48,730.04,760.82
2023-01-01,747.12,729.43,758.47
2024-01-01,746.64,726.89,759.59
2025-01-01,749.6,730.64,761.29
2026-01-01,751.92,733.63,769.68
2027-01-01,751.26,733.58,775.52
2028-01-01,754.18,729.71,774.41
2029-01-01,753.11,731.84,779.6
2030-01-01,753.16,733.73,781.73
2031-01-01,760.42,733.86,785.51
2032-01-01,763.72,731.52,784.23
2033-01-01,759.19,730.71,788.85
2034-01-01,760.19,729.61,790.61
2035-01-01,760.09,726.28,791.98
2036-01-01,760.15,724.93,793.9
2037-01-01,763.53,723.63,796.47
2038-01-01,760.02,723.53,794.16
2039-01-01,760.16,723.93,799.16
2040-01-01,761.71,724.64,799.28
2041-01-01,764.25,728.35,799.99
2042-01-01,772.01,730,800.48
2043-01-01,767.51,726.06,809.06
2044-01-01,766.97,727.52,808.42
2045-01-01,768.94,726.37,806.65
2046-01-01,773.11,724.23,808.98
2047-01-01,772.87,723.96,810.25
2048-01-01,774.91,723.39,809.42
2049-01-01,772.76,723.18,806.07
2050-01-01,769.45,726.46,806.26
2051-01-01,771.57,726.44,802.3
2052-01-01,777.49,725.48,802.74
2053-01-01,775.12,728.23,804.53
2054-01-01,776.07,729.27,801.43
2055-01-01,777.45,729.56,800.38
2056-01-01,777.25,729.82,804
2057-01-01,775.65,735.26,803.34
2058-01-01,783.08,739.5,799.81
2059-01-01,782.57,737.23,799.34
2060-01-01,782.84,735.95,801.55
2061-01-01,781.53,734.06,797.92
2062-01-01,787.57,730.33,797.11
2063-01-01,788.8,730.47,794.33
2064-01-01,787.01,730.52,802.14
2065-01-01,782.29,734.71,799.61
2066-01-01,777.59,741.53,801.67
2067-01-01,776.93,743.19,804.27
2068-01-01,787.11,744.04,804.68
2069-01-01,785.8,742.04,807.4
2070-01-01,778.14,740.51,807.05
2071-01-01,779.81,740.56,807.7
2072-01-01,781.71,739.59,809.23
2073-01-01,778,741.08,813.6
2074-01-01,774.71,741.59,812.28
2075-01-01,775.29,739.24,809.43
2076-01-01,772.44,739.48,810.85
2077-01-01,772.71,740.35,806.38
2078-01-01,774.95,740.86,806.04
2079-01-01,774.64,742.05,814.17
2080-01-01,776.45,741.87,813.19
2081-01-01,773.44,739.72,816.46
2082-01-01,770.97,738.16,819.26
2083-01-01,776.36,739.41,821.74
2084-01-01,781,738.58,818.61
2085-01-01,777.76,738.9,814.9
