"SC_ID","value"
1,74
2,386
3,315
4,0
5,97
6,1
7,568
8,224
9,100
10,318
11,294
12,175
13,56
14,671
15,407
16,136
17,75
18,621
19,389
20,69
21,332
22,384
23,146
24,0
25,495
26,287
27,17
28,65
29,547
30,106
31,723
32,297
33,81
34,65
35,392
36,157
37,4
38,567
39,264
40,78
41,61
42,279
43,287
44,290
45,109
46,259
47,59
48,704
49,312
50,104
51,24
52,631
53,506
54,177
55,52
56,418
57,235
58,112
59,89
60,340
61,363
62,226
63,0
64,336
65,177
66,74
67,261
68,161
69,75
70,434
71,252
72,180
73,111
74,604
75,371
76,134
77,24
78,426
79,376
80,157
81,48
82,404
83,294
84,199
85,110
86,296
87,119
88,41
89,270
90,10
91,76
92,336
93,244
94,77
95,64
96,294
97,265
98,132
99,80
100,410
101,294
102,103
103,0
104,355
105,341
106,353
107,46
108,277
109,128
110,90
111,404
112,372
113,9
114,112
115,407
116,290
117,85
118,484
119,324
120,121
121,129
122,655
123,257
124,125
125,0
126,429
127,355
128,354
129,71
130,471
131,287
132,84
133,68
134,381
135,224
136,0
137,398
138,226
139,77
140,70
141,510
142,33
143,98
144,175
145,228
146,121
147,83
148,477
149,336
150,96
151,53
152,239
153,112
154,79
155,400
156,233
157,223
158,104
159,1
160,97
161,240
162,88
163,71
164,303
165,117
166,4
167,220
168,219
169,180
170,90
171,434
172,288
173,200
174,71
175,391
176,121
177,56
178,108
179,69
180,474
181,280
182,2
183,389
184,229
185,134
186,72
187,414
188,424
189,73
190,359
191,13
192,344
193,59
194,268
195,104
196,43
197,347
198,226
199,48
200,308
201,257
202,0
203,402
204,367
205,85
206,74
207,393
208,225
209,362
210,0
211,427
212,36
213,308
214,262
215,181
216,44
217,480
218,24
219,46
220,394
221,79
222,0
223,342
224,258
225,79
226,84
227,454
228,354
229,116
230,76
231,546
232,269
233,118
234,69
235,296
236,216
237,17
238,400
239,136
240,0
241,253
242,137
243,22
244,416
245,332
246,222
247,0
248,285
249,267
250,160
251,55
252,328
253,361
254,81
255,304
256,275
257,204
258,0
259,400
260,539
261,67
262,254
263,132
264,17
265,271
266,33
267,45
268,355
269,296
270,94
271,29
272,300
273,28
274,26
275,149
276,77
277,0
278,416
279,267
280,202
281,52
282,350
283,331
284,34
285,351
286,242
287,212
288,56
289,552
290,273
291,0
292,403
293,235
294,228
295,84
296,352
297,184
298,78
299,310
300,261
301,82
302,327
303,298
304,268
305,56
306,346
307,283
308,105
309,1
310,341
311,222
312,152
313,30
314,360
315,216
316,0
317,93
318,272
319,64
320,1
321,440
322,426
323,91
324,3
325,378
326,247
327,178
328,7
329,286
330,300
331,164
332,47
333,386
334,192
335,44
336,31
337,311
338,150
339,5
340,335
341,209
342,89
343,68
344,213
345,259
346,88
347,0
348,20
349,46
350,438
351,286
352,155
353,19
354,577
355,277
356,213
357,3
358,263
359,108
360,10
361,597
362,42
363,8
364,298
365,385
366,1
367,355
368,311
369,175
370,2
371,292
372,247
373,97
374,14
375,310
376,63
377,92
378,337
379,299
380,363
381,56
382,386
383,48
384,313
385,259
386,381
387,15
388,289
389,0
390,302
391,252
392,146
393,31
394,423
395,2
396,352
397,51
398,362
399,43
400,234
401,174
402,0
403,59
404,0
405,376
406,331
407,133
408,90
409,43
410,261
411,143
412,0
413,417
414,244
415,62
416,3
417,293
418,292
419,0
420,231
421,34
422,27
423,242
424,3
425,17
426,395
427,161
