"SC_ID","value"
1,31
2,0
3,-14
4,1
5,-107
6,2
7,-13
8,-6
9,58
10,-4
11,-39
12,-30
13,36
14,-20
15,-13
16,-98
17,49
18,-14
19,-6
20,48
21,-11
22,-12
23,-84
24,0
25,-9
26,-51
27,3
28,33
29,-21
30,60
31,-8
32,-37
33,12
34,49
35,3
36,-28
37,5
38,-13
39,-45
40,12
41,43
42,-13
43,-36
44,12
45,71
46,-52
47,39
48,-20
49,-22
50,-114
51,12
52,-18
53,-8
54,-32
55,39
56,4
57,-25
58,-136
59,64
60,-12
61,-6
62,-6
63,0
64,-24
65,-49
66,98
67,4
68,8
69,54
70,6
71,-48
72,-32
73,64
74,-12
75,-13
76,-92
77,15
78,-33
79,-12
80,-58
81,24
82,-23
83,-32
84,-35
85,47
86,-55
87,-127
88,37
89,7
90,2
91,57
92,-1
93,-46
94,12
95,28
96,-12
97,-40
98,-76
99,46
100,-4
101,-32
102,13
103,0
104,-4
105,-4
106,-5
107,33
108,-42
109,-97
110,36
111,0
112,-11
113,1
114,47
115,-6
116,-25
117,39
118,-3
119,-6
120,-101
121,108
122,-14
123,-43
124,-102
125,0
126,-28
127,-8
128,-7
129,28
130,-21
131,-33
132,12
133,41
134,-7
135,12
136,1
137,-8
138,-35
139,17
140,41
141,-17
142,4
143,68
144,-3
145,-6
146,-132
147,48
148,-1
149,1
150,15
151,41
152,-27
153,-137
154,46
155,-11
156,-5
157,10
158,39
159,0
160,51
161,-44
162,50
163,36
164,9
165,-136
166,5
167,4
168,-41
169,-48
170,40
171,-12
172,-18
173,-32
174,69
175,-9
176,-96
177,21
178,16
179,27
180,-17
181,-27
182,2
183,-6
184,-51
185,26
186,63
187,-27
188,-5
189,33
190,-3
191,8
192,-10
193,25
194,-42
195,-109
196,29
197,-13
198,-46
199,34
200,-12
201,-36
202,0
203,-12
204,-13
205,-144
206,43
207,-10
208,-19
209,-25
210,0
211,-7
212,31
213,-12
214,-18
215,-50
216,24
217,12
218,8
219,20
220,-13
221,41
222,1
223,-32
224,-21
225,-140
226,55
227,-17
228,-5
229,13
