"Date","median","lower_90ci","upper_90ci"
1994-01-01,1068,1057,1089
1995-01-01,1071,1058,1088
1996-01-01,1069,1058,1089
1997-01-01,1063,1055,1087
1998-01-01,1065,1057,1088
1999-01-01,1065,1058,1089
2000-01-01,1067,1059,1089
2001-01-01,1070,1060,1093
2002-01-01,1071,1060,1094
2003-01-01,1072,1061,1095
2004-01-01,1069,1062,1095
2005-01-01,1072,1062,1093
2006-01-01,1070,1060,1095
2007-01-01,1069,1063,1099
2008-01-01,1069,1063,1096
2009-01-01,1071,1062,1095
2010-01-01,1075,1065,1095
2011-01-01,1076,1066,1095
2012-01-01,1078,1064,1096
2013-01-01,1081,1066,1097
2014-01-01,1083,1063,1097
2015-01-01,1084,1065,1099
2016-01-01,1080,1063,1097
2017-01-01,1084,1065,1099
2018-01-01,1085,1060,1100
2019-01-01,1088,1060,1104
2020-01-01,1087,1059,1107
2021-01-01,1091,1060,1108
2022-01-01,1092,1057,1109
2023-01-01,1089,1055,1108
2024-01-01,1090,1055,1108
2025-01-01,1089,1052,1106
2026-01-01,1086,1052,1105
2027-01-01,1089,1057,1105
2028-01-01,1093,1060,1108
2029-01-01,1094,1063,1110
2030-01-01,1095,1062,1109
2031-01-01,1096,1060,1108
2032-01-01,1093,1059,1108
2033-01-01,1095,1058,1105
2034-01-01,1094,1054,1104
2035-01-01,1095,1051,1104
2036-01-01,1098,1049,1108
2037-01-01,1096,1049,1109
2038-01-01,1098,1049,1108
2039-01-01,1099,1048,1108
2040-01-01,1097,1046,1107
2041-01-01,1097,1047,1111
2042-01-01,1099,1049,1112
2043-01-01,1099,1045,1108
2044-01-01,1095,1046,1109
2045-01-01,1098,1041,1108
2046-01-01,1101,1042,1109
2047-01-01,1102,1039,1112
2048-01-01,1100,1038,1112
2049-01-01,1100,1040,1112
2050-01-01,1101,1040,1113
2051-01-01,1100,1046,1115
2052-01-01,1098,1044,1116
2053-01-01,1097,1048,1115
2054-01-01,1097,1050,1117
2055-01-01,1099,1053,1119
2056-01-01,1100,1053,1122
2057-01-01,1101,1050,1122
2058-01-01,1099,1050,1124
2059-01-01,1099,1048,1123
2060-01-01,1095,1047,1123
2061-01-01,1099,1051,1124
2062-01-01,1104,1049,1123
2063-01-01,1109,1050,1125
2064-01-01,1110,1051,1125
2065-01-01,1111,1050,1122
2066-01-01,1107,1051,1123
2067-01-01,1110,1051,1124
2068-01-01,1114,1055,1127
2069-01-01,1111,1054,1126
2070-01-01,1110,1053,1123
2071-01-01,1102,1049,1120
2072-01-01,1100,1048,1118
2073-01-01,1102,1049,1119
2074-01-01,1103,1052,1120
2075-01-01,1104,1055,1121
2076-01-01,1103,1055,1122
2077-01-01,1102,1059,1120
2078-01-01,1105,1062,1121
2079-01-01,1102,1060,1121
2080-01-01,1103,1058,1121
2081-01-01,1102,1058,1121
2082-01-01,1102,1063,1121
2083-01-01,1105,1061,1126
2084-01-01,1106,1061,1125
2085-01-01,1105,1059,1128
