"Date","median","lower_90ci","upper_90ci"
1994-01-01,39.23,37.81,41.76
1995-01-01,39.93,37.55,41.63
1996-01-01,39.58,37.56,41.18
1997-01-01,40.41,38,41.24
1998-01-01,40.16,36.65,41.47
1999-01-01,40.29,37.81,42.02
2000-01-01,40.94,38.1,41.8
2001-01-01,40.5,38.26,42.66
2002-01-01,40.86,38.34,42.36
2003-01-01,41.52,37.91,42.76
2004-01-01,41.25,38.12,42.9
2005-01-01,40.52,37.34,43.47
2006-01-01,40.79,37.74,44.17
2007-01-01,40.6,38.26,44.92
2008-01-01,40.28,36.54,45.01
2009-01-01,39.76,37.11,45.21
2010-01-01,40.9,36.94,46.13
2011-01-01,40.21,36.41,47.02
2012-01-01,40.31,37.18,47.16
2013-01-01,40.1,37.41,46.92
2014-01-01,40.26,37.49,47.63
2015-01-01,40.7,37.41,48.27
2016-01-01,40.85,37.25,48.73
2017-01-01,40.52,37.52,49.91
2018-01-01,40.04,37.21,50.25
2019-01-01,40.1,37.01,50.71
2020-01-01,39.97,37.51,51.46
2021-01-01,40.1,37.43,51.73
2022-01-01,40.26,37.39,52.6
2023-01-01,40.03,37.23,52.12
2024-01-01,40.88,37.23,51.88
2025-01-01,40.23,37.43,51.75
2026-01-01,40.29,37.86,51.12
2027-01-01,39.79,37.43,50.96
2028-01-01,40.34,36.97,51.11
2029-01-01,39.97,35.95,51.11
2030-01-01,41.13,35.25,51.72
2031-01-01,40.85,34.8,51.47
2032-01-01,40.39,35.44,52.65
2033-01-01,39.89,35.3,53.32
2034-01-01,40.32,35.16,52.84
2035-01-01,40.34,35.15,53.43
2036-01-01,40.65,35.81,53.56
2037-01-01,41.27,36.11,53.93
2038-01-01,41.83,36.92,53.75
2039-01-01,41.51,36.11,54.89
2040-01-01,41.07,35.63,54.51
2041-01-01,40.65,35.56,53.56
2042-01-01,40.78,34.79,54.92
2043-01-01,40.89,35.48,55.1
2044-01-01,41.51,35.99,54.77
2045-01-01,40.8,36.36,55.29
2046-01-01,41.55,36.18,54.68
2047-01-01,41.76,35.18,54.61
2048-01-01,41.74,35.43,55.16
2049-01-01,41.82,35.78,55.68
2050-01-01,41.42,35.56,55.69
2051-01-01,41.47,35.51,56.87
2052-01-01,42.14,35.29,56.45
2053-01-01,41.94,35.48,56.13
2054-01-01,42.43,35.72,57
2055-01-01,43,35.18,56.56
2056-01-01,43.24,34.53,57.19
2057-01-01,42.62,34.37,57.55
2058-01-01,42.91,35.68,57.32
2059-01-01,43.33,35.41,57.42
2060-01-01,43.98,35.53,57.37
2061-01-01,44.35,36.83,56.82
2062-01-01,44.28,35.81,56.46
2063-01-01,44.12,35.52,56.07
2064-01-01,43.11,36.07,56.94
2065-01-01,42.87,37,57.11
2066-01-01,43.52,37.34,56.77
2067-01-01,43.14,36.87,56.08
2068-01-01,42.73,36.65,56.23
2069-01-01,43.6,38.14,55.31
2070-01-01,42.63,37.95,56.32
2071-01-01,42.57,37.76,56.62
2072-01-01,42.57,38.15,55.3
2073-01-01,41.65,37.94,55.22
2074-01-01,41.65,37.54,54.85
2075-01-01,42.31,37.41,54.48
2076-01-01,41.9,37.53,54.9
2077-01-01,41.9,37.86,54.83
2078-01-01,42.06,37.51,53.99
2079-01-01,41.88,37.18,53.24
2080-01-01,42.11,37.01,52.97
2081-01-01,41.95,37.24,51.59
2082-01-01,42.36,37.45,52.27
2083-01-01,41.62,38.17,52.46
2084-01-01,41.86,37.98,53.19
2085-01-01,41.82,38.01,53.81
