"Date","median","lower_90ci","upper_90ci"
1994-09-01,44.93,42.64,47
1995-09-01,44.95,42.96,46.52
1996-09-01,45.37,44.31,46.5
1997-09-01,45.23,44.76,46.69
1998-09-01,45.55,44.36,46.7
1999-09-01,45.22,44.14,47.65
2000-09-01,45.8,44.63,48.65
2001-09-01,45.38,44.33,48.29
2002-09-01,45.35,44.74,48.12
2003-09-01,45.9,44.68,49.06
2004-09-01,46.48,44.73,48.19
2005-09-01,46.45,44.37,48.08
2006-09-01,46.05,43.55,48.36
2007-09-01,46.66,44.08,48.38
2008-09-01,46.67,43.26,49.59
2009-09-01,46.14,43.46,50.35
2010-09-01,45.95,43.91,50.55
2011-09-01,46.1,44.72,49.98
2012-09-01,46.72,45.32,49.34
2013-09-01,46.38,44.55,49.87
2014-09-01,46.76,45.29,50.69
2015-09-01,47.03,44.96,51.36
2016-09-01,47.3,45.3,51.15
2017-09-01,46.95,44.71,51.85
2018-09-01,46.98,44.88,52.52
2019-09-01,47.28,44.92,53.03
2020-09-01,47.55,45.06,54.12
2021-09-01,48.13,45.63,53.62
2022-09-01,48.57,46.09,54.13
2023-09-01,47.77,45.03,54.39
2024-09-01,47.41,45,54.45
2025-09-01,47.33,44.82,54.42
2026-09-01,47.41,44.23,54.48
2027-09-01,47.51,44.41,54
2028-09-01,46.61,43.95,53.72
2029-09-01,46.76,44.11,54.16
2030-09-01,47.47,43.57,54.34
2031-09-01,48.13,44.59,54.43
2032-09-01,47.66,44.15,54.68
2033-09-01,48.02,43.82,55.68
2034-09-01,48.52,42.94,56.47
2035-09-01,48.14,43.11,57.45
2036-09-01,48.13,42.96,56.01
2037-09-01,47.9,42.47,54.98
2038-09-01,47.23,42.57,54.89
2039-09-01,48.09,43.96,54.97
2040-09-01,47.99,43.99,54.63
2041-09-01,48.79,43.12,56.12
2042-09-01,48.15,43.7,55.79
2043-09-01,48.93,43.73,55.59
2044-09-01,49.09,44.67,56.19
2045-09-01,48.85,45.48,55.97
2046-09-01,48.51,46.25,55.92
2047-09-01,48.66,45.81,56.74
2048-09-01,47.81,45.42,56.71
2049-09-01,48.09,46.01,57.3
2050-09-01,48.13,45.27,57.65
2051-09-01,48.35,43.26,58.65
2052-09-01,48.57,42.61,58.82
2053-09-01,48.18,42.6,59.4
2054-09-01,49.1,43.13,58.71
2055-09-01,49.56,43.14,58.16
2056-09-01,48.47,42.85,58.37
2057-09-01,48.1,43.83,58.54
2058-09-01,48.33,44.57,59.73
2059-09-01,48.2,43.97,59.58
2060-09-01,47.27,44.47,60.66
2061-09-01,47.82,43.15,61.43
2062-09-01,48.56,42.21,60.5
2063-09-01,48.36,42.45,60.11
2064-09-01,48.27,42.37,59.59
2065-09-01,48.23,43.3,59.89
2066-09-01,47.56,44.02,60.19
2067-09-01,48.29,43.55,60.85
2068-09-01,47.05,44.1,60.48
2069-09-01,47.29,43.9,58.65
2070-09-01,47.88,43.45,58.75
2071-09-01,48.17,43.3,58.13
2072-09-01,48.07,42.58,57.54
2073-09-01,48.98,44,56.36
2074-09-01,47.76,43.86,55.75
2075-09-01,48.34,44.51,55.21
2076-09-01,47.44,44.55,55.28
2077-09-01,48.13,44.51,54.64
2078-09-01,48.47,44.82,55.5
2079-09-01,48.34,44.99,55.35
2080-09-01,48.26,45.31,55.42
2081-09-01,47.77,45.96,55.56
2082-09-01,47.31,45.5,55.1
2083-09-01,47.49,45.34,54.8
2084-09-01,48.85,45.91,55.43
2085-09-01,48.8,45.35,55.92
