"Date","median","lower_90ci","upper_90ci"
1995-01-01,800.4,787.82,809.16
1996-01-01,796.41,787.72,803.86
1997-01-01,793.7,788.46,804.97
1998-01-01,795.78,790.59,808.73
1999-01-01,797.31,791.06,808.09
2000-01-01,795.35,784.62,817.07
2001-01-01,793.16,783.44,819.81
2002-01-01,794.3,778.79,816.99
2003-01-01,793,773.73,818.41
2004-01-01,794.56,775.62,814.1
2005-01-01,796.94,775.82,816.68
2006-01-01,797.5,773.54,817.8
2007-01-01,799.83,768.94,819.03
2008-01-01,802.41,767.03,818.4
2009-01-01,804.7,770.28,813.36
2010-01-01,802.99,772.6,815
2011-01-01,802.37,778.02,818.85
2012-01-01,803.78,777.68,823.24
2013-01-01,809.24,778.32,822.79
2014-01-01,811.65,775.92,823.59
2015-01-01,807.94,783.85,825.17
2016-01-01,803.22,778.78,827.42
2017-01-01,807.38,781.43,838.92
2018-01-01,806.87,779.98,838.01
2019-01-01,806.74,782.41,843.79
2020-01-01,811.33,789.39,843.13
2021-01-01,813.62,792.84,842.11
2022-01-01,816.58,792.12,839.59
2023-01-01,816.74,786.55,833.71
2024-01-01,813.62,781.75,837.89
2025-01-01,815.62,785.07,838.76
2026-01-01,823.51,788.92,844.52
2027-01-01,822.03,792.16,853.9
2028-01-01,821.91,785.31,854.14
2029-01-01,819.24,784.54,859.13
2030-01-01,820.76,787.49,863.4
2031-01-01,828.38,794.56,867.57
2032-01-01,832.86,791.24,869.75
2033-01-01,831,790.44,872.83
2034-01-01,833.79,786.46,872.68
2035-01-01,835.7,784.54,875.93
2036-01-01,835.58,784.07,882.15
2037-01-01,843.06,779.64,885.52
2038-01-01,838.41,781.49,890.27
2039-01-01,835.48,781.66,895.76
2040-01-01,838.54,786.48,897.59
2041-01-01,839.09,788.84,893.55
2042-01-01,845.46,786.44,893.87
2043-01-01,840.71,778.68,905
2044-01-01,838.85,787.52,903.72
2045-01-01,840.76,789.58,902.81
2046-01-01,845.19,786.86,905.22
2047-01-01,838.27,787.25,906.54
2048-01-01,842.01,784.05,905.68
2049-01-01,845.17,783.35,901.86
2050-01-01,840.05,787.8,898.77
2051-01-01,838.96,789.99,900.58
2052-01-01,846.09,789.57,901.52
2053-01-01,844.82,793.04,906.15
2054-01-01,846.16,794.89,901.07
2055-01-01,849.09,794.37,897.75
2056-01-01,848.35,798.86,904.95
2057-01-01,850.37,801.02,906.98
2058-01-01,853.16,805.79,902.43
2059-01-01,851.35,803.27,901.02
2060-01-01,850.3,803.44,903.1
2061-01-01,848.44,800.41,901.03
2062-01-01,854.11,792.62,901.74
2063-01-01,854.93,791.86,896.63
2064-01-01,859.52,791.68,896.47
2065-01-01,855.83,797.03,894.38
2066-01-01,855.28,805.48,895.82
2067-01-01,852.62,806.51,891.07
2068-01-01,856.96,809.93,897
2069-01-01,856.89,811.16,899.73
2070-01-01,852.93,809.59,896.94
2071-01-01,851.56,811.3,904.91
2072-01-01,855.59,811.58,905.84
2073-01-01,856.89,812.31,901.36
2074-01-01,847.11,814.78,903.98
2075-01-01,846.93,812.69,903.57
2076-01-01,844.08,810.84,902.1
2077-01-01,845.95,811.38,903.96
2078-01-01,847.9,811.51,903.35
2079-01-01,847.69,813.72,906.6
2080-01-01,846.07,813.79,909.36
2081-01-01,843.93,810.17,920.06
2082-01-01,840.91,809.4,919.54
2083-01-01,848.19,810.85,924.13
2084-01-01,854.02,809.7,922.92
2085-01-01,850.15,810.36,924.68
