"Date","median","lower_90ci","upper_90ci"
1994-01-01,571,565,585
1995-01-01,569,565,583
1996-01-01,571,564,581
1997-01-01,571,561,580
1998-01-01,572,562,580
1999-01-01,573,562,578
2000-01-01,572,561,577
2001-01-01,573,561,577
2002-01-01,573,559,578
2003-01-01,573,555,578
2004-01-01,574,554,579
2005-01-01,574,553,578
2006-01-01,574,552,576
2007-01-01,572,554,578
2008-01-01,571,554,578
2009-01-01,571,552,579
2010-01-01,573,552,578
2011-01-01,572,553,578
2012-01-01,572,551,576
2013-01-01,572,550,576
2014-01-01,572,551,577
2015-01-01,570,549,578
2016-01-01,570,550,578
2017-01-01,570,550,579
2018-01-01,569,550,577
2019-01-01,569,549,576
2020-01-01,568,548,577
2021-01-01,567,550,577
2022-01-01,568,551,576
2023-01-01,565,551,576
2024-01-01,564,549,574
2025-01-01,563,549,570
2026-01-01,561,549,570
2027-01-01,560,549,568
2028-01-01,558,548,566
2029-01-01,556,548,566
2030-01-01,556,548,567
2031-01-01,557,548,567
2032-01-01,555,549,563
2033-01-01,553,547,561
2034-01-01,553,546,559
2035-01-01,552,543,558
2036-01-01,551,541,556
2037-01-01,548,538,555
2038-01-01,545,538,552
2039-01-01,543,538,548
2040-01-01,541,536,546
2041-01-01,537,533,544
2042-01-01,534,531,543
2043-01-01,532,530,540
2044-01-01,531,526,539
2045-01-01,529,524,534
2046-01-01,526,521,532
2047-01-01,522,517,529
2048-01-01,519,514,527
2049-01-01,517,512,524
2050-01-01,514,509,520
2051-01-01,510,506,516
2052-01-01,506,503,512
2053-01-01,503,500,511
2054-01-01,500,496,508
2055-01-01,497,492,505
2056-01-01,494,488,502
2057-01-01,492,484,499
2058-01-01,489,480,495
2059-01-01,483,476,491
2060-01-01,480,471,486
2061-01-01,476,467,483
2062-01-01,472,464,479
2063-01-01,470,459,475
2064-01-01,466,456,472
2065-01-01,462,453,468
2066-01-01,458,450,465
2067-01-01,455,446,464
2068-01-01,452,444,460
2069-01-01,448,440,456
2070-01-01,445,436,453
2071-01-01,442,431,448
2072-01-01,438,428,445
2073-01-01,436,426,443
2074-01-01,431,423,440
2075-01-01,429,421,437
2076-01-01,426,418,435
2077-01-01,425,415,432
2078-01-01,423,413,430
2079-01-01,419,410,427
2080-01-01,416,407,423
2081-01-01,415,405,421
2082-01-01,411,402,419
2083-01-01,409,400,416
2084-01-01,407,397,413
2085-01-01,405,395,412
