"Date","median","lower_90ci","upper_90ci"
1994-09-01,164.47,161.67,167.28
1995-09-01,164.79,162.06,167.34
1996-09-01,164.61,162.23,167.2
1997-09-01,164.54,161.82,166.58
1998-09-01,164.27,161.33,166.39
1999-09-01,164.64,161.48,167.02
2000-09-01,165.09,162.43,167.69
2001-09-01,165.99,163.45,168.77
2002-09-01,165.8,162.81,168.84
2003-09-01,166.27,162.63,168.92
2004-09-01,166.05,162.32,168.13
2005-09-01,166.22,162.65,168.36
2006-09-01,165.93,163.1,168.33
2007-09-01,166.12,163.13,168.65
2008-09-01,165.07,162.58,167.72
2009-09-01,164.16,162.58,166.78
2010-09-01,163.88,161.41,165.97
2011-09-01,163.33,160.6,165.41
2012-09-01,163.65,160.51,166.31
2013-09-01,162.61,159.81,165.43
2014-09-01,162.17,159.44,164.99
2015-09-01,161.55,158.83,164.29
2016-09-01,161.6,158.82,163.66
2017-09-01,161.54,159.03,164.01
2018-09-01,161.69,158.71,163.96
2019-09-01,161.23,158.23,163.51
2020-09-01,161.42,158.1,163.57
2021-09-01,161.07,157.72,163.21
2022-09-01,160.17,156.71,162.64
2023-09-01,159.92,156.44,162.88
2024-09-01,159.23,155.76,162.69
2025-09-01,158.62,155.27,162.14
2026-09-01,158.5,155.36,162.09
2027-09-01,157.93,155.58,162.08
2028-09-01,157.3,155.32,162.12
2029-09-01,156.34,155.18,162.01
2030-09-01,155.67,154.89,161.8
2031-09-01,154.66,153.34,160.73
2032-09-01,155.03,153.68,160.79
2033-09-01,155.57,153.44,160.88
2034-09-01,155.19,152.86,161.07
2035-09-01,155.25,152.85,161.11
2036-09-01,154.89,152.97,160.62
2037-09-01,155.03,152.2,160.09
2038-09-01,155.5,152.33,160.51
2039-09-01,156,152.65,160.33
2040-09-01,156.66,152.47,160.53
2041-09-01,157.42,153.62,161.55
2042-09-01,157.45,153.58,160.61
2043-09-01,157.8,153.67,160.49
2044-09-01,157.98,153.79,160.89
2045-09-01,158.14,153.84,160.85
2046-09-01,159.14,153.76,161.44
2047-09-01,158.84,153.54,162.02
2048-09-01,159.3,153.73,161.59
2049-09-01,159.26,153.88,161.72
2050-09-01,159.19,153.94,161.79
2051-09-01,159.69,154.28,162.08
2052-09-01,160.07,154.83,162.44
2053-09-01,159.35,155.05,162.17
2054-09-01,158.99,154.67,161.73
2055-09-01,158.87,154.32,161.47
2056-09-01,158.14,154.74,161.77
2057-09-01,158.34,155.17,161.73
2058-09-01,158.81,156.15,162.28
2059-09-01,159.11,156.15,162.46
2060-09-01,159.16,155.66,162.5
2061-09-01,158.77,155.34,162.15
2062-09-01,159.62,156.28,162.6
2063-09-01,159.68,156.26,163.04
2064-09-01,160.18,156.36,162.9
2065-09-01,160.49,156.8,163.33
2066-09-01,160.42,156.77,163.22
2067-09-01,161.72,156.78,163.97
2068-09-01,161.35,156.82,164.28
2069-09-01,161.01,156.96,163.91
2070-09-01,160.17,157.04,163.24
2071-09-01,159.54,156.3,162.7
2072-09-01,158.98,156.09,162.68
2073-09-01,158.99,156.19,162.65
2074-09-01,158.8,155.59,162.33
2075-09-01,159.04,155.78,162.64
2076-09-01,158.49,155.42,162.05
2077-09-01,158.86,155.74,162.32
2078-09-01,159.3,156.4,162.82
2079-09-01,158.15,156.26,162.81
2080-09-01,158.24,156.06,162.56
2081-09-01,158.77,156.36,163.14
2082-09-01,159.09,156.67,163.29
2083-09-01,160.06,157.45,163.88
2084-09-01,160.54,157.7,162.77
2085-09-01,160.87,158.08,163.45
