"Date","median","lower_90ci","upper_90ci"
1994-03-01,160.08,156.44,162.38
1995-03-01,159.56,156.36,162.67
1996-03-01,159.51,156.51,162.59
1997-03-01,159.22,156.31,162.86
1998-03-01,159.81,156.51,163.23
1999-03-01,160.25,156.93,163.71
2000-03-01,160.54,156.41,163.76
2001-03-01,160.28,156.91,164
2002-03-01,159.65,156.83,164.48
2003-03-01,160.67,156.9,164.92
2004-03-01,160.18,157.37,165.45
2005-03-01,160.65,156.79,165.52
2006-03-01,161.15,157.75,165.04
2007-03-01,160.87,157.47,165.2
2008-03-01,160.64,157.06,165.64
2009-03-01,160.57,156.61,166.1
2010-03-01,160.72,156.67,166.6
2011-03-01,161.09,156.53,167.58
2012-03-01,161.89,157.38,168.03
2013-03-01,161.7,157.58,168.03
2014-03-01,161.68,157.94,168.61
2015-03-01,161.58,158.2,168.54
2016-03-01,161.36,158.07,168.77
2017-03-01,161.73,157.77,169.43
2018-03-01,161.44,157.13,170.35
2019-03-01,161.52,156.93,170.09
2020-03-01,161.22,157.26,170.17
2021-03-01,161.91,157.9,171.3
2022-03-01,162.5,158.02,171.85
2023-03-01,162.67,158.26,171.81
2024-03-01,163.03,158.36,172.3
2025-03-01,164,158.98,172.37
2026-03-01,163.93,159.26,172.71
2027-03-01,164.19,160.17,173.13
2028-03-01,164.4,160.05,173.55
2029-03-01,164.68,160.08,173.98
2030-03-01,165.04,160.63,174.96
2031-03-01,164.95,161.17,175.28
2032-03-01,164.43,162.17,174.89
2033-03-01,165.41,162.06,175.26
2034-03-01,165.28,162,175.57
2035-03-01,165.35,162.8,176.43
2036-03-01,165.69,162.85,177.24
2037-03-01,166.08,163,177.64
2038-03-01,166.17,163.18,177.52
2039-03-01,166.81,163.75,177.8
2040-03-01,167.12,164.26,177.68
2041-03-01,166.63,164.65,177.1
2042-03-01,166.34,164.05,177.5
2043-03-01,167.01,163.64,177.38
2044-03-01,166.91,163.77,177.62
2045-03-01,166.68,163.71,178.33
2046-03-01,167.64,163.8,178.56
2047-03-01,167.41,163.79,178.38
2048-03-01,167.49,163.37,178.19
2049-03-01,168.13,163.6,178.9
2050-03-01,167.85,163.92,179.13
2051-03-01,167.72,164.1,178.83
2052-03-01,167.41,164.45,179.02
2053-03-01,167.1,163.59,179.37
2054-03-01,166.09,163.65,179.68
2055-03-01,166.15,164.09,179.98
2056-03-01,166.18,164.75,180.44
2057-03-01,165.96,164.22,180.21
2058-03-01,166.36,163.9,179.98
2059-03-01,166.26,163.77,179.83
2060-03-01,166.13,163.95,179.64
2061-03-01,166.8,163.87,180.15
2062-03-01,167.16,163.7,180.41
2063-03-01,166.92,164.3,180.55
2064-03-01,167.02,164.66,180.46
2065-03-01,167.62,164.2,180.13
2066-03-01,167.87,164.05,179.49
2067-03-01,167.85,163.98,179.66
2068-03-01,167.95,163.86,180.28
2069-03-01,168.23,163.12,179.87
2070-03-01,168,163.1,180.18
2071-03-01,168.26,162.86,180.41
2072-03-01,168.62,163.31,179.72
2073-03-01,168.87,163.29,179.89
2074-03-01,168.9,163.21,179.17
2075-03-01,169.02,163.03,178.58
2076-03-01,169.25,162.85,178.46
2077-03-01,169.7,162.82,178.11
2078-03-01,169.83,163.39,177.93
2079-03-01,169.87,162.8,177.07
2080-03-01,169.59,163.34,177.12
2081-03-01,169.51,163.56,177.15
2082-03-01,170,162.92,177.06
2083-03-01,170.7,163.44,177.15
2084-03-01,171.05,164.32,177.72
2085-03-01,170.61,164.87,178.02
