"Date","median","lower_90ci","upper_90ci"
1995-01-01,585.39,578.41,588.99
1996-01-01,585.27,578.64,588.32
1997-01-01,583.14,580,585.9
1998-01-01,585.7,579.99,591.75
1999-01-01,586.91,582.36,594.15
2000-01-01,588.47,582.55,596.58
2001-01-01,587.5,582.28,598.28
2002-01-01,589.26,582.84,601.77
2003-01-01,591.34,581.9,605.43
2004-01-01,590.55,584,606.54
2005-01-01,591.1,584.62,608.24
2006-01-01,593.43,584.28,606.8
2007-01-01,596.43,582.87,605.19
2008-01-01,594.8,578.75,607.81
2009-01-01,597.28,583.56,611.79
2010-01-01,599.94,586.35,612.62
2011-01-01,597.24,583.95,611.7
2012-01-01,599.49,587.1,613.05
2013-01-01,597.19,589.16,614.01
2014-01-01,598.52,589.85,619.14
2015-01-01,599.36,590.06,621.43
2016-01-01,600.31,590.19,624.66
2017-01-01,602.36,591.61,630.01
2018-01-01,601.3,591.18,631.26
2019-01-01,601.98,591.11,636.22
2020-01-01,607.9,587.26,639.43
2021-01-01,607.14,585.25,641.56
2022-01-01,610.59,583.76,641.49
2023-01-01,609.89,583.02,640.75
2024-01-01,608.81,582.11,643.94
2025-01-01,607.5,582.1,638.83
2026-01-01,608.34,587.78,640.78
2027-01-01,608.02,590.9,638.9
2028-01-01,607.04,584.71,637.1
2029-01-01,609.68,585.84,639.07
2030-01-01,609.79,584.06,642.31
2031-01-01,617.25,581.88,647.85
2032-01-01,614.61,582.07,648.22
2033-01-01,614.09,579.35,652.28
2034-01-01,612.21,579.65,655.17
2035-01-01,614.36,580.97,657.54
2036-01-01,611.43,581.2,659.42
2037-01-01,614.75,580.92,663.97
2038-01-01,614.98,585.35,666.12
2039-01-01,615.74,584.27,669
2040-01-01,616.29,582.13,671.02
2041-01-01,616.76,587.43,671
2042-01-01,621.62,583.97,672.14
2043-01-01,618.77,584.01,680.8
2044-01-01,622.92,588.41,680.53
2045-01-01,626.98,587.91,681.57
2046-01-01,625.09,587.13,680.39
2047-01-01,623.92,584.52,676.29
2048-01-01,630.03,583.75,676.93
2049-01-01,631.53,587.94,677.13
2050-01-01,633.71,590.73,676.76
2051-01-01,634.73,592.18,681.96
2052-01-01,634.72,592.04,681.82
2053-01-01,634.57,591.4,680.58
2054-01-01,635.24,591.11,679.54
2055-01-01,636.79,594.75,681.74
2056-01-01,632.98,595.39,683.29
2057-01-01,632.81,595.47,687.58
2058-01-01,636.68,600.59,688.73
2059-01-01,640.82,596.04,694.05
2060-01-01,640.42,598.35,692.64
2061-01-01,637.65,597.9,691.02
2062-01-01,636.5,593.07,688.48
2063-01-01,636.76,593.3,686.33
2064-01-01,633.75,595.19,685.74
2065-01-01,633.29,598.22,684.63
2066-01-01,634.19,601.45,684.07
2067-01-01,633.67,602.49,685.71
2068-01-01,633.13,601.37,689.75
2069-01-01,631.34,602.21,687.07
2070-01-01,630.19,600.77,688.77
2071-01-01,630.74,600.91,692.88
2072-01-01,627.1,602.98,688.54
2073-01-01,626.09,603.94,682.75
2074-01-01,630.86,600.61,681.46
2075-01-01,628.71,600.64,683.67
2076-01-01,629.82,601.74,680.94
2077-01-01,630.65,603.58,680.25
2078-01-01,630.39,604.56,680.55
2079-01-01,627.73,607.31,678.09
2080-01-01,629.41,608.79,682
2081-01-01,627.28,608.54,682.41
2082-01-01,626.92,610.58,685.49
2083-01-01,629.38,612.76,687.03
2084-01-01,632.41,613.24,687.21
2085-01-01,634.45,611.49,689.77
