"Date","median","lower_90ci","upper_90ci"
1995-01-01,769.16,759.61,777.83
1996-01-01,765.91,757.58,775.72
1997-01-01,765.75,761.05,776.94
1998-01-01,769.17,761.96,777.93
1999-01-01,769.26,761.98,780.19
2000-01-01,767.18,753.55,787.14
2001-01-01,765.85,747.77,787.75
2002-01-01,764.83,744.04,786.86
2003-01-01,762.67,743.9,786.88
2004-01-01,768.22,741.9,783.49
2005-01-01,766.43,744.1,785.9
2006-01-01,759.84,741.64,786.36
2007-01-01,760.23,739.8,788.43
2008-01-01,763.14,740.1,789.9
2009-01-01,769.23,742.7,784.8
2010-01-01,770.2,745.16,785.3
2011-01-01,769.87,746.87,787.31
2012-01-01,770.65,744.04,787.55
2013-01-01,774.15,748.1,783.46
2014-01-01,772.76,748.53,785.89
2015-01-01,772.95,750.77,785.81
2016-01-01,772.77,744.28,788.82
2017-01-01,773.59,755.2,797.26
2018-01-01,772.77,757.28,795.89
2019-01-01,774.84,761.38,799.91
2020-01-01,777.4,766.59,800.36
2021-01-01,779,765.36,797
2022-01-01,780.06,763.06,798.99
2023-01-01,778.7,764.5,796.55
2024-01-01,779.57,765.02,797.62
2025-01-01,784.8,767.48,799.25
2026-01-01,785,767.95,808.66
2027-01-01,785.21,767.45,814.36
2028-01-01,787.72,763.32,813.01
2029-01-01,786.36,765.9,818.12
2030-01-01,786.3,767.23,820.16
2031-01-01,797.5,767.3,824
2032-01-01,799.93,765.22,820.86
2033-01-01,797.98,764.07,825.25
2034-01-01,794.15,762.93,826.99
2035-01-01,793.63,759.42,830.52
2036-01-01,797.07,758.02,832.85
2037-01-01,798.67,756.64,834.35
2038-01-01,795.11,755.94,832.07
2039-01-01,794.54,756.18,836.24
2040-01-01,795.13,756.5,835.14
2041-01-01,797.75,760.04,835.66
2042-01-01,806.09,761.79,835.02
2043-01-01,801.07,757.46,843.09
2044-01-01,800.6,758.96,842.34
2045-01-01,803.76,760.22,840.32
2046-01-01,808.16,755.65,842.06
2047-01-01,808.15,754.76,842.66
2048-01-01,809.45,754.21,842.97
2049-01-01,807,754.62,839.5
2050-01-01,801.61,758.38,839.09
2051-01-01,803.39,760.52,834.87
2052-01-01,809.66,759.37,834.14
2053-01-01,806.97,762.02,835.85
2054-01-01,808.45,760.95,834.13
2055-01-01,809.26,761.09,835.36
2056-01-01,808.54,763.16,837.05
2057-01-01,808.29,767.17,836.99
2058-01-01,813.56,771.58,833.72
2059-01-01,816.24,770.24,831.97
2060-01-01,816.07,769.94,834.75
2061-01-01,815.9,767.78,830.91
2062-01-01,819.13,763.09,831.54
2063-01-01,820.49,763.45,829.16
2064-01-01,817.24,763.39,840.66
2065-01-01,811.74,767.7,837.18
2066-01-01,806.13,775,836.79
2067-01-01,804.94,776.5,841.77
2068-01-01,817.41,777.02,842.59
2069-01-01,815.34,774.55,845.49
2070-01-01,807.17,772.97,845.17
2071-01-01,811.38,772.44,845.75
2072-01-01,814.36,770.47,847.24
2073-01-01,810.22,772.34,851.55
2074-01-01,806.84,773.05,849.76
2075-01-01,809.34,770.63,846.71
2076-01-01,806.42,770.71,848.1
2077-01-01,806.26,772.37,843.44
2078-01-01,808.33,773.36,843.93
2079-01-01,808.36,774.56,852.7
2080-01-01,810.92,773.72,851.26
2081-01-01,807.45,771.61,852.54
2082-01-01,804.35,769.29,857.4
2083-01-01,810.46,770.46,855.7
2084-01-01,815.27,769.12,851.34
2085-01-01,811.82,769.31,848.06
