"Date","median","lower_90ci","upper_90ci"
1994-01-01,462,457,466
1995-01-01,462,457,465
1996-01-01,461,457,465
1997-01-01,460,457,465
1998-01-01,460,457,465
1999-01-01,460,457,465
2000-01-01,459,456,466
2001-01-01,459,455,465
2002-01-01,459,454,466
2003-01-01,460,452,465
2004-01-01,458,452,465
2005-01-01,458,451,465
2006-01-01,457,449,465
2007-01-01,458,449,463
2008-01-01,458,447,463
2009-01-01,458,449,464
2010-01-01,457,450,464
2011-01-01,457,451,464
2012-01-01,456,452,465
2013-01-01,456,451,466
2014-01-01,456,450,467
2015-01-01,455,450,469
2016-01-01,456,450,469
2017-01-01,457,450,469
2018-01-01,457,449,468
2019-01-01,458,450,468
2020-01-01,458,450,468
2021-01-01,460,451,469
2022-01-01,459,452,469
2023-01-01,459,452,469
2024-01-01,458,451,468
2025-01-01,457,450,469
2026-01-01,457,450,469
2027-01-01,459,450,469
2028-01-01,459,449,469
2029-01-01,458,450,469
2030-01-01,458,450,471
2031-01-01,459,451,471
2032-01-01,459,451,470
2033-01-01,459,451,471
2034-01-01,460,451,470
2035-01-01,460,452,471
2036-01-01,460,452,471
2037-01-01,459,450,472
2038-01-01,459,449,472
2039-01-01,460,448,471
2040-01-01,460,449,471
2041-01-01,460,447,472
2042-01-01,460,448,472
2043-01-01,460,447,471
2044-01-01,460,448,471
2045-01-01,461,450,471
2046-01-01,460,450,471
2047-01-01,459,449,471
2048-01-01,460,449,472
2049-01-01,462,449,473
2050-01-01,461,448,474
2051-01-01,460,447,474
2052-01-01,459,446,474
2053-01-01,458,446,475
2054-01-01,459,447,475
2055-01-01,461,446,475
2056-01-01,460,446,474
2057-01-01,460,446,473
2058-01-01,459,446,473
2059-01-01,458,444,473
2060-01-01,457,444,472
2061-01-01,458,443,471
2062-01-01,458,442,472
2063-01-01,458,440,471
2064-01-01,457,439,472
2065-01-01,457,440,472
2066-01-01,457,440,473
2067-01-01,457,439,474
2068-01-01,458,440,474
2069-01-01,459,441,473
2070-01-01,459,441,473
2071-01-01,459,441,472
2072-01-01,457,442,472
2073-01-01,458,442,471
2074-01-01,457,441,471
2075-01-01,456,441,472
2076-01-01,457,440,471
2077-01-01,457,442,471
2078-01-01,457,442,471
2079-01-01,455,441,469
2080-01-01,454,441,469
2081-01-01,455,442,469
2082-01-01,454,440,469
2083-01-01,454,441,469
2084-01-01,454,442,468
2085-01-01,454,442,468
