"Date","median","lower_90ci","upper_90ci"
1994-06-01,1.48,1.22,1.77
1995-06-01,1.47,1.24,1.78
1996-06-01,1.41,1.27,1.77
1997-06-01,1.39,1.19,1.7
1998-06-01,1.4,1.2,1.66
1999-06-01,1.35,1.21,1.47
2000-06-01,1.34,1.15,1.45
2001-06-01,1.35,1.16,1.52
2002-06-01,1.3,1.08,1.53
2003-06-01,1.36,1.09,1.49
2004-06-01,1.36,1.18,1.44
2005-06-01,1.35,1.05,1.5
2006-06-01,1.35,1.07,1.58
2007-06-01,1.39,1.05,1.82
2008-06-01,1.36,1,1.9
2009-06-01,1.47,1.08,1.91
2010-06-01,1.46,1.06,1.95
2011-06-01,1.47,1.04,2.01
2012-06-01,1.47,1.01,2.01
2013-06-01,1.5,1.01,2.1
2014-06-01,1.56,1.04,2.16
2015-06-01,1.59,1.06,2.14
2016-06-01,1.6,1.08,2.15
2017-06-01,1.63,1.08,2.17
2018-06-01,1.67,1.2,2.18
2019-06-01,1.68,1.14,2.21
2020-06-01,1.68,1.12,2.22
2021-06-01,1.71,1.1,2.22
2022-06-01,1.68,1.11,2.4
2023-06-01,1.66,1.08,2.44
2024-06-01,1.65,1.09,2.4
2025-06-01,1.63,1.15,2.45
2026-06-01,1.61,1.16,2.56
2027-06-01,1.6,1.14,2.62
2028-06-01,1.59,1.16,2.89
2029-06-01,1.68,1.18,2.93
2030-06-01,1.74,1.21,2.96
2031-06-01,1.72,1.28,2.88
2032-06-01,1.67,1.28,2.85
2033-06-01,1.67,1.2,2.89
2034-06-01,1.73,1.2,2.83
2035-06-01,1.75,1.18,2.89
2036-06-01,1.77,1.12,2.99
2037-06-01,1.65,1.09,3.13
2038-06-01,1.58,1.1,3.17
2039-06-01,1.58,1.07,3.17
2040-06-01,1.61,1.01,3.28
2041-06-01,1.83,1.04,3.39
2042-06-01,1.85,1,3.42
2043-06-01,1.91,1.02,3.49
2044-06-01,1.86,1.03,3.57
2045-06-01,1.81,0.96,3.58
2046-06-01,1.81,0.93,3.68
2047-06-01,1.77,0.95,3.63
2048-06-01,1.8,0.9,3.78
2049-06-01,1.84,0.89,4.11
2050-06-01,1.86,0.89,4.11
2051-06-01,1.87,0.9,4.11
2052-06-01,2,0.94,3.93
2053-06-01,1.97,0.95,4.04
2054-06-01,1.99,0.96,4.13
2055-06-01,1.97,0.97,4.16
2056-06-01,1.96,0.98,4.19
2057-06-01,1.97,1.08,4.16
2058-06-01,1.98,1.03,4.02
2059-06-01,1.93,0.96,3.97
2060-06-01,1.99,0.97,4
2061-06-01,2.02,0.96,4.11
2062-06-01,2,0.98,4.16
2063-06-01,2.01,0.96,4.03
2064-06-01,2,1.01,4.1
2065-06-01,1.96,0.99,4.03
2066-06-01,1.94,1.01,4.09
2067-06-01,2.01,1.04,3.76
2068-06-01,2.02,1.03,3.75
2069-06-01,1.94,1.02,3.83
2070-06-01,2.04,1.1,3.76
2071-06-01,2.08,1.1,3.91
2072-06-01,2.16,1.13,3.91
2073-06-01,2.05,1.12,3.76
2074-06-01,2.07,1.13,3.71
2075-06-01,2.01,1.17,3.74
2076-06-01,2.01,1.17,3.71
2077-06-01,2.03,1.15,3.95
2078-06-01,2,1.17,3.8
2079-06-01,1.88,1.15,3.53
2080-06-01,1.88,1.15,3.49
2081-06-01,1.7,1.2,3.48
2082-06-01,1.7,1.19,3.59
2083-06-01,1.7,1.19,3.46
2084-06-01,1.72,1.23,3.52
2085-06-01,1.7,1.21,3.53
