"Date","median","lower_90ci","upper_90ci"
1995-01-01,298.19,291.94,301.83
1996-01-01,299.08,291.8,301.98
1997-01-01,297.08,292.05,300.51
1998-01-01,298.14,294.11,301.82
1999-01-01,298.48,293.12,303.05
2000-01-01,298.27,293.11,303.7
2001-01-01,298.04,294.62,305.16
2002-01-01,299.09,293.76,305.69
2003-01-01,300.56,292.99,307.71
2004-01-01,298.61,295.39,308.91
2005-01-01,298.18,295.44,310.23
2006-01-01,298.59,293.91,308.65
2007-01-01,299.93,295.78,308.81
2008-01-01,299.68,296.71,310.07
2009-01-01,301.44,297.08,310
2010-01-01,304.26,296.18,310.16
2011-01-01,305.34,296.48,310.23
2012-01-01,305.07,297.35,309.52
2013-01-01,305.5,297.15,310.59
2014-01-01,304.54,296.33,311.28
2015-01-01,306.39,295.32,313.15
2016-01-01,304.57,296.34,314.16
2017-01-01,305.65,296.53,316.81
2018-01-01,307.11,295.85,317.45
2019-01-01,308.01,296.29,318.81
2020-01-01,309.69,295.75,320.21
2021-01-01,308.06,294.86,322.32
2022-01-01,311.1,293.82,321.91
2023-01-01,309.34,292.83,322.22
2024-01-01,307.81,293.33,323.08
2025-01-01,309.32,295.04,322.98
2026-01-01,310.44,295.1,324.69
2027-01-01,311.2,297.36,323.79
2028-01-01,311.14,298.05,324.83
2029-01-01,310.45,298.7,326.46
2030-01-01,312.67,298.4,327.39
2031-01-01,311.4,297.78,329.94
2032-01-01,312.09,297.25,333.06
2033-01-01,312.29,297.36,332.06
2034-01-01,313.25,298.24,330.32
2035-01-01,313.63,300.73,331.98
2036-01-01,313.15,301,334.27
2037-01-01,312.82,300.72,334.09
2038-01-01,313.17,300.83,333.47
2039-01-01,316.66,300.58,334.06
2040-01-01,319.87,299.54,335.8
2041-01-01,321.29,300.06,338.98
2042-01-01,321.22,301.74,344.02
2043-01-01,321.11,304.36,345.82
2044-01-01,321.12,305.34,347.37
2045-01-01,321.47,305.88,350.2
2046-01-01,322.26,307.29,350.48
2047-01-01,322.07,304.76,349.83
2048-01-01,323.62,306.05,350.92
2049-01-01,325.96,304.66,352.74
2050-01-01,328.51,306.25,352.59
2051-01-01,331.17,309.71,354.73
2052-01-01,329.8,311.95,358.44
2053-01-01,332.05,312.74,359.86
2054-01-01,335.92,312.95,361.6
2055-01-01,337.07,313.21,362.11
2056-01-01,337.06,312.93,366.45
2057-01-01,339.64,314.11,369.82
2058-01-01,340.71,314.26,369.83
2059-01-01,340.71,314.32,373.11
2060-01-01,339.75,312.66,376.91
2061-01-01,342.34,315.16,378.69
2062-01-01,343.08,315.8,374.17
2063-01-01,342.93,315.12,379.42
2064-01-01,345.04,317.04,382.59
2065-01-01,344.49,317.17,383.57
2066-01-01,342.95,316.92,383.73
2067-01-01,346.04,316.21,386.86
2068-01-01,345.93,319.45,391.8
2069-01-01,346.76,319.31,394.3
2070-01-01,348.32,319.6,395.42
2071-01-01,348.44,319.44,398.2
2072-01-01,347.92,319.79,398.67
2073-01-01,349.39,321.23,402.28
2074-01-01,351.45,320.3,403.48
2075-01-01,353.03,320.15,404.75
2076-01-01,353.9,319.41,407.89
2077-01-01,358.63,319.74,412.18
2078-01-01,357.61,317.77,413.15
2079-01-01,358.79,319.39,414.62
2080-01-01,360.03,318.16,413.63
2081-01-01,360.31,315.55,417.67
2082-01-01,360.66,316.93,418.29
2083-01-01,363.15,313.87,421.71
2084-01-01,363.66,314.58,425.48
2085-01-01,363.68,315.31,430.46
