"Date","median","lower_90ci","upper_90ci"
1994-09-01,0.54,0.34,0.85
1995-09-01,0.55,0.34,0.87
1996-09-01,0.6,0.34,0.86
1997-09-01,0.62,0.36,0.85
1998-09-01,0.64,0.36,0.86
1999-09-01,0.63,0.38,0.89
2000-09-01,0.63,0.4,0.92
2001-09-01,0.63,0.42,0.95
2002-09-01,0.62,0.43,1.01
2003-09-01,0.64,0.45,1.04
2004-09-01,0.68,0.46,1.07
2005-09-01,0.66,0.45,1.2
2006-09-01,0.64,0.44,1.23
2007-09-01,0.64,0.43,1.29
2008-09-01,0.66,0.43,1.36
2009-09-01,0.66,0.4,1.38
2010-09-01,0.67,0.4,1.38
2011-09-01,0.66,0.41,1.5
2012-09-01,0.65,0.42,1.5
2013-09-01,0.65,0.41,1.54
2014-09-01,0.66,0.41,1.57
2015-09-01,0.68,0.4,1.62
2016-09-01,0.71,0.4,1.71
2017-09-01,0.74,0.39,1.86
2018-09-01,0.75,0.38,1.9
2019-09-01,0.76,0.39,1.97
2020-09-01,0.75,0.4,2.05
2021-09-01,0.74,0.41,2.11
2022-09-01,0.76,0.41,2.15
2023-09-01,0.74,0.42,2.2
2024-09-01,0.76,0.43,2.46
2025-09-01,0.78,0.42,2.58
2026-09-01,0.79,0.43,2.62
2027-09-01,0.78,0.43,2.75
2028-09-01,0.8,0.46,2.8
2029-09-01,0.78,0.48,3.04
2030-09-01,0.79,0.48,3.09
2031-09-01,0.8,0.48,3.44
2032-09-01,0.8,0.51,3.5
2033-09-01,0.81,0.49,3.57
2034-09-01,0.8,0.49,3.61
2035-09-01,0.82,0.54,3.66
2036-09-01,0.84,0.57,3.73
2037-09-01,0.83,0.58,3.83
2038-09-01,0.83,0.57,3.87
2039-09-01,0.83,0.59,4.07
2040-09-01,0.85,0.61,4.16
2041-09-01,0.88,0.62,4.22
2042-09-01,0.9,0.62,4.31
2043-09-01,0.93,0.62,4.37
2044-09-01,0.95,0.64,4.4
2045-09-01,0.97,0.65,4.45
2046-09-01,0.98,0.65,4.46
2047-09-01,0.98,0.63,4.38
2048-09-01,1,0.62,4.43
2049-09-01,1.02,0.63,4.44
2050-09-01,1.02,0.62,4.48
2051-09-01,1.05,0.63,4.58
2052-09-01,1.05,0.63,4.73
2053-09-01,1.06,0.64,4.91
2054-09-01,1.11,0.64,4.77
2055-09-01,1.12,0.66,4.77
2056-09-01,1.14,0.66,4.94
2057-09-01,1.16,0.7,4.96
2058-09-01,1.18,0.7,5.18
2059-09-01,1.22,0.71,5.19
2060-09-01,1.25,0.74,5.29
2061-09-01,1.28,0.79,5.09
2062-09-01,1.31,0.81,5.17
2063-09-01,1.32,0.86,5.38
2064-09-01,1.33,0.89,5.56
2065-09-01,1.36,0.9,5.72
2066-09-01,1.38,0.89,6.14
2067-09-01,1.44,0.87,6.48
2068-09-01,1.45,0.87,6.64
2069-09-01,1.47,0.93,6.66
2070-09-01,1.51,0.95,6.79
2071-09-01,1.57,0.96,7.07
2072-09-01,1.67,0.96,7.28
2073-09-01,1.74,0.94,7.49
2074-09-01,1.77,0.94,7.85
2075-09-01,1.82,0.95,8.17
2076-09-01,1.96,0.95,8.44
2077-09-01,2.03,0.95,8.75
2078-09-01,2.06,0.98,8.95
2079-09-01,2.07,0.96,9.18
2080-09-01,2.16,0.94,9.57
2081-09-01,2.21,0.94,9.78
2082-09-01,2.23,0.98,10.23
2083-09-01,2.23,0.97,10.39
2084-09-01,2.2,0.98,10.91
2085-09-01,2.19,1,11.27
