"Date","median","lower_90ci","upper_90ci"
1994-03-01,3.3,2.63,4.49
1995-03-01,3.43,2.68,4.62
1996-03-01,2.94,2.63,4.22
1997-03-01,3.22,2.6,4.15
1998-03-01,3.31,2.64,4.19
1999-03-01,3.27,2.69,4.17
2000-03-01,3.22,2.68,4.02
2001-03-01,3.2,2.74,4.06
2002-03-01,3.23,2.72,3.98
2003-03-01,3.23,2.78,3.95
2004-03-01,3.21,2.92,3.94
2005-03-01,3.18,2.9,3.92
2006-03-01,3.19,2.98,3.93
2007-03-01,3.23,3,3.99
2008-03-01,3.25,2.95,3.99
2009-03-01,3.26,2.85,4.06
2010-03-01,3.19,2.9,4.15
2011-03-01,3.18,2.82,4.13
2012-03-01,3.2,2.91,4.11
2013-03-01,3.07,2.84,4.11
2014-03-01,3.14,2.74,3.7
2015-03-01,3.13,2.64,3.68
2016-03-01,3.12,2.51,4.16
2017-03-01,3.14,2.51,4.13
2018-03-01,3.22,2.45,4.2
2019-03-01,3.24,2.5,4.18
2020-03-01,3.21,2.46,4.27
2021-03-01,3.28,2.52,4.24
2022-03-01,3.22,2.52,4.07
2023-03-01,3.26,2.67,4.1
2024-03-01,3.3,2.78,4.05
2025-03-01,3.25,2.65,4.81
2026-03-01,3.35,2.63,4.9
2027-03-01,3.44,2.64,4.45
2028-03-01,3.64,2.69,5.16
2029-03-01,3.6,2.68,5.2
2030-03-01,3.66,2.72,5.32
2031-03-01,3.67,2.69,5.52
2032-03-01,3.65,2.76,5.55
2033-03-01,3.64,2.79,5.6
2034-03-01,3.7,2.76,5.48
2035-03-01,3.88,3.14,5.8
2036-03-01,4,3.17,5.96
2037-03-01,4.21,3.25,6.02
2038-03-01,4.18,3.24,6.09
2039-03-01,4.16,3.26,6.29
2040-03-01,4.19,3.29,6.46
2041-03-01,4.5,3.3,6.51
2042-03-01,4.48,3.34,6.55
2043-03-01,4.67,3.41,6.55
2044-03-01,4.82,3.39,6.7
2045-03-01,4.54,3.56,7.06
2046-03-01,4.42,3.55,6.84
2047-03-01,4.38,3.53,6.87
2048-03-01,4.24,3.58,7.34
2049-03-01,4.43,3.68,7.71
2050-03-01,4.43,3.73,7.82
2051-03-01,4.38,3.78,7.81
2052-03-01,4.85,4.13,7.82
2053-03-01,4.9,4.3,8.05
2054-03-01,5.17,4.32,8.57
2055-03-01,5.21,4.54,8.8
2056-03-01,5.5,4.51,9.12
2057-03-01,5.44,4.48,9.72
2058-03-01,5.58,4.5,9.2
2059-03-01,5.75,4.57,9.59
2060-03-01,6.01,4.7,10.09
2061-03-01,6.34,4.79,10.27
2062-03-01,6.23,4.93,10.21
2063-03-01,6.52,4.96,10.4
2064-03-01,6.5,4.91,10.49
2065-03-01,6.49,4.59,10.8
2066-03-01,6.78,4.5,11.17
2067-03-01,7.17,4.6,11.28
2068-03-01,7,4.61,11.64
2069-03-01,7.02,4.61,12.06
2070-03-01,7.15,4.65,12.18
2071-03-01,7.27,4.55,13.2
2072-03-01,7.83,4.46,13.6
2073-03-01,7.95,4.67,13.96
2074-03-01,8.13,4.89,14.26
2075-03-01,8.14,4.89,15.18
2076-03-01,8.25,4.99,15.58
2077-03-01,8.41,5.41,16.3
2078-03-01,8.68,5.45,15.86
2079-03-01,8.88,5.89,15.96
2080-03-01,8.81,5.67,16.84
2081-03-01,8.92,5.77,17.48
2082-03-01,8.66,6.25,17.07
2083-03-01,8.54,6.01,17.28
2084-03-01,9.61,6.07,17.62
2085-03-01,9.91,5.92,17.65
