"Date","median","lower_90ci","upper_90ci"
1994-01-01,2075,2036,2124
1995-01-01,2080,2045,2096
1996-01-01,2076,2042,2104
1997-01-01,2074,2032,2110
1998-01-01,2073,2020,2116
1999-01-01,2067,2021,2109
2000-01-01,2072,2035,2096
2001-01-01,2073,2033,2104
2002-01-01,2069,2022,2090
2003-01-01,2060,2031,2098
2004-01-01,2053,2021,2111
2005-01-01,2046,2004,2115
2006-01-01,2040,2006,2138
2007-01-01,2058,1993,2149
2008-01-01,2067,1995,2160
2009-01-01,2057,1986,2169
2010-01-01,2081,1973,2163
2011-01-01,2090,1968,2186
2012-01-01,2077,1966,2182
2013-01-01,2084,1961,2188
2014-01-01,2092,1956,2206
2015-01-01,2066,1976,2213
2016-01-01,2063,1974,2199
2017-01-01,2052,1976,2229
2018-01-01,2036,1969,2213
2019-01-01,2032,1951,2198
2020-01-01,2044,1939,2219
2021-01-01,2059,1942,2225
2022-01-01,2070,1899,2207
2023-01-01,2066,1897,2223
2024-01-01,2058,1896,2232
2025-01-01,2059,1896,2234
2026-01-01,2049,1874,2234
2027-01-01,2056,1862,2249
2028-01-01,2071,1860,2248
2029-01-01,2071,1832,2261
2030-01-01,2052,1825,2268
2031-01-01,2054,1813,2287
2032-01-01,2049,1797,2306
2033-01-01,2051,1801,2321
2034-01-01,2060,1805,2316
2035-01-01,2060,1784,2309
2036-01-01,2058,1769,2341
2037-01-01,2076,1749,2328
2038-01-01,2076,1750,2326
2039-01-01,2071,1737,2333
2040-01-01,2064,1731,2333
2041-01-01,2041,1714,2338
2042-01-01,2026,1700,2342
2043-01-01,2009,1699,2356
2044-01-01,1995,1694,2372
2045-01-01,1997,1688,2361
2046-01-01,1988,1692,2365
2047-01-01,1996,1679,2360
2048-01-01,1996,1652,2377
2049-01-01,2013,1656,2386
2050-01-01,2008,1637,2379
2051-01-01,2005,1630,2367
2052-01-01,2004,1644,2390
2053-01-01,2017,1635,2383
2054-01-01,2022,1628,2383
2055-01-01,2005,1615,2387
2056-01-01,2011,1613,2397
2057-01-01,2012,1629,2406
2058-01-01,2007,1618,2418
2059-01-01,1999,1604,2431
2060-01-01,2001,1593,2436
2061-01-01,2011,1593,2428
2062-01-01,1993,1581,2419
2063-01-01,1980,1580,2414
2064-01-01,2011,1551,2416
2065-01-01,2002,1539,2424
2066-01-01,1992,1507,2454
2067-01-01,1976,1501,2470
2068-01-01,1955,1493,2479
2069-01-01,1952,1492,2475
2070-01-01,1956,1493,2472
2071-01-01,1954,1491,2482
2072-01-01,1965,1499,2507
2073-01-01,1963,1479,2505
2074-01-01,1954,1483,2499
2075-01-01,1945,1476,2526
2076-01-01,1945,1452,2535
2077-01-01,1934,1442,2533
2078-01-01,1927,1457,2535
2079-01-01,1913,1467,2537
2080-01-01,1919,1466,2531
2081-01-01,1925,1462,2530
2082-01-01,1906,1467,2516
2083-01-01,1874,1458,2501
2084-01-01,1882,1442,2504
2085-01-01,1921,1471,2530
