"Date","median","lower_90ci","upper_90ci"
1994-01-01,378.5,366.43,390.2
1995-01-01,379.79,373.65,395.6
1996-01-01,378.39,371.57,390.92
1997-01-01,380.04,369.1,389.04
1998-01-01,379.47,365.78,384.99
1999-01-01,378.25,361.73,386.92
2000-01-01,381.06,356.5,391.03
2001-01-01,379.1,351.51,393.75
2002-01-01,378.75,352.53,392.12
2003-01-01,378.97,352.38,393.84
2004-01-01,376.96,344.35,396.37
2005-01-01,374.11,341.9,400.2
2006-01-01,374.24,333.36,397.48
2007-01-01,370.82,333.55,399.33
2008-01-01,362.92,331.27,400.25
2009-01-01,366.1,327.05,402.56
2010-01-01,366.19,327.69,405.42
2011-01-01,367.77,325.82,406.17
2012-01-01,365.42,321.34,404.21
2013-01-01,367.36,317.7,405.41
2014-01-01,367.31,310.83,408.23
2015-01-01,363.91,307.17,406.42
2016-01-01,363.68,302.74,403.99
2017-01-01,364.42,296.51,406.59
2018-01-01,359.17,287.75,406.05
2019-01-01,355.29,281.61,405.79
2020-01-01,350.62,275.87,399.84
2021-01-01,345.21,270.47,394.59
2022-01-01,339.35,262.3,400.99
2023-01-01,332.19,258.64,401.94
2024-01-01,333.73,254.95,399.67
2025-01-01,325.22,253.03,400.55
2026-01-01,320.79,252.5,399.6
2027-01-01,313.4,246.65,398.97
2028-01-01,315.04,241.74,396.72
2029-01-01,317.22,233.63,398.55
2030-01-01,309.8,225.9,396.16
2031-01-01,302.2,226.56,393.07
2032-01-01,302.53,218.67,396.6
2033-01-01,295.54,210.94,395.86
2034-01-01,295.96,210.5,400.96
2035-01-01,292.96,204.73,394.68
2036-01-01,292.17,204.36,387.11
2037-01-01,287.46,198.18,390.47
2038-01-01,288.19,188.73,391
2039-01-01,287.14,182.83,386.08
2040-01-01,282.38,173.52,388.9
2041-01-01,275.9,169.5,388.09
2042-01-01,269.57,167.08,387.57
2043-01-01,268.99,163.35,387.43
2044-01-01,270.04,159.41,386.9
2045-01-01,276.37,153.46,389.41
2046-01-01,277.76,148.54,394.3
2047-01-01,270.63,147.33,388.67
2048-01-01,265.64,144.25,391.46
2049-01-01,261.35,141.96,388.38
2050-01-01,263.35,131.91,384.06
2051-01-01,266.43,121.84,379.5
2052-01-01,267.58,117.38,376.54
2053-01-01,265.45,109.83,375.23
2054-01-01,258.68,103.49,376.22
2055-01-01,255.17,98.07,377.66
2056-01-01,248.62,91.94,376.3
2057-01-01,248.45,88.95,374.06
2058-01-01,246.08,90.83,375.15
2059-01-01,237.16,89.02,368.76
2060-01-01,231.65,88.37,366.49
2061-01-01,226.94,81.5,364.65
2062-01-01,226.73,80.55,363.99
2063-01-01,223.41,76.6,366
2064-01-01,220.65,74.44,364.09
2065-01-01,220.71,72.46,364.78
2066-01-01,215.95,67.24,368.43
2067-01-01,214.85,61.82,373.09
2068-01-01,208.39,61.74,375.43
2069-01-01,207.01,59.31,376.7
2070-01-01,208.04,58.18,376.52
2071-01-01,201.34,54.91,376.62
2072-01-01,197.57,50.51,379.23
2073-01-01,195.04,48.04,375.17
2074-01-01,190.36,45.78,376.29
2075-01-01,188.93,45.32,372.91
2076-01-01,183.96,44.16,370.34
2077-01-01,178.79,40.39,373.81
2078-01-01,175.51,38.2,370.55
2079-01-01,171.98,37.58,368.22
2080-01-01,163.88,36.87,369.44
2081-01-01,157.06,36.22,368.71
2082-01-01,153.17,35.54,365.56
2083-01-01,145.37,33.81,361.27
2084-01-01,145.63,30.17,357.2
2085-01-01,143.18,29.7,354.93
