"Date","median","lower_90ci","upper_90ci"
1994-03-01,411.68,396.04,417.96
1995-03-01,408.15,389.79,416.67
1996-03-01,405.85,388.53,410.68
1997-03-01,405.13,391.08,413.45
1998-03-01,408.44,393.26,412.54
1999-03-01,407.29,399.49,418.66
2000-03-01,408.07,395.53,415.18
2001-03-01,408.34,395.47,419.67
2002-03-01,410.15,392.05,419.56
2003-03-01,408.11,394.51,422.96
2004-03-01,405.17,392.52,426.35
2005-03-01,406.14,387.61,430
2006-03-01,404.75,390.28,433.46
2007-03-01,407.09,389.8,427.4
2008-03-01,407.39,389.37,426.43
2009-03-01,406.58,388.75,430.96
2010-03-01,409.93,385.77,429.81
2011-03-01,406.44,383.92,432.89
2012-03-01,405.42,376.7,432.82
2013-03-01,401.5,370.56,433.06
2014-03-01,402.92,366.24,433.35
2015-03-01,405.23,366.8,431.86
2016-03-01,405.54,363.18,429.34
2017-03-01,404.06,359.69,422.81
2018-03-01,405.03,357.65,417.69
2019-03-01,405.5,353.65,419.52
2020-03-01,404.04,349.98,420.71
2021-03-01,402.56,343.8,424.83
2022-03-01,398.1,335.03,420.42
2023-03-01,402.18,332.86,424.95
2024-03-01,398.36,333.24,424.28
2025-03-01,395.9,335.75,429.31
2026-03-01,393.21,333.59,427.24
2027-03-01,394.88,325.81,427.41
2028-03-01,395.6,320.95,423.51
2029-03-01,394.5,318.6,420.12
2030-03-01,389.9,317.71,424.25
2031-03-01,387.22,317.73,424.98
2032-03-01,377.87,311.91,418.82
2033-03-01,374.84,303.7,418.73
2034-03-01,374.14,305.31,422.36
2035-03-01,370.87,303.81,417.69
2036-03-01,366.83,299.46,418.97
2037-03-01,365.59,296.66,419.68
2038-03-01,366.93,301.04,423
2039-03-01,365.56,302.92,423.89
2040-03-01,366.31,304.81,426
2041-03-01,363.11,308.34,431.12
2042-03-01,361.52,307.35,434.29
2043-03-01,360.38,318.74,434.53
2044-03-01,356.95,319.4,435.25
2045-03-01,353.03,316.97,436.3
2046-03-01,355.8,318.88,436.35
2047-03-01,353.07,315.62,437.22
2048-03-01,355.06,311.01,438.15
2049-03-01,353.91,304.82,433.15
2050-03-01,356.07,297.94,432.17
2051-03-01,353.1,299.78,432
2052-03-01,354.14,298.48,427.13
2053-03-01,349.62,295.91,427.39
2054-03-01,347.49,295.18,429.92
2055-03-01,343.24,292.08,434.01
2056-03-01,349.54,282.4,437.78
2057-03-01,343.31,284.26,434.21
2058-03-01,341.69,280.48,436.37
2059-03-01,339.91,274.07,435.41
2060-03-01,343.05,270.23,432.65
2061-03-01,341.48,260.21,431.04
2062-03-01,337.24,263.15,432.04
2063-03-01,335.29,267.64,432.16
2064-03-01,335.95,261.45,431.74
2065-03-01,337.46,253.86,434.7
2066-03-01,336.82,250.91,441.79
2067-03-01,336.68,248.27,439.28
2068-03-01,338.86,242.45,437.6
2069-03-01,334.43,233.96,445.06
2070-03-01,331.87,233.32,448.6
2071-03-01,329.54,229.4,449.15
2072-03-01,332.22,231.21,458.27
2073-03-01,336.35,222.23,455.17
2074-03-01,331.32,226.85,456.06
2075-03-01,327.32,224.67,456.12
2076-03-01,322.14,219.96,457.74
2077-03-01,321.22,215.07,454.98
2078-03-01,315.99,213.58,451.66
2079-03-01,320.16,222.7,457.21
2080-03-01,322.67,221.43,459.73
2081-03-01,321.68,215.24,454.19
2082-03-01,324.54,214.62,458.75
2083-03-01,322.03,213.09,450.46
2084-03-01,320.99,206.16,448.41
2085-03-01,316.91,206.42,449.09
