"Date","median","lower_90ci","upper_90ci"
1995-01-01,258.5,254.98,261.17
1996-01-01,258.8,254.15,260.6
1997-01-01,257.79,254.61,260.05
1998-01-01,259.02,255.83,261.83
1999-01-01,259.52,254.81,262.95
2000-01-01,259.31,254.48,262.77
2001-01-01,259.05,255.89,263.89
2002-01-01,259.24,254.47,264.72
2003-01-01,260.02,254.82,266.31
2004-01-01,259.43,255.88,266.77
2005-01-01,258.73,256.07,266.94
2006-01-01,258.7,255.14,265.57
2007-01-01,259.55,256.53,265.89
2008-01-01,261.47,256.34,267.18
2009-01-01,262.86,256.53,267.36
2010-01-01,263.32,257.16,266.53
2011-01-01,263.49,258.67,265.33
2012-01-01,263.37,259.11,265.12
2013-01-01,264.17,258.22,266.07
2014-01-01,264.89,256.81,267.38
2015-01-01,264.89,256.83,268.76
2016-01-01,265.45,255.85,269.44
2017-01-01,266.03,258.14,270.49
2018-01-01,265.87,257.55,271.13
2019-01-01,267.24,257.93,272
2020-01-01,268.65,256.91,274.2
2021-01-01,268.99,256.56,276
2022-01-01,269.15,255.58,275.75
2023-01-01,267.74,256.88,275.9
2024-01-01,268.17,258.83,276.15
2025-01-01,269.41,260.3,276.48
2026-01-01,268.5,262.54,279.01
2027-01-01,268.53,263.99,277.71
2028-01-01,269.23,264.55,277.48
2029-01-01,270.54,265.2,278.75
2030-01-01,271.71,264.11,281.52
2031-01-01,270.04,263.64,282.79
2032-01-01,270.53,263.98,284.2
2033-01-01,271.38,264.35,283.21
2034-01-01,273.06,263.3,284.58
2035-01-01,273.26,264.76,285.57
2036-01-01,273,264.62,284.8
2037-01-01,271.8,264.66,284.79
2038-01-01,273.9,264.76,286.68
2039-01-01,274.97,264.09,288.75
2040-01-01,276.78,263.73,290.08
2041-01-01,278.29,264.57,292.49
2042-01-01,278.64,266.13,295.67
2043-01-01,280.47,268.11,297.79
2044-01-01,281.21,269.16,298.37
2045-01-01,282.93,269.76,298.94
2046-01-01,284.94,270.39,298.77
2047-01-01,284.35,269.52,298.45
2048-01-01,285.68,270.59,299.63
2049-01-01,286.19,269.64,300.21
2050-01-01,287.22,270.17,299.86
2051-01-01,289.4,271.92,302.32
2052-01-01,288.46,273.01,305.95
2053-01-01,289.67,273.42,306.36
2054-01-01,292.71,273.62,307.27
2055-01-01,292.65,273.72,307.24
2056-01-01,292.71,273.78,309.37
2057-01-01,293.8,275.3,311.39
2058-01-01,294.53,274.76,310.91
2059-01-01,294.84,275.19,313.3
2060-01-01,293.79,274.36,316.78
2061-01-01,295.04,276.26,318.11
2062-01-01,295.74,276.89,315.94
2063-01-01,297.05,277.12,319.26
2064-01-01,299.17,277.89,321.41
2065-01-01,301.3,276.45,322.45
2066-01-01,302.7,277.14,322.57
2067-01-01,303.87,278.66,324.62
2068-01-01,304.03,279.31,327.18
2069-01-01,306.82,279.56,328.07
2070-01-01,308.03,281.75,328.29
2071-01-01,308.12,281.91,328.4
2072-01-01,308.85,281.77,329.06
2073-01-01,310.23,282.32,330.94
2074-01-01,312.25,282.73,332.51
2075-01-01,314.18,283.59,334.07
2076-01-01,316.59,283.16,336.45
2077-01-01,321.33,282.02,338.35
2078-01-01,320.74,280.57,339.17
2079-01-01,322.74,282.61,339.09
2080-01-01,324.24,282.12,339.85
2081-01-01,325.45,281.34,342.35
2082-01-01,327.55,281.84,341.89
2083-01-01,328.43,280.73,345.22
2084-01-01,329.82,279.75,349.07
2085-01-01,331.31,280,353.06
