"Date","median","lower_90ci","upper_90ci"
1994-01-01,462.21,451.04,483.24
1995-01-01,473.51,455.53,491.46
1996-01-01,470.55,455.67,481.55
1997-01-01,463.75,453.58,484.93
1998-01-01,472.89,452.09,487.5
1999-01-01,471.13,454.86,486.35
2000-01-01,468.93,455.26,490.47
2001-01-01,467.05,456.69,506.65
2002-01-01,470.82,457.93,504.66
2003-01-01,466.04,454.59,495.66
2004-01-01,464.68,448.97,483.39
2005-01-01,466.15,447.87,486.77
2006-01-01,468.93,445.56,497.44
2007-01-01,467.66,451.03,502.24
2008-01-01,465.38,445.37,497.21
2009-01-01,467.92,443.76,490.44
2010-01-01,470.64,434,485.03
2011-01-01,472.63,432.89,487.5
2012-01-01,470.76,444.83,491.64
2013-01-01,468.94,447.04,495.76
2014-01-01,472.94,445.91,494.47
2015-01-01,476.39,452.2,495.52
2016-01-01,477.11,443.87,497.57
2017-01-01,479.22,438.53,495.41
2018-01-01,480.13,439.42,504.75
2019-01-01,470.09,430.57,501.89
2020-01-01,472.41,428.69,503.64
2021-01-01,477.87,429.41,501.35
2022-01-01,477.48,424.42,505.77
2023-01-01,481.66,424.01,501.88
2024-01-01,478.16,422.5,504.94
2025-01-01,481.13,418.38,503.78
2026-01-01,480.29,419.85,510.15
2027-01-01,480.16,421.52,515.87
2028-01-01,482.57,420.21,516.73
2029-01-01,483.61,421.79,517.1
2030-01-01,483.86,424.3,528.47
2031-01-01,488.44,421.05,528.18
2032-01-01,485.05,411.34,520.09
2033-01-01,489.16,410.07,512.49
2034-01-01,487.77,416.08,513.64
2035-01-01,479.37,412.76,521.77
2036-01-01,476.59,414.85,523.07
2037-01-01,476.71,413.72,524.72
2038-01-01,489.77,418.29,526.68
2039-01-01,490.41,416.18,525.33
2040-01-01,480.88,416.82,523.53
2041-01-01,483.7,407.81,525.76
2042-01-01,483.92,413.21,536.53
2043-01-01,483.39,418.74,536.25
2044-01-01,483.1,415.97,532.85
2045-01-01,483.18,405.86,528.04
2046-01-01,481.61,409.31,538.43
2047-01-01,481.4,414.38,532.09
2048-01-01,494.47,418.32,532.57
2049-01-01,499.33,421.6,534.51
2050-01-01,505.61,421.42,526.4
2051-01-01,505.52,421.69,519.07
2052-01-01,498.91,424.48,528.59
2053-01-01,503.67,421.15,521.61
2054-01-01,504.24,418.13,532.23
2055-01-01,503.89,417.12,533.45
2056-01-01,507.95,416.85,531.84
2057-01-01,519.3,411.59,533.57
2058-01-01,511.66,417.15,544.45
2059-01-01,506.3,418.97,545.43
2060-01-01,491.34,417,538.07
2061-01-01,501.06,412.55,529.08
2062-01-01,512.29,418.09,533.37
2063-01-01,511.08,419.91,533.77
2064-01-01,508.31,414.1,538.61
2065-01-01,516.25,418.73,541.02
2066-01-01,512.11,406.15,554.3
2067-01-01,519.02,398.21,555.01
2068-01-01,508.7,394.24,548.84
2069-01-01,505.66,392.93,559.39
2070-01-01,506.3,394.64,566
2071-01-01,513.78,397.44,573.34
2072-01-01,501,393.2,569.07
2073-01-01,497.84,392.56,571.04
2074-01-01,501.04,392.28,574.78
2075-01-01,509.2,396.53,579.02
2076-01-01,503.28,389.67,584.13
2077-01-01,501.75,387.1,587.72
2078-01-01,496.86,387.32,596.07
2079-01-01,506.91,388.31,593.79
2080-01-01,513.96,390.64,596.75
2081-01-01,518.04,384.79,601.02
2082-01-01,517.96,390.12,603.29
2083-01-01,513.56,394.78,612.91
2084-01-01,521.54,389.12,606.76
2085-01-01,523.9,394.61,611.61
