"Date","median","lower_90ci","upper_90ci"
1994-03-01,323.05,312.68,332.6
1995-03-01,324.79,309.26,334.05
1996-03-01,326.76,305.9,334.89
1997-03-01,324.46,309.21,337.22
1998-03-01,325.95,308.35,336.58
1999-03-01,323.48,308.37,340.13
2000-03-01,321.7,312.82,337.6
2001-03-01,322.97,313.43,344.08
2002-03-01,322.52,314.15,343.71
2003-03-01,325.49,311.92,345.55
2004-03-01,326.66,310.21,344.03
2005-03-01,326.99,308.76,345.61
2006-03-01,327.99,307.03,346.45
2007-03-01,325.28,312.47,345.24
2008-03-01,330.66,315.96,340.77
2009-03-01,331.66,313.89,345.41
2010-03-01,328.16,314.6,344.53
2011-03-01,328.33,307.77,342.57
2012-03-01,320.45,307.05,343.57
2013-03-01,321.68,306.78,341.78
2014-03-01,325.24,302.22,342.96
2015-03-01,325.25,294.57,340.43
2016-03-01,323.64,286.27,339.01
2017-03-01,323.95,287.85,340.82
2018-03-01,323.13,285.84,338.19
2019-03-01,323.45,282.83,337.8
2020-03-01,322.19,277.47,336.8
2021-03-01,317.83,269.94,337.76
2022-03-01,312.1,264.38,340.76
2023-03-01,318.62,262.35,344.87
2024-03-01,321.87,262.42,342.31
2025-03-01,325.59,260,338.71
2026-03-01,324.88,258.69,341.29
2027-03-01,318.55,256.37,341.54
2028-03-01,313.37,251.28,336.98
2029-03-01,313.16,250.58,338.79
2030-03-01,315.11,244.94,341.54
2031-03-01,314.46,240.58,340.16
2032-03-01,311.15,243.18,344.34
2033-03-01,308.98,243.77,343.24
2034-03-01,306.5,245.49,342.75
2035-03-01,304.85,243.19,338.82
2036-03-01,303.73,241.72,341.01
2037-03-01,303.15,231.89,345.25
2038-03-01,304.23,232.32,347.77
2039-03-01,303.83,233.4,344.73
2040-03-01,301.53,227.79,341.68
2041-03-01,299.02,224.31,346.38
2042-03-01,295.61,220.69,347.1
2043-03-01,294.53,215.6,353.34
2044-03-01,294.8,206.91,351.14
2045-03-01,295.09,205.67,350.4
2046-03-01,295.76,211.46,349.24
2047-03-01,291.97,206.72,345.37
2048-03-01,292.08,200.07,346.69
2049-03-01,284.85,197.36,347.48
2050-03-01,281.31,199.02,347.75
2051-03-01,276.8,200.85,349.11
2052-03-01,274.99,200.61,345.19
2053-03-01,272.47,203.24,345.55
2054-03-01,271.7,199,345.08
2055-03-01,268.52,197.43,344.95
2056-03-01,265.45,187.52,348.13
2057-03-01,265.62,184.72,350.03
2058-03-01,267.31,183.92,353.83
2059-03-01,267.49,180.02,353.04
2060-03-01,267.62,183.3,353.87
2061-03-01,272.16,181.05,361.4
2062-03-01,272.08,177.91,358.86
2063-03-01,271.81,175.61,357.93
2064-03-01,266.87,174.64,356.56
2065-03-01,265.43,173.71,353.15
2066-03-01,259.59,170.41,354.5
2067-03-01,261.31,168.93,354.61
2068-03-01,258.99,162.27,354.71
2069-03-01,257.69,154.51,358.35
2070-03-01,260.2,154.68,357.51
2071-03-01,258.75,150.09,357.83
2072-03-01,261.91,149.01,365.26
2073-03-01,262.92,149.22,364.84
2074-03-01,261.96,148.06,370.51
2075-03-01,257.72,142.81,373.63
2076-03-01,255.99,136.73,375.05
2077-03-01,261.24,133.25,377.03
2078-03-01,260.14,137.36,379.6
2079-03-01,258.14,142.83,379.09
2080-03-01,256.8,135.68,380.01
2081-03-01,259.7,129.63,387.69
2082-03-01,261.67,132.23,384.36
2083-03-01,257.06,126.8,381.27
2084-03-01,254.53,124.15,382.76
2085-03-01,258.44,125.59,383.38
