"Date","median","lower_90ci","upper_90ci"
1994-09-01,768.56,735.7,787.42
1995-09-01,756.98,728.39,783.59
1996-09-01,759.53,730.73,783.17
1997-09-01,760.08,720.38,775.49
1998-09-01,755.77,732.38,770.95
1999-09-01,752.68,732.12,769.97
2000-09-01,754.52,723.21,776.58
2001-09-01,765.56,725.3,791.3
2002-09-01,762.08,712.35,780.5
2003-09-01,757.39,709.09,800
2004-09-01,752.07,708.34,806.79
2005-09-01,746.16,710.3,825.68
2006-09-01,745.59,705.98,843.07
2007-09-01,743.2,691.71,832.12
2008-09-01,741.48,683.99,831.74
2009-09-01,745.79,676.52,825.26
2010-09-01,739.6,671.38,841.91
2011-09-01,735.55,673.18,854.05
2012-09-01,729.65,681.34,857.32
2013-09-01,722.2,672.4,859.12
2014-09-01,729.93,673.25,860.83
2015-09-01,723.77,664.17,870.02
2016-09-01,732.64,652.15,887.67
2017-09-01,745.2,647.36,883.88
2018-09-01,748.74,638.69,860.15
2019-09-01,738.99,633.52,857.17
2020-09-01,730.53,638.69,857.57
2021-09-01,726.22,626.52,838.79
2022-09-01,714.28,616.23,847.46
2023-09-01,694.43,619.2,842.34
2024-09-01,688.62,617.13,830.85
2025-09-01,702.72,614.52,835.7
2026-09-01,691.11,606.77,831.16
2027-09-01,689.91,602.65,834.06
2028-09-01,701.6,599.06,824.54
2029-09-01,690.07,585.66,821.88
2030-09-01,693.17,583.12,819.18
2031-09-01,676.9,577.79,818.43
2032-09-01,668.85,575.22,823.76
2033-09-01,668.63,580.81,802.18
2034-09-01,667.25,568.57,806.89
2035-09-01,671.06,562.97,797.61
2036-09-01,668.95,554.76,790.83
2037-09-01,676.83,543.33,782.98
2038-09-01,674.01,549.98,786.7
2039-09-01,674.9,543.65,800.28
2040-09-01,661.88,541.18,800.6
2041-09-01,659.06,538.96,794.98
2042-09-01,664.28,530.03,803.65
2043-09-01,662.83,530.02,814.07
2044-09-01,651.48,525.83,801.07
2045-09-01,642.54,526.13,791.94
2046-09-01,637.79,521.2,787.72
2047-09-01,632.93,521.75,787.12
2048-09-01,638.84,515.69,800.74
2049-09-01,639.29,509.13,797.65
2050-09-01,639.77,502.85,797.56
2051-09-01,641.28,500,793.15
2052-09-01,641.98,496.67,792.04
2053-09-01,645.78,487.25,787.5
2054-09-01,650.87,487.14,781.82
2055-09-01,632.12,473.56,779.73
2056-09-01,630.86,470.08,782.32
2057-09-01,637.61,478.55,787.01
2058-09-01,642.01,469.26,796.02
2059-09-01,645.42,477.59,793.89
2060-09-01,634.9,472.22,800.21
2061-09-01,626.86,470.14,816.29
2062-09-01,634.72,460.92,811.82
2063-09-01,633.65,459.01,804.28
2064-09-01,626.95,464.76,803.3
2065-09-01,618.44,449.77,804.08
2066-09-01,605.47,439.32,811.19
2067-09-01,600.51,440.08,820.45
2068-09-01,588.82,432.65,833.77
2069-09-01,591.97,426.29,843.4
2070-09-01,585.56,420.56,846.4
2071-09-01,583.72,421.38,846.63
2072-09-01,575.67,412.2,850.95
2073-09-01,564.29,401.02,853.03
2074-09-01,561.76,392.56,848.28
2075-09-01,569.22,385.86,849.87
2076-09-01,570.1,387.71,856.19
2077-09-01,566.41,375.95,864.64
2078-09-01,562.1,374.02,876.02
2079-09-01,565.55,375.07,878.11
2080-09-01,560.88,365.37,869.71
2081-09-01,551.62,371.5,874.92
2082-09-01,551.37,371.8,861.36
2083-09-01,548.21,361.74,847.4
2084-09-01,538.54,356.34,857.72
2085-09-01,543.19,363.31,857.36
