"Date","median","lower_90ci","upper_90ci"
1994-01-01,440,429,461
1995-01-01,441,430,457
1996-01-01,437,427,455
1997-01-01,442,427,462
1998-01-01,447,425,461
1999-01-01,450,427,466
2000-01-01,449,425,470
2001-01-01,449,427,476
2002-01-01,447,430,471
2003-01-01,444,426,468
2004-01-01,444,425,473
2005-01-01,448,426,483
2006-01-01,448,421,490
2007-01-01,455,422,492
2008-01-01,461,416,489
2009-01-01,461,415,489
2010-01-01,465,414,484
2011-01-01,463,410,489
2012-01-01,468,413,492
2013-01-01,466,413,490
2014-01-01,476,415,496
2015-01-01,477,418,504
2016-01-01,475,415,502
2017-01-01,477,414,501
2018-01-01,477,412,511
2019-01-01,482,407,509
2020-01-01,483,409,523
2021-01-01,488,408,532
2022-01-01,486,401,537
2023-01-01,484,402,535
2024-01-01,478,402,534
2025-01-01,477,402,543
2026-01-01,477,406,552
2027-01-01,479,402,557
2028-01-01,488,399,549
2029-01-01,489,393,547
2030-01-01,483,390,556
2031-01-01,482,384,569
2032-01-01,479,377,560
2033-01-01,487,377,555
2034-01-01,489,379,560
2035-01-01,487,373,574
2036-01-01,496,374,571
2037-01-01,492,376,570
2038-01-01,490,375,576
2039-01-01,493,372,578
2040-01-01,499,373,582
2041-01-01,500,372,587
2042-01-01,500,370,599
2043-01-01,502,370,602
2044-01-01,496,365,602
2045-01-01,506,357,599
2046-01-01,503,354,610
2047-01-01,497,351,613
2048-01-01,500,348,619
2049-01-01,504,350,625
2050-01-01,503,343,621
2051-01-01,520,347,620
2052-01-01,532,349,622
2053-01-01,542,344,626
2054-01-01,541,346,634
2055-01-01,540,338,643
2056-01-01,537,331,647
2057-01-01,531,331,649
2058-01-01,529,330,651
2059-01-01,526,331,656
2060-01-01,525,333,669
2061-01-01,533,332,665
2062-01-01,530,332,673
2063-01-01,532,335,680
2064-01-01,528,328,681
2065-01-01,525,331,678
2066-01-01,532,326,698
2067-01-01,535,327,700
2068-01-01,526,327,710
2069-01-01,529,328,726
2070-01-01,534,330,726
2071-01-01,536,326,731
2072-01-01,535,325,745
2073-01-01,531,329,756
2074-01-01,532,331,761
2075-01-01,526,333,766
2076-01-01,533,329,779
2077-01-01,532,328,779
2078-01-01,527,330,778
2079-01-01,532,329,781
2080-01-01,534,329,791
2081-01-01,534,318,784
2082-01-01,537,317,785
2083-01-01,533,313,803
2084-01-01,533,314,812
2085-01-01,541,320,816
