"Date","median","lower_90ci","upper_90ci"
1994-03-01,158.21,153.96,163.64
1995-03-01,158.81,153.42,163.09
1996-03-01,158.48,155.37,162.58
1997-03-01,159.1,154.85,162.8
1998-03-01,158.57,156.2,162.03
1999-03-01,159.59,156.21,160.98
2000-03-01,160.56,157.01,162.27
2001-03-01,160.76,156.91,163.23
2002-03-01,160.7,157.86,162.74
2003-03-01,160.35,158.77,163.51
2004-03-01,159.81,157.8,161.91
2005-03-01,159.79,157.65,163.62
2006-03-01,159.66,155.46,165.83
2007-03-01,160.72,157.27,167.15
2008-03-01,161.54,158.9,167.67
2009-03-01,162.01,159.99,169.11
2010-03-01,161.87,159.12,169.64
2011-03-01,162.05,159.56,169.94
2012-03-01,161.68,159.2,171.59
2013-03-01,161.72,158.81,171.23
2014-03-01,162.25,158.6,172.28
2015-03-01,162.78,158.07,171.69
2016-03-01,162.26,157.68,171.46
2017-03-01,162.22,158.27,173.11
2018-03-01,163.96,156.97,174.93
2019-03-01,164.68,156.63,174.45
2020-03-01,166.39,154.68,176.85
2021-03-01,166.8,154.08,177.71
2022-03-01,166.99,154.61,177.35
2023-03-01,167.16,153.41,178.2
2024-03-01,166.11,153.21,178.81
2025-03-01,167,153.32,181.54
2026-03-01,168.5,155.1,182.85
2027-03-01,168.32,155.79,181.88
2028-03-01,169.1,155.66,182.37
2029-03-01,168.46,156.13,182.25
2030-03-01,168.3,155.93,183.57
2031-03-01,167.88,156.9,182.54
2032-03-01,168.47,155.3,184.68
2033-03-01,169.37,155.84,185.18
2034-03-01,169.31,156.78,185.9
2035-03-01,169.58,157.99,185.89
2036-03-01,169.59,159.98,188.59
2037-03-01,170.87,159.81,187.85
2038-03-01,171.18,159.76,189.01
2039-03-01,172.09,159.88,187.83
2040-03-01,172.2,159.74,188.95
2041-03-01,172.53,158.87,189.87
2042-03-01,173.32,159.48,190
2043-03-01,174.87,160.22,193.01
2044-03-01,175.19,159.7,194.4
2045-03-01,174.99,159.26,195.61
2046-03-01,177.38,160.58,197.88
2047-03-01,177.97,160.07,197.89
2048-03-01,178.5,159.39,197.71
2049-03-01,179.14,159.25,199.77
2050-03-01,180.19,160.87,199.99
2051-03-01,181.61,161.11,200.72
2052-03-01,180.95,161,201.92
2053-03-01,181.41,162.73,204.11
2054-03-01,181.91,163.05,205.54
2055-03-01,181.65,163.74,205.33
2056-03-01,181.86,162.6,205.45
2057-03-01,182.97,160.97,208.64
2058-03-01,182.43,161.59,210.87
2059-03-01,183.89,162.21,211.02
2060-03-01,183.19,161.62,212.28
2061-03-01,183.15,161.19,213.21
2062-03-01,185.25,161.37,214.98
2063-03-01,185.39,162.44,215.35
2064-03-01,186.34,164.58,216.5
2065-03-01,187.25,163.76,219.77
2066-03-01,186.97,162.26,221.58
2067-03-01,187.12,162.5,223.15
2068-03-01,189.19,162.52,225.16
2069-03-01,189.7,160.95,225.49
2070-03-01,192.97,162.5,227.03
2071-03-01,195.34,164.45,226.12
2072-03-01,196.06,165.48,226.98
2073-03-01,195.94,166.5,229.25
2074-03-01,197.09,167.54,230.16
2075-03-01,199,168.03,234.24
2076-03-01,199.09,167.97,235.76
2077-03-01,200.09,169,238.02
2078-03-01,200.39,170.32,240.7
2079-03-01,200.74,173.58,242.62
2080-03-01,202.05,173.35,243.19
2081-03-01,202.45,174.12,241.86
2082-03-01,201.41,176.42,244.05
2083-03-01,201.67,174.62,245.06
2084-03-01,203.5,174.35,246.93
2085-03-01,203.73,177.57,251.05
