"Date","median","lower_90ci","upper_90ci"
1994-01-01,538,530,556
1995-01-01,540,530,553
1996-01-01,539,530,545
1997-01-01,539,529,552
1998-01-01,541,531,554
1999-01-01,545,535,555
2000-01-01,545,529,555
2001-01-01,544,527,556
2002-01-01,545,526,557
2003-01-01,542,524,559
2004-01-01,540,517,561
2005-01-01,540,512,570
2006-01-01,540,516,573
2007-01-01,543,521,570
2008-01-01,545,522,567
2009-01-01,545,523,565
2010-01-01,546,513,568
2011-01-01,543,508,573
2012-01-01,547,507,578
2013-01-01,551,499,586
2014-01-01,550,501,587
2015-01-01,543,500,595
2016-01-01,541,498,597
2017-01-01,545,501,595
2018-01-01,545,500,595
2019-01-01,544,504,599
2020-01-01,546,504,600
2021-01-01,547,508,602
2022-01-01,551,503,608
2023-01-01,554,501,605
2024-01-01,564,504,604
2025-01-01,575,506,613
2026-01-01,582,509,617
2027-01-01,582,509,613
2028-01-01,582,512,608
2029-01-01,578,508,606
2030-01-01,577,503,611
2031-01-01,577,502,619
2032-01-01,587,503,615
2033-01-01,589,501,612
2034-01-01,585,501,618
2035-01-01,586,505,622
2036-01-01,590,512,619
2037-01-01,586,509,620
2038-01-01,588,510,624
2039-01-01,590,510,628
2040-01-01,593,516,628
2041-01-01,598,521,634
2042-01-01,602,521,642
2043-01-01,601,530,645
2044-01-01,606,533,642
2045-01-01,619,534,652
2046-01-01,620,535,655
2047-01-01,619,532,655
2048-01-01,627,530,661
2049-01-01,631,529,679
2050-01-01,632,531,680
2051-01-01,633,533,691
2052-01-01,629,539,715
2053-01-01,627,538,724
2054-01-01,629,539,728
2055-01-01,628,539,731
2056-01-01,626,538,749
2057-01-01,628,541,752
2058-01-01,627,538,751
2059-01-01,625,541,758
2060-01-01,626,549,770
2061-01-01,625,554,780
2062-01-01,629,547,778
2063-01-01,634,553,784
2064-01-01,636,554,795
2065-01-01,638,556,807
2066-01-01,635,558,814
2067-01-01,642,563,813
2068-01-01,638,564,826
2069-01-01,638,566,833
2070-01-01,640,567,840
2071-01-01,635,567,849
2072-01-01,639,563,861
2073-01-01,636,566,873
2074-01-01,645,572,882
2075-01-01,645,576,891
2076-01-01,646,577,924
2077-01-01,647,583,937
2078-01-01,647,584,936
2079-01-01,648,591,934
2080-01-01,645,592,948
2081-01-01,647,594,949
2082-01-01,651,596,945
2083-01-01,656,601,953
2084-01-01,657,604,975
2085-01-01,660,612,982
