"Date","median","lower_90ci","upper_90ci"
1994-01-01,584,539,600
1995-01-01,585,539,607
1996-01-01,584,543,613
1997-01-01,597,547,619
1998-01-01,594,544,627
1999-01-01,597,548,632
2000-01-01,611,549,631
2001-01-01,621,555,630
2002-01-01,615,558,635
2003-01-01,605,554,642
2004-01-01,609,556,649
2005-01-01,622,557,656
2006-01-01,630,555,658
2007-01-01,639,553,657
2008-01-01,632,548,664
2009-01-01,634,554,667
2010-01-01,635,550,673
2011-01-01,635,549,672
2012-01-01,639,550,680
2013-01-01,637,552,679
2014-01-01,644,550,681
2015-01-01,651,553,686
2016-01-01,647,550,679
2017-01-01,656,548,680
2018-01-01,654,541,679
2019-01-01,652,542,684
2020-01-01,651,543,688
2021-01-01,653,537,698
2022-01-01,655,534,702
2023-01-01,657,537,702
2024-01-01,654,537,705
2025-01-01,660,537,710
2026-01-01,663,535,719
2027-01-01,659,527,720
2028-01-01,663,525,714
2029-01-01,665,515,711
2030-01-01,671,511,718
2031-01-01,660,507,729
2032-01-01,661,504,721
2033-01-01,667,507,715
2034-01-01,667,505,722
2035-01-01,662,501,730
2036-01-01,669,501,728
2037-01-01,667,502,730
2038-01-01,667,503,738
2039-01-01,674,496,740
2040-01-01,681,498,745
2041-01-01,680,498,751
2042-01-01,681,499,757
2043-01-01,682,497,760
2044-01-01,682,490,756
2045-01-01,683,485,748
2046-01-01,685,484,759
2047-01-01,684,479,762
2048-01-01,681,479,773
2049-01-01,679,475,775
2050-01-01,684,469,770
2051-01-01,688,473,771
2052-01-01,690,473,770
2053-01-01,696,466,770
2054-01-01,700,466,775
2055-01-01,703,460,780
2056-01-01,706,454,783
2057-01-01,702,460,785
2058-01-01,704,458,783
2059-01-01,699,461,785
2060-01-01,694,464,796
2061-01-01,704,463,794
2062-01-01,701,460,803
2063-01-01,702,459,807
2064-01-01,699,457,805
2065-01-01,697,455,803
2066-01-01,705,449,809
2067-01-01,704,449,816
2068-01-01,698,442,809
2069-01-01,705,442,818
2070-01-01,707,440,825
2071-01-01,702,437,826
2072-01-01,700,432,829
2073-01-01,697,434,830
2074-01-01,699,434,833
2075-01-01,694,432,831
2076-01-01,696,429,835
2077-01-01,698,431,830
2078-01-01,697,430,830
2079-01-01,701,429,842
2080-01-01,697,425,839
2081-01-01,700,420,835
2082-01-01,706,423,834
2083-01-01,699,416,848
2084-01-01,695,416,845
2085-01-01,700,421,842
