"Date","median","lower_90ci","upper_90ci"
1994-09-01,84.01,74.52,104.81
1995-09-01,84.19,74.99,104.35
1996-09-01,82.41,70.84,106.47
1997-09-01,82.44,68.04,104.95
1998-09-01,80.03,65.08,97.77
1999-09-01,81.3,64.12,97.21
2000-09-01,75,61.47,95.72
2001-09-01,73.17,59.3,95.41
2002-09-01,71.67,58.09,98.52
2003-09-01,73.34,59.11,95.79
2004-09-01,69.39,59.01,95.93
2005-09-01,68.23,59.01,93.39
2006-09-01,68.88,60.08,93.36
2007-09-01,66.4,58.85,87.84
2008-09-01,66.54,56.81,90.01
2009-09-01,64.6,53.92,93.86
2010-09-01,63.43,52.96,93.62
2011-09-01,57.51,50.75,92.09
2012-09-01,56.99,49.66,91.27
2013-09-01,57.63,52.72,93.43
2014-09-01,57.66,51.86,91.97
2015-09-01,57.12,49.58,93.64
2016-09-01,58.53,50.64,89.67
2017-09-01,57.6,46.93,90.55
2018-09-01,57.92,43.36,94.06
2019-09-01,56.2,42.07,96.24
2020-09-01,53.46,40.63,96.54
2021-09-01,52.8,37.94,97.4
2022-09-01,53.38,34.61,97.55
2023-09-01,50.21,32.17,92.28
2024-09-01,41.83,29.6,86.82
2025-09-01,38.21,26.95,86.06
2026-09-01,36.51,24.3,87.53
2027-09-01,36.92,24.33,85.89
2028-09-01,39.21,24.19,83.57
2029-09-01,35.62,20.67,83.52
2030-09-01,35.36,20.64,80.07
2031-09-01,36.17,18.19,80.08
2032-09-01,35.61,14.03,77.03
2033-09-01,30.84,14.3,73.7
2034-09-01,30.34,11.53,70.06
2035-09-01,30.39,9.7,70.17
2036-09-01,30,9.01,68.22
2037-09-01,31.08,9.01,70.47
2038-09-01,29.9,8.98,68.18
2039-09-01,27.07,8.13,67.74
2040-09-01,26.81,8.13,69.64
2041-09-01,26.56,8.13,67.7
2042-09-01,26.65,7.12,69.62
2043-09-01,24.28,5.84,72.37
2044-09-01,22.41,5.1,71.4
2045-09-01,23.34,5.1,71.37
2046-09-01,21.45,5.05,72.59
2047-09-01,22.07,4.34,68.08
2048-09-01,21.16,2.47,67.84
2049-09-01,23.26,1.82,65.49
2050-09-01,21.63,1.53,65.27
2051-09-01,22.35,1.53,66.87
2052-09-01,23.26,1.5,64.83
2053-09-01,23.56,2.4,67.74
2054-09-01,23.56,2.4,71.04
2055-09-01,23.24,2.4,73.95
2056-09-01,23.42,2.4,73.33
2057-09-01,23.42,1.97,74.67
2058-09-01,27.93,1.32,74.2
2059-09-01,27.38,1.32,75.93
2060-09-01,26.13,1.32,76.31
2061-09-01,27.4,1.32,74.51
2062-09-01,26.86,1.32,76.16
2063-09-01,25.78,1.04,77.5
2064-09-01,24.94,0.86,76.04
2065-09-01,25.35,0.86,79.51
2066-09-01,25.51,0.86,79.07
2067-09-01,23.55,0.86,80.46
2068-09-01,23.32,0.2,81.04
2069-09-01,23.73,0.2,81.03
2070-09-01,23.48,0.2,85.03
2071-09-01,23.48,0.2,85.56
2072-09-01,23.48,0.2,86.42
2073-09-01,21.25,0.14,86.91
2074-09-01,20.57,0.14,84.39
2075-09-01,20.98,0.14,83.96
2076-09-01,18.79,0.14,85.54
2077-09-01,16.99,0,87.04
2078-09-01,16.99,0,84.35
2079-09-01,15.16,0,84.68
2080-09-01,15.11,0,81.85
2081-09-01,15.09,0,79.95
2082-09-01,14.91,0,80.26
2083-09-01,11.81,0,74.11
2084-09-01,11.71,0,72.47
2085-09-01,11.71,0,73.87
