"Date","median","lower_90ci","upper_90ci"
1994-01-01,607.26,589.12,632.93
1995-01-01,614.32,594.12,637.26
1996-01-01,615.54,594.05,629.58
1997-01-01,613.05,594.38,629.2
1998-01-01,613.41,592.71,626.45
1999-01-01,614.2,588.94,624.53
2000-01-01,610.71,592.18,629.96
2001-01-01,609.62,589,626.03
2002-01-01,613.47,587.89,627.37
2003-01-01,611.01,589.82,629
2004-01-01,609.74,584.8,632.33
2005-01-01,606.8,580.33,637.42
2006-01-01,606.6,575.65,640.47
2007-01-01,600.46,579.89,639.03
2008-01-01,602.06,584.01,642.78
2009-01-01,605.7,579.33,642.67
2010-01-01,607.83,578.61,646.38
2011-01-01,607.05,578.37,644.53
2012-01-01,604.21,574.49,638.42
2013-01-01,602.94,573,639.68
2014-01-01,608.96,574.66,643.63
2015-01-01,607.47,575.58,643.79
2016-01-01,605.06,576.39,638.82
2017-01-01,598.1,572.43,644.2
2018-01-01,591.57,573.33,647.55
2019-01-01,592.6,573.62,649.53
2020-01-01,593.69,573.27,648.29
2021-01-01,589.73,566.52,649.2
2022-01-01,588.41,564.38,648.68
2023-01-01,592.33,555.32,649.48
2024-01-01,590.37,554.63,645.51
2025-01-01,587.3,556.56,646.17
2026-01-01,581.8,552.57,645.71
2027-01-01,582.55,561.93,648.96
2028-01-01,583.39,558.39,650.25
2029-01-01,580.86,561.95,651.59
2030-01-01,584.37,558.4,649.91
2031-01-01,591.24,557.84,650.58
2032-01-01,583.28,548.48,651.77
2033-01-01,586.39,552.72,650.74
2034-01-01,586.63,549.13,654
2035-01-01,585.85,556.96,650.01
2036-01-01,586.39,558.52,646.3
2037-01-01,584.8,552.03,650.19
2038-01-01,589.22,551.97,648.93
2039-01-01,589.67,547,645.92
2040-01-01,583.65,542.24,643.5
2041-01-01,587.85,546.58,643.46
2042-01-01,589.28,547.85,644.52
2043-01-01,592.08,548.18,648.19
2044-01-01,596.89,541.25,649.28
2045-01-01,591.53,545.32,653.13
2046-01-01,588.83,545.26,653.22
2047-01-01,590.2,544.85,654.7
2048-01-01,591.49,542.96,658.79
2049-01-01,580.8,541.76,656.07
2050-01-01,578.57,537.12,657.44
2051-01-01,580.82,537.94,657.84
2052-01-01,580.04,532.18,651.98
2053-01-01,574.87,530.96,643.95
2054-01-01,580.56,529.88,647.25
2055-01-01,581.73,530.96,645.85
2056-01-01,577.82,527.36,645.55
2057-01-01,576.89,528.62,640.22
2058-01-01,575.46,530.32,638.81
2059-01-01,577.41,527.38,634.34
2060-01-01,576.76,524.01,628.45
2061-01-01,580.33,525.55,627.88
2062-01-01,585.07,526.36,631.45
2063-01-01,580.86,518.75,634.82
2064-01-01,572.91,517.2,634.14
2065-01-01,577.93,515.6,641.57
2066-01-01,571.11,510.43,646.81
2067-01-01,572.58,506.77,648.37
2068-01-01,564.28,499.82,645.75
2069-01-01,563.15,499.73,643.61
2070-01-01,564.6,500.26,645.19
2071-01-01,563.29,492.61,641.69
2072-01-01,557.24,490.8,642.09
2073-01-01,555.76,487.83,643.53
2074-01-01,551.59,494.95,647.56
2075-01-01,555.09,490.23,647.06
2076-01-01,550.38,490.47,641.59
2077-01-01,553.48,487.44,638.36
2078-01-01,553.05,487.33,634.65
2079-01-01,558.96,480.99,633.77
2080-01-01,555.28,481.93,631.6
2081-01-01,556.59,483.23,627.87
2082-01-01,561.77,481.82,633.57
2083-01-01,564.63,474.72,636.25
2084-01-01,556.98,467.45,630.98
2085-01-01,559.17,469.5,633.8
