"Date","median","lower_90ci","upper_90ci"
1994-06-01,26.23,21.82,36.67
1995-06-01,27.4,19.9,35.48
1996-06-01,27.14,19.46,35.31
1997-06-01,27.3,20.99,34.5
1998-06-01,27.09,19.47,34.86
1999-06-01,26.68,20.5,35.68
2000-06-01,28.92,20.64,37.11
2001-06-01,29.23,21.75,35.66
2002-06-01,28.5,22.19,33.47
2003-06-01,29.41,21.51,35.87
2004-06-01,28.59,21.19,35.06
2005-06-01,29.44,20.62,36.24
2006-06-01,29.22,19.73,37.86
2007-06-01,28.15,19.61,38.67
2008-06-01,28.73,18.12,37.2
2009-06-01,26.82,17.99,35.71
2010-06-01,27.24,17.54,36.19
2011-06-01,27.07,16.98,35.35
2012-06-01,27.97,17.96,35.01
2013-06-01,28.39,18.8,34.5
2014-06-01,29.33,21.39,34.32
2015-06-01,29.43,20.31,36.21
2016-06-01,29.75,20.11,35.41
2017-06-01,28.86,19.31,36.71
2018-06-01,27.91,20.64,36.07
2019-06-01,27.8,20.29,38.21
2020-06-01,27.62,19.11,38.02
2021-06-01,28.25,19.15,39.82
2022-06-01,27.56,18.43,39.74
2023-06-01,27.98,18.92,40.43
2024-06-01,27.29,18.52,38.06
2025-06-01,26.34,17.51,38.3
2026-06-01,25.71,17.2,38.57
2027-06-01,27.38,16.46,38.21
2028-06-01,26.88,17.01,37.25
2029-06-01,25.91,16.47,36.03
2030-06-01,24.41,15.03,35.42
2031-06-01,23.56,13.14,34.71
2032-06-01,23.37,12.98,35.72
2033-06-01,24.83,14.37,34.96
2034-06-01,25.16,13.88,35.73
2035-06-01,25.19,12.77,34.17
2036-06-01,25.5,12.98,32.77
2037-06-01,25.39,13.36,30.67
2038-06-01,24.81,13.21,31.55
2039-06-01,24.37,13.2,32.4
2040-06-01,25.49,13.22,31.77
2041-06-01,24.97,13.27,32.43
2042-06-01,24.5,11.71,33.64
2043-06-01,24.72,10.95,34.07
2044-06-01,22.44,10.02,32.8
2045-06-01,22.68,10.2,31.31
2046-06-01,24.5,9.11,31.57
2047-06-01,24,9.83,30.46
2048-06-01,24.28,8.46,31.1
2049-06-01,23.96,7.73,31.56
2050-06-01,22.96,8.68,31.92
2051-06-01,23.42,9.68,31.38
2052-06-01,25.81,10.68,33.91
2053-06-01,24.82,12.03,34.25
2054-06-01,24.08,11.92,35.34
2055-06-01,24.39,12.03,36.93
2056-06-01,24.23,12.03,37.82
2057-06-01,23.17,11.81,36.79
2058-06-01,22.55,11.37,38.29
2059-06-01,22.52,11.37,39.33
2060-06-01,22.79,10.61,40.13
2061-06-01,22.47,11.7,39.94
2062-06-01,23.62,11.44,39.14
2063-06-01,21.17,9.99,37.37
2064-06-01,22.21,9.64,36.89
2065-06-01,22.3,9.68,37.05
2066-06-01,21.17,9.49,37.47
2067-06-01,20.4,9.48,38.46
2068-06-01,21.32,9.65,37.2
2069-06-01,21.87,9.56,37.4
2070-06-01,23.34,9.77,37.49
2071-06-01,23.47,9.99,39.24
2072-06-01,24.22,10.71,39.08
2073-06-01,24.85,10.81,39.35
2074-06-01,25.6,10.52,39.69
2075-06-01,26.2,10.51,40.14
2076-06-01,26.19,9.8,41.62
2077-06-01,26.01,10.32,43.07
2078-06-01,24.99,9.49,40.44
2079-06-01,24.81,9.49,41.28
2080-06-01,24.71,8.8,41.42
2081-06-01,23.56,8.53,39.35
2082-06-01,21.6,7.85,39.73
2083-06-01,20.27,6.03,38.23
2084-06-01,21.12,6.03,40.48
2085-06-01,19.22,6.03,37.15
