"Date","median","lower_90ci","upper_90ci"
1994-01-01,1358,1296,1454
1995-01-01,1345,1285,1453
1996-01-01,1344,1292,1442
1997-01-01,1351,1288,1438
1998-01-01,1354,1270,1428
1999-01-01,1346,1276,1416
2000-01-01,1357,1278,1420
2001-01-01,1354,1272,1436
2002-01-01,1352,1272,1439
2003-01-01,1353,1260,1429
2004-01-01,1344,1257,1426
2005-01-01,1346,1259,1436
2006-01-01,1350,1254,1435
2007-01-01,1342,1245,1435
2008-01-01,1348,1237,1446
2009-01-01,1342,1242,1442
2010-01-01,1347,1244,1454
2011-01-01,1344,1234,1462
2012-01-01,1343,1239,1452
2013-01-01,1345,1235,1449
2014-01-01,1353,1228,1447
2015-01-01,1361,1227,1449
2016-01-01,1369,1210,1436
2017-01-01,1374,1205,1453
2018-01-01,1367,1196,1444
2019-01-01,1350,1187,1435
2020-01-01,1344,1177,1431
2021-01-01,1344,1176,1426
2022-01-01,1328,1160,1426
2023-01-01,1313,1153,1429
2024-01-01,1305,1154,1431
2025-01-01,1305,1147,1426
2026-01-01,1292,1140,1437
2027-01-01,1284,1130,1436
2028-01-01,1301,1119,1440
2029-01-01,1295,1098,1454
2030-01-01,1287,1090,1445
2031-01-01,1288,1079,1443
2032-01-01,1285,1077,1441
2033-01-01,1294,1076,1448
2034-01-01,1290,1070,1443
2035-01-01,1293,1061,1429
2036-01-01,1285,1048,1429
2037-01-01,1273,1039,1431
2038-01-01,1256,1037,1434
2039-01-01,1256,1020,1431
2040-01-01,1243,1015,1435
2041-01-01,1230,1013,1442
2042-01-01,1219,999,1449
2043-01-01,1223,1002,1459
2044-01-01,1212,991,1457
2045-01-01,1208,986,1447
2046-01-01,1193,986,1446
2047-01-01,1197,974,1436
2048-01-01,1187,960,1444
2049-01-01,1194,955,1451
2050-01-01,1191,943,1450
2051-01-01,1186,944,1448
2052-01-01,1193,952,1458
2053-01-01,1208,943,1453
2054-01-01,1205,935,1448
2055-01-01,1197,922,1448
2056-01-01,1209,915,1457
2057-01-01,1213,930,1465
2058-01-01,1207,928,1469
2059-01-01,1213,923,1469
2060-01-01,1200,916,1470
2061-01-01,1181,920,1474
2062-01-01,1190,907,1469
2063-01-01,1179,904,1459
2064-01-01,1186,894,1461
2065-01-01,1181,878,1472
2066-01-01,1180,868,1482
2067-01-01,1153,863,1479
2068-01-01,1137,853,1483
2069-01-01,1132,848,1485
2070-01-01,1135,846,1481
2071-01-01,1117,841,1482
2072-01-01,1123,841,1489
2073-01-01,1113,830,1494
2074-01-01,1116,821,1493
2075-01-01,1117,817,1499
2076-01-01,1113,803,1503
2077-01-01,1116,792,1507
2078-01-01,1101,792,1503
2079-01-01,1097,794,1513
2080-01-01,1103,795,1522
2081-01-01,1089,796,1528
2082-01-01,1070,793,1521
2083-01-01,1049,791,1512
2084-01-01,1040,785,1515
2085-01-01,1048,802,1523
