"Date","median","lower_90ci","upper_90ci"
1994-06-01,132.23,121.58,141.39
1995-06-01,127.23,124.29,141.59
1996-06-01,128.09,122.21,141.87
1997-06-01,128.33,119.3,140.89
1998-06-01,126.01,117.07,140.35
1999-06-01,127.06,117.52,136.85
2000-06-01,126.37,117.38,139.84
2001-06-01,129.58,118.49,140.97
2002-06-01,127.91,118.26,139.83
2003-06-01,127.99,122.82,137.97
2004-06-01,126.56,121.28,137.08
2005-06-01,127.11,118.43,138.04
2006-06-01,129.63,119.86,136.22
2007-06-01,129.6,115.19,136.4
2008-06-01,128.82,115.87,138.79
2009-06-01,125.84,114.11,140.36
2010-06-01,122.04,113.89,137.44
2011-06-01,119.17,115.03,138.5
2012-06-01,121.62,111.89,139.58
2013-06-01,122.91,109.43,142.82
2014-06-01,128.87,107.34,143.06
2015-06-01,127.75,109.25,142.45
2016-06-01,120.96,106.96,144.12
2017-06-01,119.78,107.78,141.56
2018-06-01,119.34,108.86,142.58
2019-06-01,119.95,105.64,143.58
2020-06-01,119.47,103.09,141.68
2021-06-01,120.88,103.28,138.6
2022-06-01,119.8,101.79,142.5
2023-06-01,119.34,102.39,141.25
2024-06-01,117.22,101.34,137.05
2025-06-01,116.02,99.64,136.85
2026-06-01,113.14,95.86,132.43
2027-06-01,117.06,96.95,132.36
2028-06-01,117.71,97.4,134.31
2029-06-01,115.29,94.53,133.72
2030-06-01,112.17,91.62,132.18
2031-06-01,112.32,88.58,130.85
2032-06-01,114.16,89.35,128.18
2033-06-01,113.85,91.39,126.82
2034-06-01,114.72,87.4,127.22
2035-06-01,115.89,88.65,125.07
2036-06-01,113.57,89.58,122.19
2037-06-01,113.59,89.89,122.15
2038-06-01,113.25,88.83,122.58
2039-06-01,108.67,89.28,125.78
2040-06-01,110.69,84.8,128.43
2041-06-01,106.03,84.52,131.64
2042-06-01,106.52,83.49,130.64
2043-06-01,106.56,84.35,131.28
2044-06-01,106.34,85.13,132.18
2045-06-01,106.34,84.76,127.6
2046-06-01,109.95,84.35,125.52
2047-06-01,110.05,84.95,124.09
2048-06-01,110.09,80.8,127.77
2049-06-01,111.09,78.14,127.45
2050-06-01,111.87,81.2,126.66
2051-06-01,109,79.94,129.25
2052-06-01,109.72,82,130.14
2053-06-01,110.37,82.93,132.29
2054-06-01,111.18,79.44,129.87
2055-06-01,110.07,75.94,133.51
2056-06-01,113.38,76.23,134.3
2057-06-01,110.56,76.96,137.11
2058-06-01,108.77,75.96,136.49
2059-06-01,110.23,74.51,139.35
2060-06-01,110.7,75.28,141.5
2061-06-01,113.8,78.37,140.46
2062-06-01,109.26,81.69,141.5
2063-06-01,105.71,80.05,139.57
2064-06-01,102.81,82.33,139.56
2065-06-01,100.03,79.2,143.9
2066-06-01,101.3,76.61,144.22
2067-06-01,102.14,77.74,143.21
2068-06-01,96.82,76.46,140.36
2069-06-01,96.64,74.21,139.28
2070-06-01,97.88,73.45,140.78
2071-06-01,97.38,74.38,140.43
2072-06-01,102.5,74.39,141.6
2073-06-01,102.48,73.87,141.43
2074-06-01,99.72,72.71,142.16
2075-06-01,101.31,70.75,142.32
2076-06-01,103.63,69.27,145.27
2077-06-01,101.66,66.77,146.24
2078-06-01,101.69,64.46,143.37
2079-06-01,101.35,64.8,144.33
2080-06-01,98.25,62.81,143.84
2081-06-01,95.26,60.65,145.85
2082-06-01,88.88,59.11,146.56
2083-06-01,87.62,57.16,146.53
2084-06-01,89.27,57.09,149.48
2085-06-01,89.18,57.62,145.8
