"Date","median","lower_90ci","upper_90ci"
1994-03-01,256.94,222.6,272.35
1995-03-01,258.83,220.23,270.53
1996-03-01,258.13,217.21,272.06
1997-03-01,257.91,218.36,268.63
1998-03-01,257.05,219.88,266.19
1999-03-01,256.43,226.38,264.25
2000-03-01,258.95,228.3,267.78
2001-03-01,254.77,231.65,264.62
2002-03-01,254.02,232.29,268.94
2003-03-01,253.71,232.63,271.06
2004-03-01,252.47,232.7,271.68
2005-03-01,255.18,234.09,277.14
2006-03-01,254.36,230.26,272.84
2007-03-01,253.23,232.51,272.65
2008-03-01,256.93,232.4,271.4
2009-03-01,255.81,232.86,273.39
2010-03-01,255.53,235.52,272.59
2011-03-01,254.3,227.92,268.65
2012-03-01,254.53,221.84,265.18
2013-03-01,254.45,218.58,268.31
2014-03-01,255.45,216.12,269.46
2015-03-01,256.47,210.34,267.25
2016-03-01,255.9,207.59,266.27
2017-03-01,258.93,211.22,268.45
2018-03-01,256.15,209.62,269.92
2019-03-01,255.82,208.22,269.6
2020-03-01,257.98,209.15,274.37
2021-03-01,257.05,207.17,280.76
2022-03-01,256.01,206.1,277.56
2023-03-01,254.11,206.89,277.96
2024-03-01,257.35,207.2,275.62
2025-03-01,257.22,209.41,275.18
2026-03-01,256.88,210.77,272.54
2027-03-01,256.32,206.21,276.01
2028-03-01,258.74,202.23,282.22
2029-03-01,261.99,195.52,288.81
2030-03-01,259.24,191.32,288.21
2031-03-01,256.88,188.4,286.31
2032-03-01,259.84,181.56,295.42
2033-03-01,258.92,183.99,298.13
2034-03-01,256.56,183.33,301.34
2035-03-01,253.74,179.35,298.63
2036-03-01,253.03,176.4,300.69
2037-03-01,256.65,175.59,303.13
2038-03-01,253.01,176.91,306.61
2039-03-01,252.62,179.46,307.39
2040-03-01,253.8,179.92,311.03
2041-03-01,256.93,182.58,312.82
2042-03-01,257.8,187.64,313.44
2043-03-01,260.2,186.66,314.32
2044-03-01,257.68,185.53,317.56
2045-03-01,260.22,185.45,318.03
2046-03-01,256.87,186.23,320.44
2047-03-01,253.6,180.66,320.43
2048-03-01,254.82,177.91,321.11
2049-03-01,252.68,174.05,323.85
2050-03-01,252.06,168.06,330.81
2051-03-01,254.15,170.6,335.21
2052-03-01,253.68,168.5,337.89
2053-03-01,250.9,168.11,336.21
2054-03-01,247.09,167.97,336.58
2055-03-01,245.91,163.06,335.32
2056-03-01,244.88,157.59,337.76
2057-03-01,242.6,158.71,336.23
2058-03-01,241.28,158.24,334.9
2059-03-01,239.82,157.22,336.12
2060-03-01,236.33,159.05,336.58
2061-03-01,240.6,160.16,342.57
2062-03-01,241.25,160.11,341.07
2063-03-01,240.5,160.16,343.5
2064-03-01,238.67,155.24,347.22
2065-03-01,237.69,152.78,344.53
2066-03-01,229.19,152.9,344.35
2067-03-01,224.78,153.36,348.7
2068-03-01,221.65,149.16,353.49
2069-03-01,225.04,146.51,359.62
2070-03-01,222.77,145.76,358.85
2071-03-01,219.67,143.7,354.58
2072-03-01,221.4,139.34,358.66
2073-03-01,225.74,148.12,360.55
2074-03-01,223.93,145.77,358.89
2075-03-01,219.12,148.03,361.79
2076-03-01,227.56,146.13,363.31
2077-03-01,229.52,149.1,369.64
2078-03-01,224.61,151.47,374.93
2079-03-01,228.24,155.15,380.18
2080-03-01,229.39,155.04,380.28
2081-03-01,225.79,151.12,379.01
2082-03-01,228.34,149.94,387.25
2083-03-01,225.1,147.77,387.23
2084-03-01,221.32,144.76,392.69
2085-03-01,223.18,147.94,398.6
