"Date","median","lower_90ci","upper_90ci"
1994-01-01,308.9,294.5,336.49
1995-01-01,312.45,292.97,339.78
1996-01-01,311.08,290.63,337.02
1997-01-01,314.32,286.8,337.3
1998-01-01,315.59,286.84,332.64
1999-01-01,315.61,286.46,337.43
2000-01-01,314.11,287.69,336.48
2001-01-01,313.27,289.63,339.01
2002-01-01,314.89,287.99,342.19
2003-01-01,313.67,285.74,343.24
2004-01-01,313.68,277.47,344.81
2005-01-01,312.02,275.97,350.46
2006-01-01,309.8,278.62,354.73
2007-01-01,308.45,283.45,355.08
2008-01-01,308.1,280.58,357.82
2009-01-01,312.61,281.25,359.28
2010-01-01,310.09,281.57,357.11
2011-01-01,311.85,276.9,359.91
2012-01-01,307.57,277.91,357.61
2013-01-01,304.79,276.01,354.12
2014-01-01,305.95,273.6,357.46
2015-01-01,311.26,276.18,356.83
2016-01-01,304.29,275.78,355.1
2017-01-01,309.3,273.87,352.03
2018-01-01,308.7,275.98,358.01
2019-01-01,307.65,273.98,356.85
2020-01-01,306.3,267.19,360.05
2021-01-01,307.9,269.72,363.53
2022-01-01,307.48,266.55,364.35
2023-01-01,310.81,258.92,364.03
2024-01-01,314.51,259.11,357.27
2025-01-01,316.07,261.88,353.93
2026-01-01,313.17,258.08,355.13
2027-01-01,309.44,262.71,358.29
2028-01-01,318.38,259.11,362.14
2029-01-01,314.39,260.86,363.83
2030-01-01,308.61,263.86,368.07
2031-01-01,310.78,260.27,369.98
2032-01-01,313.33,255.59,366.54
2033-01-01,316.05,253.07,365.29
2034-01-01,314.45,264.65,364.3
2035-01-01,312.8,266.45,360.14
2036-01-01,308.3,262.89,366.01
2037-01-01,304.81,261.9,366.83
2038-01-01,306.16,262.09,370.05
2039-01-01,307.03,263.73,363.96
2040-01-01,307.83,268.38,364.13
2041-01-01,310.73,263.68,362
2042-01-01,305.64,262.63,362.76
2043-01-01,308.1,263.06,368.08
2044-01-01,312.01,264.07,368.69
2045-01-01,306.22,258.82,368.97
2046-01-01,307.13,259.45,364.18
2047-01-01,308.71,257.82,366.55
2048-01-01,308.79,251.21,368.34
2049-01-01,312.42,248.25,360.28
2050-01-01,307.4,253.07,358.28
2051-01-01,305.97,250.95,348.6
2052-01-01,308.14,256.58,347.17
2053-01-01,309.91,249.76,346.56
2054-01-01,306.79,244.71,348.06
2055-01-01,300.65,240.33,348.7
2056-01-01,306.28,235.41,345.33
2057-01-01,302.76,225.37,340.18
2058-01-01,299.95,229.07,335.75
2059-01-01,295.09,223.93,336.55
2060-01-01,288.27,223.67,338.17
2061-01-01,289.25,222.7,326.03
2062-01-01,290.49,220.83,328.8
2063-01-01,291.97,220.19,333.89
2064-01-01,288.95,212.06,332.63
2065-01-01,288.02,198.5,331.35
2066-01-01,286.88,190.17,334.05
2067-01-01,284.82,188.21,333.22
2068-01-01,282.04,181.78,320.58
2069-01-01,277.95,177.4,319.34
2070-01-01,276.59,177.15,318.95
2071-01-01,274.09,173.81,318.31
2072-01-01,269.87,174.06,318.2
2073-01-01,264.31,173.15,311.86
2074-01-01,262.67,168.41,311.13
2075-01-01,263.32,164.51,310.61
2076-01-01,257.69,162.2,316.86
2077-01-01,254.73,157.44,317.88
2078-01-01,248.51,161.1,314.63
2079-01-01,254.16,164.14,314.42
2080-01-01,251.98,163.75,315.36
2081-01-01,248.95,159.63,322.34
2082-01-01,252.47,158.03,316.96
2083-01-01,249.13,155.57,305.26
2084-01-01,245.43,155.42,309.8
2085-01-01,243.33,158.29,308.19
