"Date","median","lower_90ci","upper_90ci"
1994-03-01,67.71,64.75,71.59
1995-03-01,68.01,64.46,71.48
1996-03-01,68.36,64.35,71.29
1997-03-01,69.38,65.67,71.61
1998-03-01,69.64,65.21,72.12
1999-03-01,70.11,65.72,73.63
2000-03-01,70.2,66.38,74.46
2001-03-01,70.01,65.79,74.59
2002-03-01,69.3,66.26,74.18
2003-03-01,69.71,66.76,75.47
2004-03-01,71.34,67.43,75.74
2005-03-01,71.54,67.59,76.87
2006-03-01,71.98,67.04,77.09
2007-03-01,72.36,67.38,78.4
2008-03-01,72.6,68.29,78.6
2009-03-01,72.6,68.17,79.45
2010-03-01,73.28,67.24,78.23
2011-03-01,73.86,66.1,80.08
2012-03-01,74.08,65.48,79.76
2013-03-01,74.41,64.66,79.1
2014-03-01,74.27,63.78,79.62
2015-03-01,73.27,63.34,78.94
2016-03-01,73.62,64.1,77.89
2017-03-01,74.65,64.48,79.25
2018-03-01,75.26,63.58,79.19
2019-03-01,75.98,62.59,81.38
2020-03-01,76.64,61.67,81.62
2021-03-01,76.97,62.1,82.38
2022-03-01,77.14,61.11,82.31
2023-03-01,77.88,60.92,82.56
2024-03-01,79.37,61.39,82.21
2025-03-01,79.54,62.38,83.55
2026-03-01,80.56,63.74,84.54
2027-03-01,79.48,63.47,84.45
2028-03-01,78.3,62.98,83.1
2029-03-01,78.69,62.68,83.25
2030-03-01,78.05,62.06,83.05
2031-03-01,76.55,62.84,84.07
2032-03-01,76.88,63.06,85.8
2033-03-01,76.98,62.8,84.9
2034-03-01,76.17,62.62,85.77
2035-03-01,76.46,63.9,84.87
2036-03-01,76.53,65.26,86.43
2037-03-01,77.17,65.09,86.71
2038-03-01,78.43,64.64,87.73
2039-03-01,79.61,64.37,87.5
2040-03-01,81.43,64.91,88.37
2041-03-01,79.78,65.25,88.55
2042-03-01,79.07,65.78,89.64
2043-03-01,79.41,66.12,90.97
2044-03-01,79.79,67.02,91.06
2045-03-01,81.04,67.72,92.09
2046-03-01,82.38,67.17,93.43
2047-03-01,81.7,66.32,92.2
2048-03-01,81.57,65.22,92.2
2049-03-01,80.36,64.78,91.83
2050-03-01,80.22,66.58,93.43
2051-03-01,80.57,66.59,93.24
2052-03-01,81.95,66.66,92.94
2053-03-01,82.62,66.57,94.46
2054-03-01,83.43,66.53,94.91
2055-03-01,84.32,66.95,94.46
2056-03-01,84.18,65.45,95.22
2057-03-01,84.64,66.04,96.08
2058-03-01,86.35,66.02,98.69
2059-03-01,86.46,66.73,99.23
2060-03-01,86.67,67.75,98.11
2061-03-01,86.61,68.35,98.8
2062-03-01,86.69,67.45,99.99
2063-03-01,87.7,66.57,99.5
2064-03-01,88.9,67.93,99.03
2065-03-01,88.32,66.27,99.55
2066-03-01,88.14,65.26,100.06
2067-03-01,88.29,65.01,99.62
2068-03-01,88.64,65.45,100.52
2069-03-01,88.87,64.54,102.21
2070-03-01,89.22,64.35,101.86
2071-03-01,89.01,64.46,101.24
2072-03-01,89.8,65.2,102.48
2073-03-01,89.13,66.32,101.53
2074-03-01,88.68,66.2,101.28
2075-03-01,89.1,66.57,103.21
2076-03-01,88.67,67.43,103.16
2077-03-01,89.57,67.11,104.67
2078-03-01,89.84,67.18,105.03
2079-03-01,90.64,67.76,105.92
2080-03-01,89.91,66.56,106.27
2081-03-01,89.54,66.74,106.61
2082-03-01,90.6,66.74,106.23
2083-03-01,90.92,65.3,106.07
2084-03-01,91.59,65.38,105.56
2085-03-01,90.76,65.54,106.79
