"Date","median","lower_90ci","upper_90ci"
1994-09-01,186.98,160.05,210.52
1995-09-01,180.37,161.73,207.16
1996-09-01,177.15,156.73,208.37
1997-09-01,175.14,151.35,205.26
1998-09-01,173.64,150.31,202.4
1999-09-01,168,145.26,202.94
2000-09-01,164.89,137.27,199
2001-09-01,165.64,134.64,199.52
2002-09-01,162.55,130.68,195.53
2003-09-01,159.84,125.47,189.3
2004-09-01,155.63,120.37,189.96
2005-09-01,156.43,108.8,188.71
2006-09-01,155.26,105.29,188.63
2007-09-01,153,97.68,184.05
2008-09-01,151.03,85.91,185.95
2009-09-01,149.14,83.69,191.3
2010-09-01,145.03,82.7,190.33
2011-09-01,144.39,76.24,188.18
2012-09-01,147.2,71.46,183.37
2013-09-01,152.79,69.48,184.76
2014-09-01,151.08,67.11,184.05
2015-09-01,147.01,62.37,177.75
2016-09-01,146.7,60.6,173.53
2017-09-01,142.95,54.78,172.2
2018-09-01,139.63,55.3,174.6
2019-09-01,131.49,54.56,173.98
2020-09-01,129.04,49.8,170.06
2021-09-01,119.81,44.99,169.04
2022-09-01,117.12,39.95,167.81
2023-09-01,117.4,35.06,167.05
2024-09-01,113.44,34.04,157.09
2025-09-01,112.99,33.61,155.4
2026-09-01,111.1,30.05,153.05
2027-09-01,113.01,27.92,152.25
2028-09-01,115.59,27.29,147.5
2029-09-01,109.34,27.21,148.96
2030-09-01,111.85,27.04,149.39
2031-09-01,112.72,24.99,148.82
2032-09-01,111.44,22.6,149.52
2033-09-01,110.5,23.76,148.57
2034-09-01,107.98,22.5,143.48
2035-09-01,105.29,22.5,138.97
2036-09-01,103.69,20.01,135.9
2037-09-01,101.11,20.01,139.46
2038-09-01,97.41,20.07,135.29
2039-09-01,92.47,18.47,140.89
2040-09-01,88.33,17.97,144.56
2041-09-01,84.75,17.71,142.59
2042-09-01,86.33,17.43,139.65
2043-09-01,89.39,16.07,142.99
2044-09-01,90.39,15.22,147.74
2045-09-01,86.06,14.9,150.33
2046-09-01,81.5,12.97,145.56
2047-09-01,81.48,11.24,140.46
2048-09-01,81.48,10.21,137.93
2049-09-01,79.51,6.65,137.42
2050-09-01,76.89,5.37,135.03
2051-09-01,74.3,5.37,136.22
2052-09-01,70.86,5.37,134.92
2053-09-01,61.4,4.55,133.38
2054-09-01,61.38,4.55,134.58
2055-09-01,57.81,2.15,141.15
2056-09-01,56.72,2.15,141.01
2057-09-01,52.3,2.15,137.57
2058-09-01,48,2.15,134.15
2059-09-01,45.46,2.15,129.61
2060-09-01,43.84,2.15,129.28
2061-09-01,44.11,2.15,127.76
2062-09-01,43.1,1.87,128.74
2063-09-01,38.77,0.7,130.03
2064-09-01,39.06,0.7,129.05
2065-09-01,34.18,0.7,128.57
2066-09-01,35.07,0.25,127.11
2067-09-01,32.46,0.25,123.82
2068-09-01,30.47,0,125.91
2069-09-01,29.57,0,126.76
2070-09-01,29.11,0,126.84
2071-09-01,28.11,0,134.58
2072-09-01,25.83,0,135.21
2073-09-01,23.79,0,129.36
2074-09-01,22.4,0,125.24
2075-09-01,22.41,0,128.56
2076-09-01,19.34,0,132.03
2077-09-01,16.32,0,134.03
2078-09-01,16.32,0,132.65
2079-09-01,13.87,0,131.78
2080-09-01,12.46,0,132.36
2081-09-01,10.76,0,135.01
2082-09-01,7.95,0,129.11
2083-09-01,7.95,0,125.66
2084-09-01,7.95,0,127.78
2085-09-01,7.95,0,122.75
