"Date","median","lower_90ci","upper_90ci"
1994-03-01,279.84,251.85,316.5
1995-03-01,280.08,245.24,316.84
1996-03-01,277.77,245.88,312.97
1997-03-01,274.97,246.78,312.73
1998-03-01,276.83,247.98,313.81
1999-03-01,277.69,255.35,312.86
2000-03-01,277.95,259.81,308.61
2001-03-01,280.57,259.69,310.57
2002-03-01,277.76,259.48,309.55
2003-03-01,277.64,260.37,309.2
2004-03-01,276.67,257.51,309.93
2005-03-01,277.73,256.93,315.22
2006-03-01,281.09,257.99,314.29
2007-03-01,277,257.4,315.17
2008-03-01,272.53,255.8,317.21
2009-03-01,273.39,254.66,316
2010-03-01,271.79,254.86,316.14
2011-03-01,272.76,251.51,318.1
2012-03-01,273.25,241.98,314.5
2013-03-01,270.13,239.35,317.77
2014-03-01,271.56,236.28,317.11
2015-03-01,270.32,235.24,321.58
2016-03-01,269.28,238.72,323.83
2017-03-01,268.43,237.99,322.52
2018-03-01,273.49,234.06,323.17
2019-03-01,273.83,233.05,321.05
2020-03-01,272.95,231.18,323.24
2021-03-01,273.78,224.97,323.17
2022-03-01,270.97,221.47,322.7
2023-03-01,266.86,220.22,321.77
2024-03-01,266.23,222.76,323.17
2025-03-01,267.33,225.2,325.91
2026-03-01,266.22,223.14,330.57
2027-03-01,263.65,217.87,331.27
2028-03-01,265.55,215.17,328.86
2029-03-01,263.64,211.29,329.19
2030-03-01,258.13,208.04,329.6
2031-03-01,261.85,209.2,329.88
2032-03-01,259.47,207.3,328.54
2033-03-01,259.69,206.59,326.4
2034-03-01,261.33,204.42,326.61
2035-03-01,258.97,203.2,322.26
2036-03-01,256.79,200.91,320.63
2037-03-01,254.85,197.59,322.16
2038-03-01,258.11,198.06,319.6
2039-03-01,259.27,199.02,320.79
2040-03-01,258.02,197.74,323.04
2041-03-01,259.18,197.28,324.81
2042-03-01,259.18,197.29,327.26
2043-03-01,257.77,205.22,324.25
2044-03-01,255.41,207.1,322.44
2045-03-01,254.62,206.27,323.45
2046-03-01,254.27,208.45,322.06
2047-03-01,251.91,207.87,322.68
2048-03-01,248.23,204.9,329.67
2049-03-01,245.89,200.07,330.28
2050-03-01,245.28,195.97,329.18
2051-03-01,243.09,196.92,325.36
2052-03-01,242.55,194.52,324.38
2053-03-01,243,194.1,327.08
2054-03-01,239.57,194.68,328.75
2055-03-01,237.22,193.75,332.23
2056-03-01,238.58,185.8,337.08
2057-03-01,229.55,188.34,334.34
2058-03-01,227.17,184.09,339.86
2059-03-01,225.22,182.46,339.76
2060-03-01,231.39,181.85,340.9
2061-03-01,230.29,174.71,342.88
2062-03-01,227.23,173.19,341.61
2063-03-01,230.24,173.69,340.63
2064-03-01,227.31,171.22,340.71
2065-03-01,229.84,164.44,342.09
2066-03-01,230.14,163.71,348.89
2067-03-01,231.58,163.44,346.2
2068-03-01,232.46,156.86,343.52
2069-03-01,228.32,153.71,348.17
2070-03-01,226.44,154.47,350.72
2071-03-01,222.9,152.92,351.68
2072-03-01,222.01,152.92,359.77
2073-03-01,224.41,150.79,357.67
2074-03-01,225.76,152.56,355.73
2075-03-01,225.7,152.51,353.91
2076-03-01,222.97,147.47,357.16
2077-03-01,225.04,147.87,356.86
2078-03-01,223.81,148.25,355.65
2079-03-01,224.51,148.95,356.43
2080-03-01,223.44,147.01,355.49
2081-03-01,222.2,142.81,351.63
2082-03-01,222.34,141.57,356.54
2083-03-01,216.91,139.06,350.69
2084-03-01,216.45,137.27,349.1
2085-03-01,214.1,138.98,346.77
