"Date","median","lower_90ci","upper_90ci"
1994-03-01,264.59,253.63,299.46
1995-03-01,263.82,248.95,300.6
1996-03-01,264.95,243.96,296.91
1997-03-01,264.53,246.74,298.31
1998-03-01,263.34,248.79,298.67
1999-03-01,263.58,248.99,298.76
2000-03-01,265.76,248.87,295.49
2001-03-01,267.39,246.4,295.28
2002-03-01,260.86,244.89,292.87
2003-03-01,260.25,245.64,296.06
2004-03-01,261.7,249.19,298.11
2005-03-01,266.67,248.18,298.51
2006-03-01,270.14,246.49,295.67
2007-03-01,268.06,246.98,295.63
2008-03-01,268.84,245.96,301.22
2009-03-01,268.15,248.14,302.41
2010-03-01,268.25,245.15,302.86
2011-03-01,269.51,239.77,302.6
2012-03-01,270.43,233.83,303.62
2013-03-01,268.13,230.68,304.9
2014-03-01,270.04,230.73,312.61
2015-03-01,271.88,226.37,310.26
2016-03-01,273.55,225.41,313.01
2017-03-01,270.17,226.51,310.75
2018-03-01,271,228.05,309.06
2019-03-01,270.53,229.64,310.22
2020-03-01,267.67,231.57,311.97
2021-03-01,270.14,229.42,312.82
2022-03-01,265.27,227.11,312.53
2023-03-01,265.81,228.49,311.95
2024-03-01,267.11,230.08,314.22
2025-03-01,265.4,232.25,315.04
2026-03-01,262.38,230.37,318.35
2027-03-01,265.63,223.92,317.3
2028-03-01,264.65,221.09,317.16
2029-03-01,270.6,217.57,318.51
2030-03-01,270.21,216.64,325.08
2031-03-01,269.05,214.41,324.38
2032-03-01,275,213.13,320.77
2033-03-01,271.74,213.2,316.94
2034-03-01,271.05,211.24,318.27
2035-03-01,269.01,207.51,316.84
2036-03-01,267.2,203.23,315.45
2037-03-01,264.01,198.41,316.45
2038-03-01,262.27,200.12,311.91
2039-03-01,262.63,200.43,309.73
2040-03-01,260.54,198.75,308.1
2041-03-01,260.1,197.94,309.08
2042-03-01,258.58,202.82,313.44
2043-03-01,258,201.35,315.79
2044-03-01,259.28,197.88,312.47
2045-03-01,260.38,198.97,314.71
2046-03-01,258.26,198.66,313.81
2047-03-01,257.4,197.08,316.02
2048-03-01,257.86,191.55,319.88
2049-03-01,256.57,185.84,316.29
2050-03-01,259.97,180.1,314.43
2051-03-01,264,178.5,314.7
2052-03-01,262.92,175.38,320.12
2053-03-01,264.32,175.3,322.81
2054-03-01,264.07,173.83,319.29
2055-03-01,265.03,170.82,319.78
2056-03-01,265.98,164.57,319.64
2057-03-01,264.9,162.84,322.09
2058-03-01,268.27,160.88,324.17
2059-03-01,268.7,157.22,325.21
2060-03-01,267.91,155.03,323.05
2061-03-01,264.12,153.04,328.8
2062-03-01,260.4,153.18,331.55
2063-03-01,263.48,154.66,337.12
2064-03-01,264.54,150.27,336.71
2065-03-01,259.75,149.35,333.32
2066-03-01,265.33,146.26,331.09
2067-03-01,263.55,146.48,336.5
2068-03-01,262.76,141.44,333.18
2069-03-01,264.98,139.23,331.86
2070-03-01,268.77,139.65,334.92
2071-03-01,270.2,137.61,334.84
2072-03-01,271,132.39,330.65
2073-03-01,271.11,135.88,334.06
2074-03-01,268.12,136.09,335.57
2075-03-01,268.15,136.33,332.67
2076-03-01,266.36,134.74,333.16
2077-03-01,266.72,137.45,333.78
2078-03-01,266.64,138.55,326.95
2079-03-01,266.94,141.65,331.75
2080-03-01,263.66,141.43,333.09
2081-03-01,261.47,140.06,328.79
2082-03-01,261.88,137.75,328.21
2083-03-01,258.86,136.2,323.27
2084-03-01,256.68,133.22,323.71
2085-03-01,255.41,134.25,320.24
