"Date","median","lower_90ci","upper_90ci"
1994-01-01,58,54,62
1995-01-01,59,54,64
1996-01-01,57,55,61
1997-01-01,58,56,63
1998-01-01,60,54,66
1999-01-01,59,56,67
2000-01-01,59,56,64
2001-01-01,60,57,64
2002-01-01,59,56,64
2003-01-01,59,55,65
2004-01-01,59,54,66
2005-01-01,59,51,66
2006-01-01,58,53,68
2007-01-01,60,55,67
2008-01-01,60,52,65
2009-01-01,60,52,64
2010-01-01,60,52,65
2011-01-01,59,50,64
2012-01-01,60,51,63
2013-01-01,58,48,64
2014-01-01,59,49,66
2015-01-01,59,47,68
2016-01-01,58,46,70
2017-01-01,58,48,71
2018-01-01,59,48,72
2019-01-01,59,48,71
2020-01-01,58,47,75
2021-01-01,58,47,76
2022-01-01,59,46,76
2023-01-01,60,45,77
2024-01-01,61,48,75
2025-01-01,60,46,79
2026-01-01,61,48,80
2027-01-01,60,48,80
2028-01-01,60,48,77
2029-01-01,61,46,76
2030-01-01,62,45,79
2031-01-01,61,44,81
2032-01-01,61,46,80
2033-01-01,61,46,80
2034-01-01,60,46,80
2035-01-01,60,49,84
2036-01-01,61,49,84
2037-01-01,63,49,86
2038-01-01,63,51,87
2039-01-01,63,50,87
2040-01-01,65,49,86
2041-01-01,67,51,88
2042-01-01,68,51,92
2043-01-01,68,52,94
2044-01-01,70,52,94
2045-01-01,70,55,100
2046-01-01,69,54,99
2047-01-01,69,54,98
2048-01-01,70,56,104
2049-01-01,69,56,113
2050-01-01,70,58,114
2051-01-01,71,58,114
2052-01-01,71,58,120
2053-01-01,73,59,119
2054-01-01,73,58,119
2055-01-01,74,59,120
2056-01-01,75,59,125
2057-01-01,76,59,125
2058-01-01,75,58,124
2059-01-01,75,58,126
2060-01-01,77,60,130
2061-01-01,78,61,129
2062-01-01,78,60,126
2063-01-01,78,60,128
2064-01-01,79,60,134
2065-01-01,76,60,135
2066-01-01,79,60,134
2067-01-01,82,61,134
2068-01-01,80,61,139
2069-01-01,80,62,140
2070-01-01,80,63,143
2071-01-01,81,63,146
2072-01-01,80,62,147
2073-01-01,79,62,149
2074-01-01,81,66,148
2075-01-01,84,66,152
2076-01-01,83,66,160
2077-01-01,85,67,162
2078-01-01,83,66,158
2079-01-01,84,67,160
2080-01-01,87,67,167
2081-01-01,88,67,162
2082-01-01,86,69,159
2083-01-01,90,69,160
2084-01-01,92,69,167
2085-01-01,89,70,167
