"Date","median","lower_90ci","upper_90ci"
1994-01-01,0,0,1.15
1995-01-01,0,0,1.15
1996-01-01,0,0,1.16
1997-01-01,0,0,1.16
1998-01-01,0,0,1.18
1999-01-01,0,0,1.49
2000-01-01,0,0,1.49
2001-01-01,0,0,1.42
2002-01-01,0,0,1.42
2003-01-01,0,0,1.67
2004-01-01,0,0,1.66
2005-01-01,0,0,1.53
2006-01-01,0,0,1.53
2007-01-01,0,0,1.54
2008-01-01,0,0,1.54
2009-01-01,0,0,1.52
2010-01-01,0,0,1.32
2011-01-01,0,0,1.32
2012-01-01,0,0,1.9
2013-01-01,0,0,1.9
2014-01-01,0,0,2.11
2015-01-01,0,0,2.07
2016-01-01,0,0,2.14
2017-01-01,0,0,2.14
2018-01-01,0,0,2.47
2019-01-01,0,0,2.22
2020-01-01,0,0,2.27
2021-01-01,0,0,2.37
2022-01-01,0,0,2.38
2023-01-01,0,0,2.24
2024-01-01,0,0,2.34
2025-01-01,0,0,2.38
2026-01-01,0,0,2.49
2027-01-01,0,0,2.49
2028-01-01,0,0,2.66
2029-01-01,0,0,3.02
2030-01-01,0,0,3.06
2031-01-01,0,0,3.06
2032-01-01,0,0,3.56
2033-01-01,0,0,3.44
2034-01-01,0,0,3.53
2035-01-01,0,0,3.63
2036-01-01,0,0,3.65
2037-01-01,0,0,4.19
2038-01-01,0,0,4.19
2039-01-01,0,0,4.2
2040-01-01,0,0,4.25
2041-01-01,0,0,4.36
2042-01-01,0,0,4.3
2043-01-01,0,0,4.33
2044-01-01,0,0,4.27
2045-01-01,0,0,4.51
2046-01-01,0,0,4.43
2047-01-01,0,0,4.63
2048-01-01,0,0,4.57
2049-01-01,0,0,5.33
2050-01-01,0,0,5.3
2051-01-01,0,0,5.96
2052-01-01,0,0,6.73
2053-01-01,0,0,6.98
2054-01-01,0,0,7.18
2055-01-01,0,0,7.34
2056-01-01,0,0,7.9
2057-01-01,0,0,7.9
2058-01-01,0,0,8.25
2059-01-01,0,0,8.31
2060-01-01,0,0,8.98
2061-01-01,0,0,9.32
2062-01-01,0,0,8.91
2063-01-01,0.03,0,9.67
2064-01-01,0.04,0,9.93
2065-01-01,0.04,0,9.99
2066-01-01,0.04,0,10.75
2067-01-01,0.04,0,10.85
2068-01-01,0.05,0,11.22
2069-01-01,0.06,0,11.66
2070-01-01,0.06,0,11.96
2071-01-01,0.08,0,12.17
2072-01-01,0.08,0,12.13
2073-01-01,0.08,0,12.56
2074-01-01,0.08,0,13.55
2075-01-01,0.08,0,13.6
2076-01-01,0.08,0,15.2
2077-01-01,0.08,0,15.95
2078-01-01,0.08,0,16.86
2079-01-01,0.08,0,16.61
2080-01-01,0.09,0,18.23
2081-01-01,0.09,0,18.87
2082-01-01,0.09,0,18.81
2083-01-01,0.09,0,18.69
2084-01-01,0.14,0,19.57
2085-01-01,0.17,0,20.57
2086-01-01,0.17,0,19.89
