"Date","median","lower_90ci","upper_90ci"
1994-06-01,417.47,209.97,611.02
1995-06-01,415.59,208.55,609.45
1996-06-01,414.03,207.85,609.37
1997-06-01,412.11,206.58,607.04
1998-06-01,411.99,204.58,609.32
1999-06-01,411.9,202.73,612.19
2000-06-01,412.26,204.71,613.3
2001-06-01,410.14,205.57,609.8
2002-06-01,407.04,203.19,607.54
2003-06-01,406.47,203.98,607.29
2004-06-01,402.12,202.92,602.44
2005-06-01,404.47,205.11,605.2
2006-06-01,406.35,207.49,605.26
2007-06-01,403.66,207.58,604.8
2008-06-01,402.71,206.93,610.36
2009-06-01,401.53,204.14,607.51
2010-06-01,400.76,207.86,607.05
2011-06-01,403.2,208.5,609.62
2012-06-01,402.03,205.92,608.12
2013-06-01,403.02,205.84,612.51
2014-06-01,400.45,206.49,609.86
2015-06-01,400.84,206.51,610.02
2016-06-01,400.05,202.73,609.28
2017-06-01,401.2,204.76,609.28
2018-06-01,398.45,202.41,608.69
2019-06-01,395.43,200.03,608.74
2020-06-01,395.14,200.45,609.34
2021-06-01,395.45,201.18,609.77
2022-06-01,393.47,199.41,607.08
2023-06-01,390.35,199.49,607.73
2024-06-01,389.76,199.59,605.2
2025-06-01,387.27,196.55,606.07
2026-06-01,383.27,191.84,603
2027-06-01,381.2,188.74,604.16
2028-06-01,380.41,189.7,603.75
2029-06-01,380.39,186.54,602.55
2030-06-01,377.13,182.36,599.89
2031-06-01,378.2,179.51,604.23
2032-06-01,377.8,177.87,606.71
2033-06-01,377.62,179.16,609.09
2034-06-01,377.28,175.51,608.63
2035-06-01,374.25,175.29,604.1
2036-06-01,372.5,171.16,600.33
2037-06-01,370.8,170.31,599.38
2038-06-01,373.46,174.39,597.69
2039-06-01,372.4,174.17,598.2
2040-06-01,374.3,171.74,598.35
2041-06-01,371.9,171.6,594.35
2042-06-01,371.7,171.85,597.98
2043-06-01,367,169.09,595.9
2044-06-01,366.5,165.6,601.17
2045-06-01,367.04,167.14,603.8
2046-06-01,366.94,171.25,606.83
2047-06-01,364.67,166.28,604.13
2048-06-01,363.55,164,601.5
2049-06-01,366.43,163.67,602.57
2050-06-01,366.21,161.28,604.47
2051-06-01,365.15,161.26,602.29
2052-06-01,365.76,159.87,603.45
2053-06-01,366.48,159.3,604.53
2054-06-01,363.7,159.63,604.07
2055-06-01,360.7,157.23,599.3
2056-06-01,363.04,159.05,600.7
2057-06-01,364.49,160.39,602.81
2058-06-01,361.92,155.89,602.65
2059-06-01,360.95,157.61,602.16
2060-06-01,360.79,158.1,600.67
2061-06-01,360.28,158.37,600.98
2062-06-01,357.83,159.17,597.37
2063-06-01,354.99,155.9,594.54
2064-06-01,354.27,156.54,595.73
2065-06-01,351.67,153.63,593.69
2066-06-01,350.28,151.03,595.29
2067-06-01,349.85,147.1,598.91
2068-06-01,349.03,140.67,598.56
2069-06-01,348.09,138,600.1
2070-06-01,344.84,136.04,602.1
2071-06-01,341.83,133.47,601.15
2072-06-01,340.71,130.85,602.87
2073-06-01,344.89,133.3,604.44
2074-06-01,346.67,133.66,602.39
2075-06-01,342.35,130.6,598.81
2076-06-01,338.55,122.72,598.95
2077-06-01,336.88,122.68,596.9
2078-06-01,337.41,124.99,599.01
2079-06-01,334.22,123.8,599.21
2080-06-01,332,123.77,596.3
2081-06-01,332.37,120.11,596.35
2082-06-01,329.95,121.01,592.84
2083-06-01,326.15,119.59,586.9
2084-06-01,328.27,117.25,588.67
2085-06-01,329.65,119.9,590.47
