"Date","median","lower_90ci","upper_90ci"
1994-03-01,29.12,4.87,76.81
1995-03-01,29.4,5.35,76.87
1996-03-01,29.55,5.87,77.78
1997-03-01,29.7,5.92,78.55
1998-03-01,30.94,6.25,78.46
1999-03-01,31.4,6.5,79.49
2000-03-01,31.03,6.58,79.27
2001-03-01,31.04,6.55,79.23
2002-03-01,30.88,6.77,78.88
2003-03-01,30.92,6.96,79.72
2004-03-01,31.31,7.24,80.35
2005-03-01,31.31,7.24,79.87
2006-03-01,31.77,7.42,80.26
2007-03-01,32.64,8.12,81.83
2008-03-01,33.52,8.28,83.25
2009-03-01,33.78,8.46,84.33
2010-03-01,34.85,8.82,84.74
2011-03-01,34.99,9.26,85.9
2012-03-01,34.82,9.02,85.17
2013-03-01,33.91,8.84,84.52
2014-03-01,33.82,8.47,84.27
2015-03-01,33.9,8.21,84.34
2016-03-01,34.03,8.49,83.48
2017-03-01,34.24,8.67,84.36
2018-03-01,34.5,8.47,84.79
2019-03-01,34.9,9.37,85.09
2020-03-01,35.69,9.23,86.52
2021-03-01,35.67,9.19,87.18
2022-03-01,35.95,9.21,86.73
2023-03-01,36.02,9.23,86.98
2024-03-01,36.68,9.47,87.53
2025-03-01,36.73,9.52,88.93
2026-03-01,37.84,9.48,90.67
2027-03-01,37.97,9.32,91.75
2028-03-01,38.05,9.29,92.97
2029-03-01,38.27,9.6,92.41
2030-03-01,38.49,9.6,92.28
2031-03-01,39.18,10.47,92.69
2032-03-01,39.4,10.53,93.76
2033-03-01,39.86,10.96,94
2034-03-01,40.65,10.51,94.17
2035-03-01,41.07,10.99,95.35
2036-03-01,41.55,11.08,96.71
2037-03-01,41.47,10.9,95.87
2038-03-01,41.2,11.19,96.41
2039-03-01,41.89,11.39,96.43
2040-03-01,41.86,11.46,96.9
2041-03-01,41.86,11.21,96.55
2042-03-01,43.24,12.06,98.61
2043-03-01,44.66,13.05,100.1
2044-03-01,44.47,13.24,102.3
2045-03-01,44.83,13.48,102.39
2046-03-01,45.37,13.79,103.97
2047-03-01,44.53,13.73,102.1
2048-03-01,44.91,14.54,102.74
2049-03-01,45.04,14.05,103.33
2050-03-01,46.29,14.93,103.64
2051-03-01,46.75,15.71,103.76
2052-03-01,47.26,15.61,104.94
2053-03-01,47.36,15.73,106.22
2054-03-01,47.73,16.13,107.66
2055-03-01,48.36,16.62,106.95
2056-03-01,48.51,16.64,108.15
2057-03-01,49.13,16.93,107.97
2058-03-01,49.46,17.21,107.82
2059-03-01,50.36,16.99,108.74
2060-03-01,51.07,16.97,110.29
2061-03-01,51.14,16.69,111.35
2062-03-01,51.43,16.74,111.53
2063-03-01,51.29,16.3,111.81
2064-03-01,51.21,17.15,113.25
2065-03-01,50.49,16.9,112.96
2066-03-01,51.41,17.75,112.78
2067-03-01,51.12,17.41,114.14
2068-03-01,52.4,17.16,117.24
2069-03-01,52.65,17.66,118.09
2070-03-01,53.11,17.54,119.72
2071-03-01,53.75,18.27,119.64
2072-03-01,53.46,18.58,121.11
2073-03-01,53.32,18.21,120.82
2074-03-01,54.27,18.36,120.26
2075-03-01,55.34,18.86,121.69
2076-03-01,55.54,19.06,122.52
2077-03-01,56.94,18.94,125.25
2078-03-01,56.2,18.24,125.92
2079-03-01,57.24,18.76,127.95
2080-03-01,56.71,18.51,128.08
2081-03-01,57.45,18.42,128.94
2082-03-01,57.41,18.83,129.42
2083-03-01,58.32,18.6,130.63
2084-03-01,59.6,18.14,131.25
2085-03-01,60.19,18.17,134.89
