"Date","median","lower_90ci","upper_90ci"
1994-09-01,368.98,215.92,512.42
1995-09-01,368.32,216.73,512.28
1996-09-01,367.81,216.88,513.9
1997-09-01,367.46,217.82,513.72
1998-09-01,366.51,216.07,511.57
1999-09-01,366.19,214.51,510.18
2000-09-01,364.69,213.48,507.4
2001-09-01,363.32,213.94,508.29
2002-09-01,364.64,216.63,508.75
2003-09-01,363.44,216.83,507.1
2004-09-01,363.21,218.24,507
2005-09-01,362.74,219.81,504.01
2006-09-01,362.84,219.21,505.21
2007-09-01,361.57,217.09,502.21
2008-09-01,362.44,219.08,501.92
2009-09-01,361.64,218.94,502.11
2010-09-01,359.49,217.85,503.54
2011-09-01,359.04,220.05,502.85
2012-09-01,360.22,222.58,503.02
2013-09-01,360.42,222.24,503.1
2014-09-01,360.53,222.71,503.73
2015-09-01,360.12,220.55,505.45
2016-09-01,359.11,219.68,504.94
2017-09-01,358.07,217.43,504.53
2018-09-01,358.04,217.88,505.66
2019-09-01,357.48,217.55,502.68
2020-09-01,355.56,217.05,500.17
2021-09-01,354.82,214,498.32
2022-09-01,355.75,214.91,500.09
2023-09-01,354.91,215.01,498.97
2024-09-01,354.83,215.25,498.57
2025-09-01,353.52,213.63,497.4
2026-09-01,352.78,211.55,494.68
2027-09-01,353.28,210.32,493.06
2028-09-01,353.18,209.69,495.25
2029-09-01,353.23,209.28,495.95
2030-09-01,353.88,210.13,494.98
2031-09-01,353.59,210.35,494.24
2032-09-01,350.55,208.56,493.63
2033-09-01,350.81,205.55,493.18
2034-09-01,349.49,203.21,492.52
2035-09-01,349.11,202.65,492.09
2036-09-01,349.77,202.36,491.84
2037-09-01,349.02,200.71,490.83
2038-09-01,348.91,202.23,492.39
2039-09-01,349.91,201.22,491.99
2040-09-01,351.61,200.89,491.9
2041-09-01,350.4,198.99,489.78
2042-09-01,349.35,197.15,489.49
2043-09-01,349.37,198.6,489.14
2044-09-01,349.84,197.99,489.83
2045-09-01,349.27,198.22,489.36
2046-09-01,348.49,197.33,490.07
2047-09-01,348.58,196.44,489.07
2048-09-01,345.85,192.1,488.97
2049-09-01,344.42,190.7,489.93
2050-09-01,343.9,189.31,490.22
2051-09-01,341.74,189.48,489.73
2052-09-01,339.08,189.73,487.19
2053-09-01,339.66,189.19,488.01
2054-09-01,339.52,189.1,486.42
2055-09-01,337.98,186.16,484.24
2056-09-01,337.69,185.61,485.13
2057-09-01,337.28,187.14,487.75
2058-09-01,336.5,185.61,488.32
2059-09-01,335.43,183.91,489.25
2060-09-01,333.5,182.79,491.81
2061-09-01,333.4,183.05,492.46
2062-09-01,332.42,181.44,492.75
2063-09-01,331.79,183.25,491.96
2064-09-01,330.92,182.1,490.7
2065-09-01,329.64,180.62,489.39
2066-09-01,326.72,177.88,487.96
2067-09-01,327.11,178.33,489.41
2068-09-01,326.03,175.72,485.07
2069-09-01,326.37,174.25,487
2070-09-01,325.89,171.2,488.07
2071-09-01,325.15,167.41,490.07
2072-09-01,325.57,166.31,491.18
2073-09-01,324.27,164.53,492.06
2074-09-01,324.21,163.66,493.34
2075-09-01,322.28,161.81,492.84
2076-09-01,321.58,159.18,491.46
2077-09-01,320.32,157.82,491.43
2078-09-01,319.97,156.26,488.19
2079-09-01,319.18,155.02,488.2
2080-09-01,319.17,153.18,488.94
2081-09-01,317.01,152.47,485.82
2082-09-01,315.24,150.31,484.98
2083-09-01,312.07,146.86,483.47
2084-09-01,310.7,143.25,483.99
2085-09-01,312.54,145.74,486.02
