"Date","median","lower_90ci","upper_90ci"
1994-01-01,114.8,25.8,230.96
1995-01-01,116.05,26.36,233.3
1996-01-01,113.93,26.4,231.35
1997-01-01,114.63,26.46,231.75
1998-01-01,114.14,27.14,231.69
1999-01-01,114.76,27.66,232.23
2000-01-01,114.76,28,231.48
2001-01-01,115.33,27.91,231.22
2002-01-01,115.55,27.96,232.03
2003-01-01,113.23,27.26,230.65
2004-01-01,111.96,28.02,226.98
2005-01-01,112.45,27.86,226.37
2006-01-01,113.89,27.61,228.89
2007-01-01,114.44,28.13,227.8
2008-01-01,112.78,27.53,227.01
2009-01-01,111.41,28.1,225.08
2010-01-01,111,29.12,221.61
2011-01-01,112.32,30.05,221.71
2012-01-01,112.35,29.49,222.07
2013-01-01,112.52,29.3,224.2
2014-01-01,112.8,29.94,225.74
2015-01-01,113.94,30.24,227.84
2016-01-01,112.18,29.84,226.16
2017-01-01,111.92,29.23,228.05
2018-01-01,111.77,29.58,230.65
2019-01-01,111.2,28.81,228.25
2020-01-01,111.35,28.27,230.47
2021-01-01,112.46,28.49,231.91
2022-01-01,112.16,28.1,231.22
2023-01-01,113.11,28.7,231.6
2024-01-01,112.77,28.43,231.57
2025-01-01,113.32,28.94,229.91
2026-01-01,114.09,29.7,229.74
2027-01-01,114.11,29.25,230.86
2028-01-01,113.36,28.66,230.71
2029-01-01,112.87,28.33,231.78
2030-01-01,114.64,29.22,234.56
2031-01-01,114.68,28.88,236.61
2032-01-01,113.35,27.84,234.77
2033-01-01,113.84,27.75,233.35
2034-01-01,113.47,27.04,233.47
2035-01-01,114.2,27.04,235.08
2036-01-01,113.94,26.58,234.77
2037-01-01,114.16,26.65,236.18
2038-01-01,116.08,28.03,239.04
2039-01-01,116.28,26.75,239.71
2040-01-01,115.63,25.42,238.59
2041-01-01,114.46,25.02,238.96
2042-01-01,115.18,25.6,239.4
2043-01-01,116.4,26.04,238.95
2044-01-01,116.54,25.51,238.52
2045-01-01,115.81,25.03,237.1
2046-01-01,117.26,25.46,237.78
2047-01-01,117.33,25.33,236.43
2048-01-01,118.85,26.42,236.32
2049-01-01,119.49,27.23,238.08
2050-01-01,119.79,27.51,237.85
2051-01-01,118.69,27.23,238.47
2052-01-01,119.63,27.47,239.91
2053-01-01,117.74,26.92,240.22
2054-01-01,117.86,27.41,242.64
2055-01-01,118.15,26.85,242.74
2056-01-01,119.18,27.05,245.69
2057-01-01,120.18,27.32,246.53
2058-01-01,120.37,28.49,247.33
2059-01-01,120.94,27.91,246.85
2060-01-01,119.19,26.98,245.02
2061-01-01,118.43,27.11,244.14
2062-01-01,121.03,27.46,245.86
2063-01-01,121.95,27.19,246.95
2064-01-01,121.73,26.42,246.91
2065-01-01,122.17,27.32,247.4
2066-01-01,122.14,27.98,248.98
2067-01-01,122.1,27.62,250.58
2068-01-01,120.04,26.19,248.34
2069-01-01,120.6,26.8,249.59
2070-01-01,121.63,27.41,252.19
2071-01-01,121.87,28.01,255.78
2072-01-01,120.83,28.04,252.82
2073-01-01,120.12,27.33,252.55
2074-01-01,120.17,27.33,253.72
2075-01-01,120.25,27.2,255.07
2076-01-01,119.93,27.01,257.52
2077-01-01,121.6,28.4,257.71
2078-01-01,121.46,27.54,260.14
2079-01-01,122.54,26.93,263.07
2080-01-01,123.36,27.63,264.41
2081-01-01,123.57,27.25,264.75
2082-01-01,123.43,27.14,264.98
2083-01-01,124.8,26.81,264.96
2084-01-01,127.91,26.99,267.45
2085-01-01,127.19,28.06,269.09
2086-01-01,124.67,26.8,261.88
