"Date","median","lower_90ci","upper_90ci"
1994-06-01,4.73,0.01,56.84
1995-06-01,4.82,0,56.19
1996-06-01,4.75,0,56.43
1997-06-01,4.75,0,56.58
1998-06-01,4.67,0,57.33
1999-06-01,4.74,0,58.65
2000-06-01,5.29,0,59.05
2001-06-01,5.66,0,60.54
2002-06-01,5.7,0,60.49
2003-06-01,5.7,0,60.1
2004-06-01,5.62,0,59.1
2005-06-01,5.78,0,59.47
2006-06-01,5.42,0,58.52
2007-06-01,5.63,0,60.05
2008-06-01,5.85,0,60.44
2009-06-01,5.86,0,59.52
2010-06-01,5.84,0,59.73
2011-06-01,5.63,0,59.33
2012-06-01,5.93,0,61.62
2013-06-01,6.3,0,62.41
2014-06-01,6.68,0,63.17
2015-06-01,6.78,0,66.86
2016-06-01,6.5,0,66.18
2017-06-01,6.26,0,65.34
2018-06-01,6.11,0,65.39
2019-06-01,6.15,0,64.26
2020-06-01,6.11,0,64.36
2021-06-01,6.51,0,65.28
2022-06-01,6.52,0,66.39
2023-06-01,6.33,0,65.75
2024-06-01,5.89,0,63.69
2025-06-01,5.85,0,62.4
2026-06-01,5.91,0,62.13
2027-06-01,5.9,0,62.11
2028-06-01,5.9,0,61.61
2029-06-01,5.68,0,60.07
2030-06-01,5.11,0,59.48
2031-06-01,5.23,0.06,60.18
2032-06-01,5.41,0.08,60.63
2033-06-01,5.95,0.1,63.06
2034-06-01,6.02,0.1,62.92
2035-06-01,6.02,0.1,63.86
2036-06-01,6.04,0.1,65.45
2037-06-01,5.89,0.1,65
2038-06-01,5.76,0.1,64.62
2039-06-01,5.83,0.1,65.84
2040-06-01,6.01,0.1,67.3
2041-06-01,6.16,0.1,69.42
2042-06-01,6.15,0.1,70.29
2043-06-01,5.97,0.1,70.55
2044-06-01,5.5,0.1,69.99
2045-06-01,5.36,0.1,68.35
2046-06-01,5.51,0.1,69.68
2047-06-01,5.58,0.1,70.55
2048-06-01,5.46,0.1,70.41
2049-06-01,5.48,0.1,71.42
2050-06-01,5.76,0.1,72.68
2051-06-01,5.68,0.1,73.16
2052-06-01,5.84,0.1,73.03
2053-06-01,5.92,0.1,75.35
2054-06-01,5.95,0.1,75.6
2055-06-01,5.61,0.1,77.4
2056-06-01,5.85,0.1,78.03
2057-06-01,5.89,0.1,78.68
2058-06-01,6.34,0.1,80.01
2059-06-01,6.48,0.1,80.83
2060-06-01,6.56,0.1,82
2061-06-01,6.4,0.04,83.07
2062-06-01,6.71,0.02,84.03
2063-06-01,6.37,0,82.58
2064-06-01,6.24,0,83.66
2065-06-01,6.16,0,84.44
2066-06-01,5.91,0,84.76
2067-06-01,5.89,0,86.53
2068-06-01,5.82,0,87.06
2069-06-01,5.78,0,86.52
2070-06-01,5.64,0,86.99
2071-06-01,5.85,0,85.63
2072-06-01,5.94,0,86.67
2073-06-01,5.69,0,86.64
2074-06-01,5.93,0,88.85
2075-06-01,6.17,0,89.89
2076-06-01,6.08,0,89.41
2077-06-01,5.9,0,90.04
2078-06-01,5.88,0,90.22
2079-06-01,5.79,0,91.53
2080-06-01,5.58,0,91.71
2081-06-01,5.66,0,92.52
2082-06-01,5.41,0,91.72
2083-06-01,5.45,0,92.31
2084-06-01,5.44,0,94.94
2085-06-01,5.44,0,93.83
