"Date","median","lower_90ci","upper_90ci"
1994-06-01,181.28,32.18,384.42
1995-06-01,180.07,30.71,385.66
1996-06-01,179.63,30.31,384.16
1997-06-01,179.24,30.57,380.58
1998-06-01,178.32,30.41,380.51
1999-06-01,176.85,29.81,381.46
2000-06-01,179.22,29.25,382.42
2001-06-01,177.22,30.3,377.48
2002-06-01,175.12,28.12,376.35
2003-06-01,174.71,27.12,375.59
2004-06-01,172.34,26.1,372.29
2005-06-01,172.31,26.79,374.31
2006-06-01,173.13,27.21,375.85
2007-06-01,170.62,26.82,375.18
2008-06-01,171.03,26.73,375.54
2009-06-01,168.55,26.47,372.72
2010-06-01,167.42,27.47,373.38
2011-06-01,167.67,28.39,371.91
2012-06-01,165.76,29.03,368.64
2013-06-01,166.26,30.19,370.53
2014-06-01,165.5,29.41,372.44
2015-06-01,166.12,30.26,377.23
2016-06-01,164.62,31.34,374.03
2017-06-01,163.86,31.52,375.99
2018-06-01,163.1,31.29,375.37
2019-06-01,160.06,31.03,373.68
2020-06-01,160.46,30.84,373.67
2021-06-01,161.46,31.37,373.93
2022-06-01,160.84,31.09,373.59
2023-06-01,158.97,32.48,373.59
2024-06-01,157.07,31.74,370.44
2025-06-01,156.54,30.84,371.8
2026-06-01,152.81,28.66,368.5
2027-06-01,151.24,27.67,372.11
2028-06-01,152.89,29.12,372.3
2029-06-01,151.97,28.54,370.09
2030-06-01,147.44,27.1,366.52
2031-06-01,148.13,25.06,368.59
2032-06-01,148.65,24.99,368.61
2033-06-01,151.91,26.02,373.16
2034-06-01,150.89,25.09,372.31
2035-06-01,149.9,23.91,370.56
2036-06-01,148.77,23.25,371.31
2037-06-01,148.27,23.69,367.52
2038-06-01,149.98,25.99,368.81
2039-06-01,150.33,25.41,368.94
2040-06-01,152.19,25.78,371.49
2041-06-01,151.67,25.32,374.46
2042-06-01,153.5,25.22,377.13
2043-06-01,153.07,24.92,375.75
2044-06-01,153.19,24.88,375.84
2045-06-01,152.5,23.96,372.35
2046-06-01,154.05,23.61,371.61
2047-06-01,153.46,22.45,369.85
2048-06-01,153.87,21.78,370.69
2049-06-01,155.35,21.59,374.82
2050-06-01,154.32,22.75,374.88
2051-06-01,154.54,23.45,375.75
2052-06-01,154.03,23.66,378.45
2053-06-01,154.27,21.96,381.5
2054-06-01,153.15,21.95,380.93
2055-06-01,150.35,21.73,378.76
2056-06-01,153.01,23.17,384.02
2057-06-01,153.2,23.31,383.19
2058-06-01,151.84,21.15,382.85
2059-06-01,152.77,21.29,383.01
2060-06-01,151.2,21.96,379.34
2061-06-01,151.43,23.07,381.27
2062-06-01,150.63,23.14,377.25
2063-06-01,148.48,22.88,371.45
2064-06-01,148.35,23.59,370.57
2065-06-01,147.69,23.38,367.11
2066-06-01,147.72,22.43,364.03
2067-06-01,147.4,21.28,369.51
2068-06-01,145.85,18.46,370.02
2069-06-01,144.75,18.64,370.48
2070-06-01,143.24,17.42,372.31
2071-06-01,141.85,16.89,366.76
2072-06-01,139.97,16.43,371.24
2073-06-01,140,16.76,371.29
2074-06-01,138.58,17.67,370.72
2075-06-01,136.56,17.56,367.46
2076-06-01,133.61,16.36,371.15
2077-06-01,132.49,16.05,369.27
2078-06-01,132.18,16.88,366.98
2079-06-01,132.14,17.2,364.26
2080-06-01,131.08,15.96,360.76
2081-06-01,131.94,15.18,359.68
2082-06-01,130.94,14.72,356.76
2083-06-01,127.12,14.83,351.51
2084-06-01,127.68,14.69,354.59
2085-06-01,130.28,15.02,354.64
