"Date","median","lower_90ci","upper_90ci"
1994-09-01,197.56,57.76,374.18
1995-09-01,195.19,55.18,369.96
1996-09-01,193.98,53.91,370.43
1997-09-01,193.96,55,371.21
1998-09-01,190.73,54.25,367.72
1999-09-01,189.45,54.63,364.6
2000-09-01,185.64,53.34,359.13
2001-09-01,182.44,53.68,358.58
2002-09-01,180.65,53.63,357.67
2003-09-01,179.75,51.83,356.07
2004-09-01,179.69,51.67,357.6
2005-09-01,180.65,51.43,359.86
2006-09-01,181.41,53.29,360.19
2007-09-01,180.6,51.49,358.51
2008-09-01,180.16,53.26,362.26
2009-09-01,179.84,54.05,361.42
2010-09-01,179.44,53.34,363.83
2011-09-01,178.66,52.91,361.98
2012-09-01,178.33,52.67,360.62
2013-09-01,178.35,51.77,360.68
2014-09-01,179.75,51.43,361.78
2015-09-01,176.74,50.06,355.57
2016-09-01,175.2,47.64,355.75
2017-09-01,173.36,44.38,354.14
2018-09-01,171.54,42.82,351.54
2019-09-01,168.99,40.91,349.24
2020-09-01,169.03,39.34,348.16
2021-09-01,167.84,38.59,346.04
2022-09-01,168.38,39.2,344.68
2023-09-01,166.86,36.95,343.13
2024-09-01,165.05,35.31,340.04
2025-09-01,162.56,34.74,340.6
2026-09-01,160.52,33.22,336.33
2027-09-01,158.35,32.09,334.45
2028-09-01,158.76,30.42,335.86
2029-09-01,158.44,29.65,339.9
2030-09-01,160.53,28.95,340.69
2031-09-01,159.85,28.47,340.95
2032-09-01,157.54,27.52,336.54
2033-09-01,156.5,27.06,336.81
2034-09-01,153.25,25.12,332.49
2035-09-01,151.11,24.1,332.75
2036-09-01,149.49,20.23,334.02
2037-09-01,148.26,20.58,333.38
2038-09-01,148.66,18.53,331.38
2039-09-01,146.89,17.59,329.48
2040-09-01,145.79,16.3,326
2041-09-01,143.15,16.3,324.75
2042-09-01,142.07,15.71,324.4
2043-09-01,142.69,15.6,326.22
2044-09-01,141.25,14.28,327.59
2045-09-01,140.27,13.69,327.97
2046-09-01,139.78,13.39,327.9
2047-09-01,140.7,13.28,327.43
2048-09-01,137.04,12.14,330.09
2049-09-01,135.32,11.45,329.77
2050-09-01,133.19,10.02,330.88
2051-09-01,131.19,9.58,332.19
2052-09-01,127.33,8.44,330.01
2053-09-01,127.02,8.21,330.81
2054-09-01,126.34,7.59,328.57
2055-09-01,125.29,7.57,326.96
2056-09-01,123.6,7.52,327.3
2057-09-01,125.48,8.39,329.85
2058-09-01,123.68,7.76,331.43
2059-09-01,122.04,7.06,328.57
2060-09-01,119.06,6.3,331.39
2061-09-01,119.67,5.79,330.78
2062-09-01,120.02,6.08,333.5
2063-09-01,119.26,6.39,332.41
2064-09-01,118.27,6.35,331.5
2065-09-01,116.65,6.39,328.26
2066-09-01,113.16,6.2,323.46
2067-09-01,110.1,5.67,323.65
2068-09-01,105.62,4.83,320.62
2069-09-01,105.72,4.37,321.39
2070-09-01,102.29,4.35,324.19
2071-09-01,99.99,4.25,320.7
2072-09-01,99.1,3.66,321.97
2073-09-01,97.77,4.02,321.22
2074-09-01,94.96,4.02,315.93
2075-09-01,92.31,3.76,316.14
2076-09-01,89.78,3.76,315.59
2077-09-01,86.86,3.76,316.79
2078-09-01,85.92,3.76,310.67
2079-09-01,84.1,3.72,312.6
2080-09-01,80.86,3.72,307.37
2081-09-01,78.73,3.72,301.26
2082-09-01,77.65,3.43,299.87
2083-09-01,72.85,3.23,293.43
2084-09-01,70.38,3.23,292.85
2085-09-01,70.13,3.58,293.55
