"Date","median","lower_90ci","upper_90ci"
1994-06-01,0,0,0.05
1995-06-01,0,0,0.05
1996-06-01,0,0,0
1997-06-01,0,0,0
1998-06-01,0,0,0
1999-06-01,0,0,0
2000-06-01,0,0,0
2001-06-01,0,0,0
2002-06-01,0,0,0
2003-06-01,0,0,0
2004-06-01,0,0,0
2005-06-01,0,0,0
2006-06-01,0,0,0.03
2007-06-01,0,0,0.03
2008-06-01,0,0,0.03
2009-06-01,0,0,0.22
2010-06-01,0,0,0.22
2011-06-01,0,0,0.22
2012-06-01,0,0,0.22
2013-06-01,0,0,0.22
2014-06-01,0,0,0.22
2015-06-01,0,0,0.22
2016-06-01,0,0,0.22
2017-06-01,0,0,0.22
2018-06-01,0,0,0.24
2019-06-01,0,0,0.24
2020-06-01,0,0,0.25
2021-06-01,0,0,0.25
2022-06-01,0,0,0.25
2023-06-01,0,0,0.25
2024-06-01,0,0,0.25
2025-06-01,0,0,0.25
2026-06-01,0,0,0.25
2027-06-01,0,0,0.25
2028-06-01,0,0,0.25
2029-06-01,0,0,0.25
2030-06-01,0,0,0.25
2031-06-01,0,0,0.25
2032-06-01,0,0,0.25
2033-06-01,0,0,0.25
2034-06-01,0,0,0.25
2035-06-01,0,0,0.25
2036-06-01,0,0,0.22
2037-06-01,0,0,0.22
2038-06-01,0,0,0.26
2039-06-01,0,0,0.07
2040-06-01,0,0,0.07
2041-06-01,0,0,0.07
2042-06-01,0,0,0.07
2043-06-01,0,0,0.07
2044-06-01,0,0,0.07
2045-06-01,0,0,0.07
2046-06-01,0,0,0.07
2047-06-01,0,0,0.07
2048-06-01,0,0,0.05
2049-06-01,0,0,0.05
2050-06-01,0,0,0.04
2051-06-01,0,0,0.04
2052-06-01,0,0,0.04
2053-06-01,0,0,0.04
2054-06-01,0,0,0.04
2055-06-01,0,0,0.04
2056-06-01,0,0,0.04
2057-06-01,0,0,0.04
2058-06-01,0,0,0.04
2059-06-01,0,0,0.04
2060-06-01,0,0,0.04
2061-06-01,0,0,0.04
2062-06-01,0,0,0.04
2063-06-01,0,0,0.04
2064-06-01,0,0,0.04
2065-06-01,0,0,0.09
2066-06-01,0,0,0.09
2067-06-01,0,0,0.09
2068-06-01,0,0,0.05
2069-06-01,0,0,0.05
2070-06-01,0,0,0.05
2071-06-01,0,0,0.05
2072-06-01,0,0,0.05
2073-06-01,0,0,0.06
2074-06-01,0,0,0.06
2075-06-01,0,0,0.06
2076-06-01,0,0,0.06
2077-06-01,0,0,0.06
2078-06-01,0,0,0.06
2079-06-01,0,0,0.06
2080-06-01,0,0,0.06
2081-06-01,0,0,0.07
2082-06-01,0,0,0.07
2083-06-01,0,0,0.07
2084-06-01,0,0,0.07
2085-06-01,0,0,0.07
