"Date","median","lower_90ci","upper_90ci"
1994-03-01,0.56,0.02,6.31
1995-03-01,0.57,0.02,6.55
1996-03-01,0.52,0.01,6.2
1997-03-01,0.52,0.01,6.54
1998-03-01,0.54,0.01,6.58
1999-03-01,0.53,0.01,6.68
2000-03-01,0.49,0.01,6.3
2001-03-01,0.5,0.01,6.56
2002-03-01,0.49,0.01,6.46
2003-03-01,0.49,0.01,6.55
2004-03-01,0.56,0.01,6.72
2005-03-01,0.56,0.01,6.7
2006-03-01,0.59,0.01,6.9
2007-03-01,0.58,0.01,6.93
2008-03-01,0.58,0.01,7.01
2009-03-01,0.58,0.01,7.04
2010-03-01,0.6,0.01,7
2011-03-01,0.57,0.01,6.74
2012-03-01,0.57,0.01,6.71
2013-03-01,0.57,0.01,6.45
2014-03-01,0.56,0.01,6.64
2015-03-01,0.51,0.01,6.45
2016-03-01,0.55,0,6.14
2017-03-01,0.56,0,6.1
2018-03-01,0.55,0,6.34
2019-03-01,0.55,0,6.41
2020-03-01,0.55,0,6.46
2021-03-01,0.47,0,6.54
2022-03-01,0.39,0,6.32
2023-03-01,0.47,0,6.51
2024-03-01,0.5,0,6.72
2025-03-01,0.58,0,7.09
2026-03-01,0.6,0,7.11
2027-03-01,0.64,0,6.86
2028-03-01,0.76,0,7.15
2029-03-01,0.76,0,7.16
2030-03-01,0.76,0,7.55
2031-03-01,0.78,0,7.42
2032-03-01,0.85,0,7.71
2033-03-01,0.87,0,7.76
2034-03-01,0.8,0,7.55
2035-03-01,0.85,0,8.08
2036-03-01,0.87,0,8.12
2037-03-01,0.95,0,8.48
2038-03-01,0.99,0,8.76
2039-03-01,1.07,0,9.21
2040-03-01,1.14,0,9.08
2041-03-01,1.2,0,9.19
2042-03-01,1.27,0,9.37
2043-03-01,1.29,0,9.45
2044-03-01,1.48,0,9.61
2045-03-01,1.53,0,9.95
2046-03-01,1.41,0,9.88
2047-03-01,1.41,0,9.93
2048-03-01,1.54,0,10.16
2049-03-01,1.59,0,10.71
2050-03-01,1.69,0,11.31
2051-03-01,1.74,0,11.49
2052-03-01,1.91,0,12.12
2053-03-01,2,0.01,12.46
2054-03-01,2.14,0.01,12.95
2055-03-01,2.15,0.01,12.82
2056-03-01,2.26,0.01,13.16
2057-03-01,2.32,0.01,13.67
2058-03-01,2.35,0.01,13.8
2059-03-01,2.38,0.01,13.9
2060-03-01,2.68,0.01,14.06
2061-03-01,2.77,0.01,14.52
2062-03-01,2.99,0.01,14.7
2063-03-01,3.08,0.01,15.16
2064-03-01,3.21,0.01,15.33
2065-03-01,3.2,0.01,14.97
2066-03-01,3.29,0.02,15.29
2067-03-01,3.28,0.02,15.36
2068-03-01,3.27,0.02,15.22
2069-03-01,3.38,0.02,15.39
2070-03-01,3.37,0.02,15.76
2071-03-01,3.46,0.03,16.42
2072-03-01,3.58,0.04,16.88
2073-03-01,3.71,0.04,17.43
2074-03-01,3.77,0.04,18.12
2075-03-01,3.97,0.04,18.32
2076-03-01,4.21,0.08,18.85
2077-03-01,4.65,0.12,19.56
2078-03-01,4.68,0.12,19.58
2079-03-01,4.89,0.2,19.84
2080-03-01,5.08,0.21,20.06
2081-03-01,5.04,0.21,20.38
2082-03-01,5.23,0.24,20.52
2083-03-01,5.1,0.24,20.46
2084-03-01,5.15,0.39,20.86
2085-03-01,5.36,0.39,21.12
