"Date","median","lower_90ci","upper_90ci"
1994-09-01,85.77,76.98,98.8
1995-09-01,84.72,78.21,99.9
1996-09-01,83.35,77.99,98.32
1997-09-01,82.88,77.4,97.1
1998-09-01,81.71,74.41,93.83
1999-09-01,81.6,72.09,93.97
2000-09-01,79.52,71.17,94.31
2001-09-01,79.39,70.74,95.9
2002-09-01,79.81,68.44,96.09
2003-09-01,78.58,68.62,97.42
2004-09-01,78.67,67.52,99.8
2005-09-01,77.93,67.64,99.42
2006-09-01,77.52,67.64,101.72
2007-09-01,79.53,65.45,100.4
2008-09-01,79.48,66.39,100.65
2009-09-01,78.23,67.1,105.27
2010-09-01,78.94,66.55,108.18
2011-09-01,80.82,66.37,110.56
2012-09-01,80.07,62.09,109.29
2013-09-01,79.46,62.74,110.11
2014-09-01,79.29,62.08,111.48
2015-09-01,78.12,63.38,109.72
2016-09-01,79.33,64.35,107.99
2017-09-01,80.31,63.24,107.01
2018-09-01,77.36,64.94,106.55
2019-09-01,76.39,66.48,101.59
2020-09-01,76.33,67.05,105.31
2021-09-01,76.22,66.16,104.84
2022-09-01,74.23,64.86,104.56
2023-09-01,73.93,62.97,104.12
2024-09-01,71.93,63.64,97.94
2025-09-01,70.83,64.56,97.09
2026-09-01,70.24,63.47,97.47
2027-09-01,71.46,63.49,97.07
2028-09-01,73.31,62.75,94.85
2029-09-01,73,63.48,91.15
2030-09-01,71.96,63.07,89.06
2031-09-01,70.98,61.48,88.65
2032-09-01,72.83,59.75,87.99
2033-09-01,72,56.69,86.15
2034-09-01,69.89,57.03,85.14
2035-09-01,67.88,56.03,85.39
2036-09-01,69.67,56.01,87.5
2037-09-01,70.11,55.09,85.83
2038-09-01,69.07,54.2,84.59
2039-09-01,67.96,52.52,85.12
2040-09-01,67.04,50.33,84.52
2041-09-01,65.83,51.36,84.09
2042-09-01,66.22,52.99,86.1
2043-09-01,66.47,50.66,86.55
2044-09-01,64.82,49.34,86.82
2045-09-01,68.02,48.78,85.03
2046-09-01,68.16,47.93,84.02
2047-09-01,69,47.84,86.97
2048-09-01,68.78,47.39,87.69
2049-09-01,67.64,48.14,84.84
2050-09-01,67.16,49.62,84.69
2051-09-01,65.76,49.88,84.72
2052-09-01,63.65,49.98,85.76
2053-09-01,63.83,51.45,87.06
2054-09-01,63.99,51.51,87.41
2055-09-01,64.6,52.49,88.36
2056-09-01,64.38,52.98,89.32
2057-09-01,63.51,54.49,89.46
2058-09-01,61.74,53.49,88.37
2059-09-01,61.81,53.23,90.8
2060-09-01,62.86,53.59,90.93
2061-09-01,63.74,54.47,89.14
2062-09-01,66.53,53.81,89.93
2063-09-01,67.04,50.66,94.08
2064-09-01,67.95,50.7,96.6
2065-09-01,67.27,50.23,94.68
2066-09-01,66.38,49.76,90.51
2067-09-01,66.48,49.12,90.26
2068-09-01,67.39,50.87,89.72
2069-09-01,67.3,50.61,91.58
2070-09-01,67.13,52.31,89.12
2071-09-01,65.82,52.6,88.34
2072-09-01,65.96,52.75,88.1
2073-09-01,65.52,52.53,90.22
2074-09-01,67.34,53.95,89.41
2075-09-01,64.64,54.84,91.35
2076-09-01,65.3,55.77,94.45
2077-09-01,64.79,54.46,95.66
2078-09-01,66.04,53.91,91.94
2079-09-01,66.81,54.86,89.68
2080-09-01,66.46,53.91,90.93
2081-09-01,64.85,53.76,89.68
2082-09-01,64.85,56.5,92.03
2083-09-01,66.24,56.94,94.43
2084-09-01,67.32,56.43,95.72
2085-09-01,67.39,52.23,94.03
