"Date","median","lower_90ci","upper_90ci"
1994-06-01,372.84,354.07,390.79
1995-06-01,368.96,357.81,386.05
1996-06-01,367.91,353.69,380.88
1997-06-01,368.66,348.04,379.38
1998-06-01,372.83,353.4,384.12
1999-06-01,369.75,358.01,385.64
2000-06-01,370.55,359.63,388.61
2001-06-01,370.23,357.32,402.93
2002-06-01,372.48,356.55,400.27
2003-06-01,371.24,354.95,402.26
2004-06-01,367.64,357.72,393.54
2005-06-01,371.51,354.48,398.39
2006-06-01,367.78,342.78,399.73
2007-06-01,370.56,339.41,402.03
2008-06-01,371.3,341.31,402.62
2009-06-01,374.02,338.49,399.09
2010-06-01,372.54,347.93,411.17
2011-06-01,373,344.15,403.5
2012-06-01,370.22,341.62,408.52
2013-06-01,378.26,343.87,409.5
2014-06-01,374.06,345.75,409.15
2015-06-01,376.52,340.94,412.12
2016-06-01,376.71,345.66,425.5
2017-06-01,373.66,342.82,428.46
2018-06-01,378.81,339.9,422.58
2019-06-01,378.25,339.63,419.45
2020-06-01,377.13,339.06,423.12
2021-06-01,380.27,343.43,420.64
2022-06-01,381.61,350.46,431.64
2023-06-01,377.32,345.02,439.18
2024-06-01,378.32,344.27,429.99
2025-06-01,374.44,344.29,428.13
2026-06-01,377.65,340.22,423.26
2027-06-01,384.04,336.33,426.39
2028-06-01,382.91,334.18,425.11
2029-06-01,385.7,334.3,415.02
2030-06-01,388.91,327.45,417.76
2031-06-01,384.39,318.11,420.96
2032-06-01,385.5,317.17,423.86
2033-06-01,388.7,313.33,424.9
2034-06-01,387.37,313.6,414.71
2035-06-01,387.39,307.9,412.84
2036-06-01,390.29,299.83,421.27
2037-06-01,388.64,300.96,429.26
2038-06-01,390.39,302.79,421.7
2039-06-01,391.43,294.98,416.92
2040-06-01,387.01,289.3,420.58
2041-06-01,390.74,301.57,424.18
2042-06-01,398.4,303.67,425.51
2043-06-01,394.12,303.38,417.81
2044-06-01,393.38,309.23,418.34
2045-06-01,390.1,307.97,416.65
2046-06-01,381.94,306.62,413.11
2047-06-01,379.22,305.23,416.77
2048-06-01,378.89,295.89,410.65
2049-06-01,383.5,298.42,413.87
2050-06-01,377.28,300.02,421.38
2051-06-01,387.29,300.12,421.33
2052-06-01,385.3,300.11,425.93
2053-06-01,389.44,303.75,422.69
2054-06-01,389.33,305.41,426.48
2055-06-01,386.59,303.62,420.35
2056-06-01,395.63,319.16,422.28
2057-06-01,392.8,327.66,418.84
2058-06-01,387.87,321.89,420.55
2059-06-01,395.51,317.85,422.05
2060-06-01,392.16,315.79,427.22
2061-06-01,390.02,319.45,431.81
2062-06-01,386.82,330.69,431.66
2063-06-01,389.07,335.33,442.13
2064-06-01,387.04,333.13,447.47
2065-06-01,385.4,334.77,443.38
2066-06-01,388.64,332.58,430.3
2067-06-01,386.59,330.24,435.79
2068-06-01,394.48,330.51,442.86
2069-06-01,400.49,330.76,441.2
2070-06-01,406.7,328.46,437.97
2071-06-01,394.2,326.03,436.59
2072-06-01,386.99,328.3,429.07
2073-06-01,377.36,328.7,434.59
2074-06-01,381.1,327.76,435.56
2075-06-01,383.63,326.68,438.03
2076-06-01,388.11,326.75,445.03
2077-06-01,397.85,333.24,442.5
2078-06-01,402.5,333.08,443.25
2079-06-01,411.64,333.71,441.52
2080-06-01,407.24,328.27,444.88
2081-06-01,410.35,319.03,444.87
2082-06-01,410.65,320.04,433.99
2083-06-01,410.09,316.93,445.34
2084-06-01,409.12,322.46,443.28
2085-06-01,412.73,314.86,446.7
