"Date","median","lower_90ci","upper_90ci"
1994-06-01,206.41,196.51,217.84
1995-06-01,206.56,196.49,215.64
1996-06-01,205.08,198.16,213.48
1997-06-01,202.3,199.2,213.85
1998-06-01,203.51,193.56,212.71
1999-06-01,201.11,195.44,215.6
2000-06-01,201.3,193.98,216.34
2001-06-01,201.01,192.63,225.33
2002-06-01,196.28,192.19,222.81
2003-06-01,197.31,191.14,222.71
2004-06-01,195.26,189.72,221.26
2005-06-01,196.01,189.24,223.33
2006-06-01,199.95,184.92,225.7
2007-06-01,198.83,182.03,229.12
2008-06-01,196.55,183.92,224.99
2009-06-01,198.71,185.56,223.72
2010-06-01,201.58,182.81,224.85
2011-06-01,205.88,180.65,222.73
2012-06-01,202.33,184.64,220.31
2013-06-01,201.65,186.37,217.02
2014-06-01,203.41,183.22,217.54
2015-06-01,202.88,184.36,219.5
2016-06-01,204.78,184.99,222.11
2017-06-01,205.6,183.49,220.22
2018-06-01,206.67,184.81,221.26
2019-06-01,204.27,185.23,222.93
2020-06-01,204.82,183.23,227.47
2021-06-01,205.29,184.58,225.53
2022-06-01,203.96,180.89,232.48
2023-06-01,203.41,178.61,232.93
2024-06-01,205.07,180.91,223.95
2025-06-01,203.77,179.66,220.15
2026-06-01,203.02,178.79,221.6
2027-06-01,207.08,177.16,221.89
2028-06-01,207.36,176.24,227.49
2029-06-01,204.04,176.29,223.3
2030-06-01,202.09,175.19,224.86
2031-06-01,200.92,170.8,225.66
2032-06-01,204.26,168.55,227.75
2033-06-01,202.35,166.97,226.84
2034-06-01,201.48,168.1,226.78
2035-06-01,199.33,163.29,232.52
2036-06-01,199.96,163.74,231.81
2037-06-01,198.65,163.95,232.22
2038-06-01,198.02,159.43,230.97
2039-06-01,204.19,156.65,230.27
2040-06-01,204.59,154.75,230.92
2041-06-01,201.65,157.08,234.05
2042-06-01,202.65,157.62,237.15
2043-06-01,205.2,156.51,233.58
2044-06-01,203.07,157.59,233.99
2045-06-01,200.12,154.24,233.85
2046-06-01,194.9,154.61,232.41
2047-06-01,194.82,150.37,236.44
2048-06-01,191.83,150.6,234.68
2049-06-01,192.4,147.02,233.1
2050-06-01,192.76,146.88,233.28
2051-06-01,192.98,148.61,231.78
2052-06-01,198.71,151.11,230.36
2053-06-01,193.87,150.17,234.97
2054-06-01,194.58,152.63,235.42
2055-06-01,192.97,152,236.98
2056-06-01,199.3,150.92,239.6
2057-06-01,200.68,150.42,236.07
2058-06-01,199.94,150.4,236.11
2059-06-01,199.01,152.11,230.58
2060-06-01,196.89,150.98,231.69
2061-06-01,202.27,152.9,229.74
2062-06-01,206.74,150.15,230.87
2063-06-01,206.55,148.22,229.19
2064-06-01,206.84,148.48,235.34
2065-06-01,208.31,147.51,236
2066-06-01,203.75,147.66,239.16
2067-06-01,200.61,144.12,243.61
2068-06-01,202.22,144.53,244.05
2069-06-01,201.61,145.07,247.75
2070-06-01,203.47,144.37,246.05
2071-06-01,202.69,141.23,248.22
2072-06-01,205.59,141.85,251.73
2073-06-01,203.02,146.14,254.49
2074-06-01,203.14,143.52,254.33
2075-06-01,206.69,141.86,255.13
2076-06-01,204.53,142.86,260.65
2077-06-01,205.05,140.13,256.78
2078-06-01,206.22,139.36,254.87
2079-06-01,208.46,145.02,255.73
2080-06-01,207.73,146.49,255.1
2081-06-01,207.33,143.03,253.67
2082-06-01,206.59,142.31,253.73
2083-06-01,206.98,141.78,255.81
2084-06-01,208.04,142.97,261.67
2085-06-01,205.79,140.27,259.37
