"Date","median","lower_90ci","upper_90ci"
1994-06-01,308.72,295.17,313.16
1995-06-01,307.91,298.92,314.41
1996-06-01,304.63,294.9,316.12
1997-06-01,304.79,292.49,321.32
1998-06-01,301.45,292.48,328.5
1999-06-01,304.16,296.82,335.8
2000-06-01,308.66,295.45,338.57
2001-06-01,306.05,294.59,351.6
2002-06-01,303.24,296.19,354.61
2003-06-01,305.66,293.53,350.4
2004-06-01,307.87,289.56,355.98
2005-06-01,308.67,293.26,360.44
2006-06-01,306.6,291.81,357.64
2007-06-01,302.8,293.44,359.97
2008-06-01,311.53,292.43,359.21
2009-06-01,308.71,292.91,355.34
2010-06-01,314.57,294.94,367.49
2011-06-01,320.32,299.81,363.65
2012-06-01,317.6,299.41,360.6
2013-06-01,318.57,299.35,364.5
2014-06-01,315.51,300.29,366.64
2015-06-01,320.85,293.93,368.8
2016-06-01,325.99,294.25,370.54
2017-06-01,326.38,291.57,371.1
2018-06-01,327.85,290.27,376.13
2019-06-01,328.18,288.2,367.74
2020-06-01,329.94,289.35,369.86
2021-06-01,329.51,299.35,366.34
2022-06-01,328.33,304.1,368.89
2023-06-01,329.1,304.01,376.61
2024-06-01,329.16,305.81,377.05
2025-06-01,330.21,306.09,382.92
2026-06-01,329.19,307.83,384.77
2027-06-01,334.68,311.07,377.93
2028-06-01,335.26,313.44,375.34
2029-06-01,330.53,309.04,363.52
2030-06-01,330.09,302.17,365.3
2031-06-01,329.18,301.78,368.93
2032-06-01,329.87,302.46,368.53
2033-06-01,331.02,296.77,360.1
2034-06-01,332.56,296.86,353.33
2035-06-01,329.7,292.94,357.43
2036-06-01,335.96,291.94,365.26
2037-06-01,337.99,290.15,373.96
2038-06-01,338.34,290.08,367.86
2039-06-01,342,286.5,365.65
2040-06-01,339.88,275.34,361.44
2041-06-01,341.19,286.06,367.88
2042-06-01,345.91,290.82,367.17
2043-06-01,348.99,292.51,365.96
2044-06-01,348.26,295.79,369.58
2045-06-01,350.71,290.31,376.26
2046-06-01,343.6,287.59,374.82
2047-06-01,344.23,291.64,376.75
2048-06-01,347.21,283.8,372.9
2049-06-01,348.19,285.66,374.28
2050-06-01,344.78,284.55,376.66
2051-06-01,346.97,283.63,382.43
2052-06-01,351.28,281.92,385.35
2053-06-01,344.05,282.94,386.73
2054-06-01,351.28,279.15,393.03
2055-06-01,348.59,283.23,388.07
2056-06-01,352.17,286.45,388.74
2057-06-01,356.18,286.25,388.76
2058-06-01,353.53,286.82,391.34
2059-06-01,354.05,286.45,396.79
2060-06-01,360.38,288.57,400.28
2061-06-01,356.77,289.4,400.92
2062-06-01,359.78,292.24,400.53
2063-06-01,365.38,292.56,408.36
2064-06-01,370.57,290.5,407.46
2065-06-01,362.7,295.37,415.94
2066-06-01,364.35,291.04,408.05
2067-06-01,365.85,286.8,411.65
2068-06-01,370.69,287.93,412.33
2069-06-01,367.77,285.77,410.57
2070-06-01,369.4,286.06,412.13
2071-06-01,365.71,282.58,399.76
2072-06-01,361.44,285.98,406.88
2073-06-01,363.05,291.49,407.82
2074-06-01,365.88,296.48,406.14
2075-06-01,371.25,290.51,405.75
2076-06-01,374.73,290.01,417.12
2077-06-01,371.4,296.11,416.95
2078-06-01,368.58,296.57,424.43
2079-06-01,361.25,307.82,436.64
2080-06-01,355.68,305.74,428.53
2081-06-01,353.56,304.65,429.27
2082-06-01,354.45,306.14,424.72
2083-06-01,356.61,303.51,441.12
2084-06-01,352.97,308.76,432.47
2085-06-01,363.27,301.76,435.83
