"Date","median","lower_90ci","upper_90ci"
1995-01-01,354.31,348.9,357.63
1996-01-01,352.73,348.74,355.45
1997-01-01,351.09,349.34,356.26
1998-01-01,352.85,349.32,357.74
1999-01-01,353.45,350.37,357.58
2000-01-01,352.35,347.6,361.42
2001-01-01,351.31,347,362.87
2002-01-01,350.99,345.21,361.57
2003-01-01,350.87,342.76,362.18
2004-01-01,351.72,342.34,360.32
2005-01-01,352.94,342.37,361.52
2006-01-01,352.42,341.36,362
2007-01-01,353.7,339.99,362.55
2008-01-01,355.05,339.27,362.36
2009-01-01,355.75,340.88,359.61
2010-01-01,355.21,341.86,361.17
2011-01-01,354.66,343.52,362.54
2012-01-01,355.32,344.24,364.15
2013-01-01,357.1,344.73,363.92
2014-01-01,357.87,343.59,364.56
2015-01-01,356.44,347.1,365.53
2016-01-01,354.75,344.63,366.31
2017-01-01,356.5,345.95,371.64
2018-01-01,356.21,345.08,371.38
2019-01-01,356.03,346.38,373.91
2020-01-01,357.8,349.69,373.48
2021-01-01,358.46,351.17,372.42
2022-01-01,359.93,350.9,370.97
2023-01-01,360.02,348.46,369.14
2024-01-01,358.66,346.4,369.87
2025-01-01,359.8,347.88,370.18
2026-01-01,362.66,349.36,374.19
2027-01-01,362.42,350.9,378.42
2028-01-01,362.25,347.72,378.56
2029-01-01,361.43,347.1,380.66
2030-01-01,362.13,348.13,382.69
2031-01-01,365.5,350.83,383.59
2032-01-01,367.36,349.6,384.41
2033-01-01,366.76,349.16,385.83
2034-01-01,368.34,347.55,385.96
2035-01-01,368.41,346.47,387.17
2036-01-01,368.16,346.16,389.83
2037-01-01,371.68,344.01,391.4
2038-01-01,369.57,344.92,393.34
2039-01-01,368.21,345.06,395.81
2040-01-01,369.45,347.23,396.72
2041-01-01,369.49,348.26,394.92
2042-01-01,372.49,347.21,394.93
2043-01-01,370.54,343.7,399.53
2044-01-01,369.96,347.46,398.97
2045-01-01,370.89,349.13,398.59
2046-01-01,372.88,347.81,399.73
2047-01-01,369.74,347.94,400.19
2048-01-01,371.43,346.56,400
2049-01-01,373.03,346.28,398.07
2050-01-01,370.88,348.12,396.65
2051-01-01,370.1,349.19,397.59
2052-01-01,373.55,349.03,397.85
2053-01-01,372.71,350.21,399.9
2054-01-01,373.4,351.06,397.73
2055-01-01,374.52,350.91,396.18
2056-01-01,374.18,352.95,399.79
2057-01-01,376,353.75,400.53
2058-01-01,376.9,355.91,398.43
2059-01-01,376.04,354.63,397.82
2060-01-01,375.35,354.8,398.45
2061-01-01,374.46,353.48,397.73
2062-01-01,377.09,349.79,397.85
2063-01-01,377.44,349.63,395.51
2064-01-01,379.32,349.52,395.61
2065-01-01,377.38,351.93,394.29
2066-01-01,377.57,355.58,394.81
2067-01-01,376.4,355.9,392.97
2068-01-01,378.56,357.39,395.55
2069-01-01,378.3,357.97,396.65
2070-01-01,376.51,357.25,395.56
2071-01-01,375.93,357.96,398.9
2072-01-01,377.6,357.83,399.2
2073-01-01,378.2,358.33,397.43
2074-01-01,373.87,359.48,398.78
2075-01-01,373.84,358.45,398.53
2076-01-01,372.88,357.42,397.81
2077-01-01,373.43,358.09,398.56
2078-01-01,374.21,357.99,398.16
2079-01-01,374.19,359.12,399.71
2080-01-01,373.47,358.98,401.12
2081-01-01,372.26,357.42,405.69
2082-01-01,370.35,357.07,405.72
2083-01-01,373.76,357.73,407.6
2084-01-01,376.89,357.15,407.18
2085-01-01,374.75,357.29,407.77
