"Date","median","lower_90ci","upper_90ci"
1994-01-01,316,300,331
1995-01-01,315,304,331
1996-01-01,319,309,331
1997-01-01,326,312,334
1998-01-01,327,321,333
1999-01-01,329,326,336
2000-01-01,333,327,339
2001-01-01,335,328,341
2002-01-01,338,333,347
2003-01-01,341,333,350
2004-01-01,343,335,355
2005-01-01,346,339,364
2006-01-01,353,344,371
2007-01-01,359,345,375
2008-01-01,365,348,384
2009-01-01,368,351,394
2010-01-01,374,355,402
2011-01-01,383,356,406
2012-01-01,387,358,414
2013-01-01,389,362,425
2014-01-01,392,368,431
2015-01-01,395,371,440
2016-01-01,398,374,448
2017-01-01,399,374,459
2018-01-01,402,377,467
2019-01-01,404,382,475
2020-01-01,406,389,483
2021-01-01,411,391,493
2022-01-01,417,395,502
2023-01-01,424,400,506
2024-01-01,424,404,508
2025-01-01,426,408,515
2026-01-01,433,411,518
2027-01-01,438,410,519
2028-01-01,442,408,523
2029-01-01,451,410,525
2030-01-01,452,417,532
2031-01-01,455,426,535
2032-01-01,456,431,539
2033-01-01,462,430,542
2034-01-01,465,431,546
2035-01-01,469,436,554
2036-01-01,470,440,558
2037-01-01,473,442,564
2038-01-01,478,446,563
2039-01-01,484,449,566
2040-01-01,485,454,568
2041-01-01,483,457,567
2042-01-01,487,456,575
2043-01-01,494,459,575
2044-01-01,495,461,574
2045-01-01,498,464,578
2046-01-01,504,466,579
2047-01-01,510,469,581
2048-01-01,514,469,587
2049-01-01,514,475,589
2050-01-01,513,480,590
2051-01-01,512,485,592
2052-01-01,514,484,594
2053-01-01,515,481,599
2054-01-01,520,482,603
2055-01-01,522,487,599
2056-01-01,521,486,596
2057-01-01,519,489,597
2058-01-01,521,490,602
2059-01-01,527,490,605
2060-01-01,526,497,608
2061-01-01,528,501,606
2062-01-01,533,501,609
2063-01-01,536,498,611
2064-01-01,541,497,615
2065-01-01,541,492,617
2066-01-01,542,490,621
2067-01-01,545,489,623
2068-01-01,546,492,625
2069-01-01,545,494,622
2070-01-01,542,490,624
2071-01-01,547,490,625
2072-01-01,547,493,625
2073-01-01,551,496,626
2074-01-01,550,494,627
2075-01-01,544,493,624
2076-01-01,544,491,623
2077-01-01,543,489,619
2078-01-01,540,493,621
2079-01-01,537,493,621
2080-01-01,536,491,621
2081-01-01,535,491,620
2082-01-01,534,498,619
2083-01-01,533,502,618
2084-01-01,534,504,614
2085-01-01,532,507,615
