"Date","median","lower_90ci","upper_90ci"
1994-01-01,1785,1736,1815
1995-01-01,1779,1742,1806
1996-01-01,1771,1755,1799
1997-01-01,1774,1746,1806
1998-01-01,1768,1737,1812
1999-01-01,1769,1736,1816
2000-01-01,1770,1733,1814
2001-01-01,1776,1742,1835
2002-01-01,1761,1741,1827
2003-01-01,1762,1729,1829
2004-01-01,1773,1706,1831
2005-01-01,1792,1712,1844
2006-01-01,1775,1721,1841
2007-01-01,1771,1714,1842
2008-01-01,1769,1725,1863
2009-01-01,1772,1720,1878
2010-01-01,1778,1729,1878
2011-01-01,1771,1737,1884
2012-01-01,1775,1742,1890
2013-01-01,1766,1735,1909
2014-01-01,1755,1743,1911
2015-01-01,1762,1730,1906
2016-01-01,1775,1729,1899
2017-01-01,1777,1723,1913
2018-01-01,1788,1703,1919
2019-01-01,1800,1694,1926
2020-01-01,1802,1692,1932
2021-01-01,1822,1695,1937
2022-01-01,1803,1670,1935
2023-01-01,1798,1668,1924
2024-01-01,1789,1662,1913
2025-01-01,1780,1663,1905
2026-01-01,1783,1646,1912
2027-01-01,1790,1651,1895
2028-01-01,1788,1655,1895
2029-01-01,1774,1643,1897
2030-01-01,1764,1648,1881
2031-01-01,1749,1646,1872
2032-01-01,1754,1639,1877
2033-01-01,1747,1623,1866
2034-01-01,1738,1622,1873
2035-01-01,1726,1637,1868
2036-01-01,1722,1624,1879
2037-01-01,1734,1610,1903
2038-01-01,1720,1598,1892
2039-01-01,1734,1599,1892
2040-01-01,1725,1603,1886
2041-01-01,1736,1580,1880
2042-01-01,1730,1589,1894
2043-01-01,1724,1586,1893
2044-01-01,1719,1584,1884
2045-01-01,1720,1579,1903
2046-01-01,1733,1565,1914
2047-01-01,1733,1561,1916
2048-01-01,1719,1552,1903
2049-01-01,1710,1543,1877
2050-01-01,1712,1530,1868
2051-01-01,1706,1527,1866
2052-01-01,1719,1528,1868
2053-01-01,1721,1543,1882
2054-01-01,1730,1549,1880
2055-01-01,1730,1533,1889
2056-01-01,1747,1563,1875
2057-01-01,1743,1567,1864
2058-01-01,1757,1544,1864
2059-01-01,1769,1535,1861
2060-01-01,1786,1548,1869
2061-01-01,1777,1561,1859
2062-01-01,1794,1587,1869
2063-01-01,1794,1609,1871
2064-01-01,1791,1610,1866
2065-01-01,1772,1611,1866
2066-01-01,1765,1606,1878
2067-01-01,1760,1597,1871
2068-01-01,1755,1594,1874
2069-01-01,1761,1590,1872
2070-01-01,1754,1585,1871
2071-01-01,1748,1567,1882
2072-01-01,1748,1582,1864
2073-01-01,1744,1591,1850
2074-01-01,1742,1599,1868
2075-01-01,1739,1611,1861
2076-01-01,1748,1603,1863
2077-01-01,1741,1628,1874
2078-01-01,1733,1616,1883
2079-01-01,1756,1622,1908
2080-01-01,1738,1626,1931
2081-01-01,1741,1620,1934
2082-01-01,1729,1613,1928
2083-01-01,1737,1594,1924
2084-01-01,1730,1582,1916
2085-01-01,1737,1586,1937
