"Date","median","lower_90ci","upper_90ci"
1994-06-01,82.41,77.01,85.73
1995-06-01,81.15,76.5,87.57
1996-06-01,82.51,75.79,87.69
1997-06-01,80.67,75.03,88.18
1998-06-01,80.3,74.65,88.14
1999-06-01,80.65,75.22,87.65
2000-06-01,80.14,72.02,87.58
2001-06-01,79.17,72.05,92.21
2002-06-01,79.37,71.04,91.99
2003-06-01,79.71,71.28,93.64
2004-06-01,79.89,72.23,92.46
2005-06-01,79.69,72.83,92.88
2006-06-01,77.9,70.6,92.29
2007-06-01,78.05,70.77,91.2
2008-06-01,81.72,70.76,89.32
2009-06-01,81.24,71.37,88.26
2010-06-01,80.9,70.42,86.53
2011-06-01,81.58,69.88,87.21
2012-06-01,82.82,70.37,87.59
2013-06-01,84.09,70.69,87.45
2014-06-01,84.12,71.33,88.81
2015-06-01,83.43,71.61,87.64
2016-06-01,84.16,72.54,87.71
2017-06-01,84.74,71.1,90.64
2018-06-01,84.15,72.43,93.09
2019-06-01,84.44,71.85,95.62
2020-06-01,83.18,71.18,97.24
2021-06-01,85.15,71.53,98.18
2022-06-01,85.27,72.38,100.65
2023-06-01,85.85,71.76,100.44
2024-06-01,83.76,69.12,98.93
2025-06-01,83.32,67.72,98.98
2026-06-01,84.42,67.14,99.91
2027-06-01,85.26,67.53,98.89
2028-06-01,84.52,68.38,99.56
2029-06-01,85.85,68.74,99.42
2030-06-01,86.59,68.96,98.03
2031-06-01,86.12,69.42,96.86
2032-06-01,84.59,71.26,96.5
2033-06-01,83.53,70.22,95.95
2034-06-01,83.03,69.28,93
2035-06-01,83.8,68.15,91.95
2036-06-01,85.37,68.72,93.56
2037-06-01,85.42,69,95.18
2038-06-01,84.22,68.84,92.74
2039-06-01,83.46,68.16,92.16
2040-06-01,84.3,69.33,91.92
2041-06-01,85.15,68.11,93.21
2042-06-01,85.98,68.01,95.23
2043-06-01,86.43,67.89,94.63
2044-06-01,85.21,67.09,95.88
2045-06-01,84.64,67.53,95.27
2046-06-01,81.54,66,93.66
2047-06-01,82.34,67.59,91.69
2048-06-01,82.35,66.34,92.13
2049-06-01,82.41,66.26,90.84
2050-06-01,81.93,66.86,89.3
2051-06-01,81.69,67.22,90.98
2052-06-01,81.3,66.61,91.81
2053-06-01,82.98,67.41,93.06
2054-06-01,85.08,67.4,93.77
2055-06-01,85.39,68.28,94.25
2056-06-01,84.95,67.88,94.62
2057-06-01,83.16,67.4,94.74
2058-06-01,83.34,67.51,94.46
2059-06-01,81.82,66.36,97.22
2060-06-01,80.94,66.31,96.2
2061-06-01,79.9,66.94,95.33
2062-06-01,80.64,64.87,98.25
2063-06-01,82.26,65.53,102.39
2064-06-01,84.64,66.04,104.27
2065-06-01,84.83,66.89,103.29
2066-06-01,84.1,67.53,101.98
2067-06-01,84.81,65.77,99.34
2068-06-01,85.63,64.76,101.25
2069-06-01,87.66,65.17,100.74
2070-06-01,87.41,64.6,100.6
2071-06-01,85.45,64.21,100.4
2072-06-01,84.13,64.62,99.91
2073-06-01,83.81,65.51,99.34
2074-06-01,84.14,65.14,99.2
2075-06-01,83.72,64.25,101.35
2076-06-01,84.5,64.11,101.79
2077-06-01,86.42,64.15,103.43
2078-06-01,86.99,64.12,102.25
2079-06-01,89.59,65.19,102.23
2080-06-01,88.18,65.2,103.64
2081-06-01,85.86,64,102.98
2082-06-01,86.71,64.4,99.14
2083-06-01,90.29,65.54,97.06
2084-06-01,88.8,65.38,102.95
2085-06-01,88.77,63.54,101.86
