"Date","median","lower_90ci","upper_90ci"
1994-01-01,298,269,332
1995-01-01,297,277,338
1996-01-01,291,274,334
1997-01-01,290,273,339
1998-01-01,296,273,335
1999-01-01,290,274,333
2000-01-01,291,271,334
2001-01-01,289,270,334
2002-01-01,291,261,340
2003-01-01,289,266,331
2004-01-01,292,269,324
2005-01-01,293,274,337
2006-01-01,293,272,339
2007-01-01,298,273,339
2008-01-01,295,270,340
2009-01-01,293,275,334
2010-01-01,296,275,346
2011-01-01,295,268,351
2012-01-01,294,260,351
2013-01-01,292,261,348
2014-01-01,296,263,354
2015-01-01,293,273,358
2016-01-01,285,266,363
2017-01-01,291,274,360
2018-01-01,298,271,355
2019-01-01,297,271,360
2020-01-01,297,267,365
2021-01-01,292,264,367
2022-01-01,296,261,373
2023-01-01,291,260,381
2024-01-01,286,264,369
2025-01-01,283,262,365
2026-01-01,292,267,376
2027-01-01,289,268,380
2028-01-01,286,260,369
2029-01-01,296,261,356
2030-01-01,292,262,354
2031-01-01,299,255,366
2032-01-01,290,256,356
2033-01-01,287,259,359
2034-01-01,288,263,345
2035-01-01,294,259,322
2036-01-01,308,263,336
2037-01-01,314,267,341
2038-01-01,318,273,343
2039-01-01,321,270,334
2040-01-01,311,268,336
2041-01-01,306,271,339
2042-01-01,301,268,342
2043-01-01,307,273,345
2044-01-01,310,281,340
2045-01-01,311,280,342
2046-01-01,309,280,338
2047-01-01,308,280,337
2048-01-01,308,280,349
2049-01-01,309,285,345
2050-01-01,308,279,358
2051-01-01,311,283,353
2052-01-01,310,279,358
2053-01-01,312,286,358
2054-01-01,314,287,363
2055-01-01,320,281,354
2056-01-01,304,285,356
2057-01-01,303,293,360
2058-01-01,315,291,361
2059-01-01,317,296,361
2060-01-01,319,289,367
2061-01-01,311,280,369
2062-01-01,324,290,372
2063-01-01,322,282,371
2064-01-01,327,290,378
2065-01-01,329,283,380
2066-01-01,323,262,377
2067-01-01,326,258,370
2068-01-01,317,263,384
2069-01-01,323,279,378
2070-01-01,315,272,378
2071-01-01,326,284,379
2072-01-01,327,287,373
2073-01-01,320,279,382
2074-01-01,323,280,378
2075-01-01,321,285,361
2076-01-01,322,281,361
2077-01-01,317,280,351
2078-01-01,323,279,349
2079-01-01,321,280,358
2080-01-01,319,280,365
2081-01-01,315,283,368
2082-01-01,323,282,368
2083-01-01,335,286,371
2084-01-01,335,289,366
2085-01-01,335,297,364
